name,homepage,scholar_id,citations,h-index
Reshef Meir,http://reshef.net.technion.ac.il,,,
Tal Mor,http://www.cs.technion.ac.il/~talmo,q968fPcAAAAJ,8845.0,30.0
Roy Friedman,http://www.cs.technion.ac.il/~roy,qhJgyt4AAAAJ,5227.0,37.0
Ron Kimmel,http://www.cs.technion.ac.il/~ron,yV7LaW8AAAAJ,31919.0,76.0
Shaul Markovitch,http://www.cs.technion.ac.il/~shaulm,bYcqNlgAAAAJ,9567.0,37.0
Reuven Cohen,http://rcohen.cs.technion.ac.il,lYCzcUIAAAAJ,13152.0,39.0
Alfred M. Bruckstein,http://www.cs.technion.ac.il/~freddy,P1OaUP8AAAAJ,29752.0,66.0
Reuven Bar-Yehuda,http://www.cs.technion.ac.il/~reuven,,,
Asaf Levin,https://web.iem.technion.ac.il/en/people/userprofile/levinas.html,cRDZAZoAAAAJ,2945.0,30.0
Joseph Gil,http://www.cs.technion.ac.il/~yogi,ow0HV9QAAAAJ,3902.0,31.0
Ron Lavi,http://ronlavi.net.technion.ac.il,r8NO774AAAAJ,2385.0,20.0
Ron M. Roth,http://ronny.cswp.cs.technion.ac.il,,,
Tomer Shlomi,http://www.cs.technion.ac.il/~tomersh,,,
Orna Grumberg,http://www.cs.technion.ac.il/~orna,ZPed8YYAAAAJ,30701.0,51.0
Ran El-Yaniv,http://www.cs.technion.ac.il/~rani,D9eVSd8AAAAJ,15252.0,44.0
Roi Reichart,https://ie.technion.ac.il/~roiri,xXJIsh4AAAAJ,5054.0,32.0
