name,homepage,scholar_id,citations,h-index,earliest_paper
Peter T. Kirstein,http://www0.cs.ucl.ac.uk/people/P.Kirstein.html,,,,
Rae Harbird,http://www0.cs.ucl.ac.uk/people/R.Harbird.html,,,,
David J. Pym,http://www0.cs.ucl.ac.uk/staff/D.Pym,,,,
Simon J. Julier,http://www0.cs.ucl.ac.uk/people/S.Julier,BHUj3DkAAAAJ,41162.0,54.0,1994.0
Srini Srinivasan,http://www0.cs.ucl.ac.uk/people/S.Srinivasan.html,EaKGGhsAAAAJ,416.0,10.0,1989.0
Tobias Ritschel,http://www0.cs.ucl.ac.uk/people/T.Ritschel.html,KP_UI7sAAAAJ,4558.0,38.0,2005.0
Bangti Jin,http://www0.cs.ucl.ac.uk/staff/B.Jin,8Axgx3wAAAAJ,5649.0,42.0,1998.0
Brad Karp,http://www0.cs.ucl.ac.uk/staff/B.Karp,KmXVOQkAAAAJ,20209.0,27.0,1994.0
Dean Mohamedally,http://www0.cs.ucl.ac.uk/staff/D.Mohamedally,,,,
Federica Sarro,http://www0.cs.ucl.ac.uk/staff/F.Sarro,nW9MDIQAAAAJ,3208.0,32.0,2009.0
Lourdes Agapito,http://www0.cs.ucl.ac.uk/people/L.Agapito.html,IRMX4-4AAAAJ,4604.0,37.0,
Ivana Drobnjak,http://www0.cs.ucl.ac.uk/people/I.Drobnjak.html,55BI2VIICu8C,14606.0,24.0,2004.0
Philip C. Treleaven,http://www0.cs.ucl.ac.uk/staff/p.treleaven,,,,
Giacomo Livan,http://www0.cs.ucl.ac.uk/people/G.Livan.html,Ep3TFKsAAAAJ,880.0,17.0,2010.0
Ghita Kouadri Mostéfaoui,http://www0.cs.ucl.ac.uk/people/G.KouadriMostefaoui.html,mjvM1qMAAAAJ,896.0,15.0,2001.0
Guido Germano,http://www0.cs.ucl.ac.uk/people/G.Germano.html,8zCKUmoAAAAJ,1458.0,21.0,1995.0
Denise Gorse,http://www0.cs.ucl.ac.uk/people/D.Gorse.html,o15Wb9AAAAAJ,1519.0,21.0,1983.0
Chris Clack,http://www0.cs.ucl.ac.uk/people/C.Clack.html,6zAjxsIAAAAJ,16156.0,73.0,
David Clark,http://www0.cs.ucl.ac.uk/people/D.Clark.html,Vch_do8AAAAJ,69872.0,120.0,1942.0
Lewis D. Griffin,http://www0.cs.ucl.ac.uk/people/L.Griffin.html,Gw5Pc1UAAAAJ,4404.0,35.0,1991.0
Antoaneta Serguieva,http://www0.cs.ucl.ac.uk/people/A.Serguieva.html,hgThGaQAAAAJ,490.0,12.0,1995.0
Julius Bonart,https://www.imperial.ac.uk/people/j.bonart,E26kA5wAAAAJ,520.0,11.0,2009.0
Danail Stoyanov,http://www.surgicalvision.cs.ucl.ac.uk/people/DanailStoyanov,pGfEK6UAAAAJ,8178.0,46.0,2003.0
Wolfgang Emmerich,http://www0.cs.ucl.ac.uk/staff/w.emmerich,ZgDFblUAAAAJ,9886.0,45.0,1990.0
Samson Abramsky,https://www.cs.ox.ac.uk/samson.abramsky,L2vmD3MAAAAJ,16016.0,58.0,
Emmanuel Letier,http://letier.cs.ucl.ac.uk,GVfkFgUAAAAJ,4910.0,25.0,1997.0
Kevin Bryson,http://www0.cs.ucl.ac.uk/people/K.Bryson.html,m_OH6V8AAAAJ,10620.0,25.0,1996.0
Graham Roberts,http://www0.cs.ucl.ac.uk/staff/G.Roberts,whxkrzYAAAAJ,30226.0,91.0,1997.0
Jens Krinke,http://www0.cs.ucl.ac.uk/staff/J.Krinke,y8MpLZwAAAAJ,6161.0,41.0,1998.0
