name,homepage,scholar_id,citations,h-index
John Woods,https://www.essex.ac.uk/people/woods19406/john-woods,BUG90hgAAAAJ,1735.0,19.0
Ali Kafash Hoshiar,https://www.essex.ac.uk/people/kafas38100/ali-kafash-hoshiar,wueVtfMAAAAJ,738.0,16.0
Stuart D. Walker,https://www.essex.ac.uk/people/walke72201/stuart-walker,etJByJ8AAAAJ,3688.0,26.0
Kun Yang,https://www.essex.ac.uk/people/yangk82907/kun-yang,qpe3iUkAAAAJ,11206.0,54.0
Anirban Chowdhury,https://www.essex.ac.uk/people/chowd32703/anirban-chowdhury,J8-jIGgAAAAJ,344.0,11.0
Luca Citi,https://www.essex.ac.uk/people/citil35902/luca-citi,HnQm_pAAAAAJ,4367.0,30.0
John Q. Gan,https://www.essex.ac.uk/people/ganjo00207/john-gan,reTQcL8AAAAJ,4539.0,34.0
Chris Fox,https://www.essex.ac.uk/people/foxch66501/chris-fox,isrqPvsAAAAJ,10609.0,48.0
Nickolay Zakhleniuk,https://www.essex.ac.uk/people/zakhl71400/nick-zakhleniuk,6wzbeUEAAAAJ,15.0,2.0
Maria Fasli,https://www.essex.ac.uk/people/fasli57304/maria-fasli,Hg2osmAAAAAJ,1664.0,21.0
Xiaojun Zhai,https://www.essex.ac.uk/people/zhaix77307/xiaojun-zhai,sLYyja0AAAAJ,940.0,17.0
Martin J. Reed,https://www.essex.ac.uk/people/reedm58703/martin-reed,EWMEfwEAAAAJ,1405.0,20.0
Adrian F. Clark,https://www.essex.ac.uk/people/clark65804/adrian-clark,FESbZq0AAAAJ,1079.0,17.0
Faiyaz Doctor,https://www.essex.ac.uk/people/docto78602/faiyaz-doctor,_Wr-trcAAAAJ,2277.0,26.0
Renato Cordeiro de Amorim,https://www.essex.ac.uk/people/corde69103/renato-amorim,Bft9pPYAAAAJ,1249.0,14.0
Alba Garcia Seco de Herrera,https://www.essex.ac.uk/people/garci58409/alba-garcia-seco-de-herrera,80OVgTwAAAAJ,1799.0,22.0
Michael Fairbank,https://www.essex.ac.uk/people/fairb54300/michael-fairbank,iRXHONoAAAAJ,668.0,12.0
Caterina Cinel,https://www.essex.ac.uk/people/cinel32002/caterina-cinel,m_BBEEAAAAAJ,1457.0,22.0
Xinruo Zhang,https://www.essex.ac.uk/people/zhang32812/xinruo-zhang,NOSCHOLARPAGE,,
Alexandros A. Voudouris,https://www.essex.ac.uk/people/voudo18000/alexandros-voudouris,YL5djpEAAAAJ,460.0,13.0
David Richerby,https://www.essex.ac.uk/people/riche29705/david-richerby,G1KQAusAAAAJ,646.0,16.0
Amit Kumar Singh,https://www.essex.ac.uk/people/singh42308/amit-singh,u7D-NSUAAAAJ,2113.0,22.0
Spyridon Samothrakis,https://www.essex.ac.uk/people/samot88004/spyros-samothrakis,NOSCHOLARPAGE,,
Stephen J. Sangwine,https://www.essex.ac.uk/people/sangw90603/stephen-sangwine,sz2xU7wAAAAJ,4923.0,37.0
Francisco Sepulveda,https://www.essex.ac.uk/people/sepul39500/francisco-sepulveda,cBvX0d8AAAAJ,3479.0,31.0
Jinya Su,https://www.essex.ac.uk/people/sujin68001/jinya-su,tTfMHMoAAAAJ,,
Dimitri Ognibene,https://www.essex.ac.uk/people/ognib28704/dimitri-ognibene,RiOF_coAAAAJ,1274.0,16.0
Morteza Varasteh,https://www.essex.ac.uk/people/varas35607/morteza-varasteh,mESc6v0AAAAJ,216.0,10.0
Reinhold Scherer,https://www.essex.ac.uk/people/scher51108/reinhold-scherer,E_wVwfUAAAAJ,13354.0,52.0
Anthony Vickers,https://www.essex.ac.uk/people/vicke53909/anthony-vickers,BtqGWtwAAAAJ,627.0,14.0
Hana Hagras,https://www.essex.ac.uk/people/hagra01400/hani-hagras,ZZ61SZwAAAAJ,11213.0,52.0
Dongbing Gu,https://www.essex.ac.uk/people/gudon81301/dongbing-gu,U-3knAUAAAAJ,5522.0,36.0
Jon Chamberlain,https://www.essex.ac.uk/people/chamb94408/jon-chamberlain,JJN-i1cAAAAJ,1161.0,19.0
Michael Gardner,https://www.essex.ac.uk/people/gardn25207/michael-gardner,tVD0t5EAAAAJ,2261.0,20.0
Nikolaos Thomos,https://www.essex.ac.uk/people/thomo13706/nikolaos-thomos,qIWRQbUAAAAJ,1737.0,24.0
Sebastian Halder,https://www.essex.ac.uk/people/halde22909/sebastian-halder,qOdcDd8AAAAJ,6639.0,36.0
