name,homepage,scholar_id,citations,h-index
Alessia Saggese,https://docenti.unisa.it/024950/home,OwHN05YAAAAJ,2018.0,23.0
Clelia De Felice,http://old.di.unisa.it/professori/defelice,mfe4sfsAAAAJ,804.0,17.0
Matteo Gaeta,http://www.unisa.it/docenti/matteogaeta/en/index,HOS-Rf4AAAAJ,3033.0,29.0
Giancarlo Nota,http://www.unisa.it/docenti/giancarlonota/en/index,,,
Gianluca De Marco,http://www.unisa.it/docenti/gianlucademarco/index,Eg0ZuKUAAAAJ,703.0,14.0
Maurizio Tucci,http://www.unisa.it/docenti/mauriziotucci/index,,,
Massimo De Santo,http://www.unisa.it/docenti/massimodesanto/index,h9tkpyYAAAAJ,2455.0,26.0
Vincenzo Auletta,http://www.unisa.it/docenti/vincenzoauletta/en/index,,,
Adele A. Rescigno,http://old.di.unisa.it/professori/rescigno/MMI/lo.htm,PtEkQRAAAAAJ,969.0,16.0
Giuliana Vitiello,http://www.unisa.it/docenti/giulianavitiello/english/index,ZQITnvAAAAAJ,1936.0,25.0
Alberto Postiglione,http://www.unisa.it/docenti/postiglionea/index,EW1w6DkAAAAJ,156.0,5.0
Riccardo Distasi,http://www.unisa.it/docenti/riccardodistasi/index,,,
Roberto Tagliaferri,http://www.unisa.it/docenti/robertotagliaferri/en/index,,,
Genny Tortora,http://www.unisa.it/docenti/genoveffatortora/index,7PX-djYAAAAJ,7333.0,39.0
Vincenzo Loia,http://www.unisa.it/docenti/vincenzoloia/en/index,izBsqU4AAAAJ,8968.0,49.0
Marco Romano,https://www.marcoromano.eu,EEVgWLMAAAAJ,415.0,11.0
Giuseppe Fenza,https://docenti.unisa.it/021699/home,0C3IjEIAAAAJ,1508.0,20.0
Pasquale Foggia,http://mivia.unisa.it/people/foggia,P9eeLD8AAAAJ,9141.0,39.0
Gennaro Costagliola,http://www.unisa.it/docenti/gennarocostagliola/en/index,j2roIOUAAAAJ,2597.0,28.0
Gennaro Percannella,http://mivia.unisa.it/people/percannella,Uhn4uusAAAAJ,2684.0,28.0
Mario Vento,http://mivia.unisa.it/people/vento,3PwXGpgAAAAJ,12785.0,48.0
Diodato Ferraioli,http://www.di-srv.unisa.it/~ferraioli,kShuH_AAAAAJ,656.0,15.0
Arcangelo Castiglione,https://docenti.unisa.it/026260/home,Uh1YyVYAAAAJ,1132.0,21.0
Vincenzo Iovino,https://sites.google.com/site/vincenzoiovinoit,ALo6sX8AAAAJ,1375.0,14.0
