name,homepage,scholar_id,citations,h-index
Rakesh V. Vohra,https://economics.sas.upenn.edu/faculty/rakesh-vohra,JnWSU4oAAAAJ,8827.0,41.0
Weijie J. Su,http://www-stat.wharton.upenn.edu/~suw,Uhf4nBkAAAAJ,2363.0,18.0
Alexander Rakhlin,http://www-stat.wharton.upenn.edu/~rakhlin,fds2VpgAAAAJ,6731.0,46.0
Sebastian Angel,https://cis.upenn.edu/~sga001,pNaNj8EAAAAJ,1125.0,11.0
Val Breazu-Tannen,http://www.cis.upenn.edu/~val,,,
Danaë Metaxa,https://metaxa.net,6pA2wn4AAAAJ,292.0,9.0
André DeHon,https://www.seas.upenn.edu/~andre,nintPk8AAAAJ,15221.0,56.0
Anindya De,https://www.seas.upenn.edu/directory/profile.php?ID=273,lPM8k54AAAAJ,1076.0,19.0
Mark Yim,https://www.seas.upenn.edu/directory/profile.php?ID=107,6zm5XD8AAAAJ,11948.0,53.0
Dinesh Jayaraman,https://www.seas.upenn.edu/~dineshj,QxLpghAAAAAJ,2474.0,22.0
Hamed Hassani,https://www.seas.upenn.edu/~hassani,,,
Jing Li,https://www.seas.upenn.edu/~janeli/index.html,QGYL3tAAAAAJ,2124.0,28.0
Jacob R. Gardner,https://www.seas.upenn.edu/directory/profile.php?ID=339,0gkajvEAAAAJ,2107.0,18.0
James H. Moore,http://epistasis.org/jason-h-moore-phd,mE1Te78AAAAJ,42722.0,96.0
Cynthia R. Sung,https://www.seas.upenn.edu/~crsung,FqKcLDQAAAAJ,975.0,13.0
Michael Posa,https://dair.seas.upenn.edu/michael-posa,DCSFMuAAAAAJ,1288.0,11.0
Vincent Liu,http://vincen.tl,z84dqmcAAAAJ,2179.0,24.0
Li-San Wang,http://tesla.pcbi.upenn.edu/~lswang,ncxi_G4AAAAJ,23271.0,59.0
Konstantinos Daniilidis,http://www.cis.upenn.edu/~kostas,dGs2BcIAAAAJ,19749.0,77.0
Andrew Head,https://andrewhead.info,lccNQ3AAAAAJ,660.0,14.0
James C. Gee,https://www.med.upenn.edu/apps/faculty/index.php/g5455356/p10656,MIjWr_8AAAAJ,41250.0,77.0
Andreas Haeberlen,http://www.cis.upenn.edu/~ahae,kqPhodQAAAAJ,6753.0,38.0
Pratik Chaudhari,http://pratikac.info,c_z5hWEAAAAJ,1606.0,14.0
Tal Rabin,https://en.wikipedia.org/wiki/Tal_Rabin,18exh0MAAAAJ,15485.0,49.0
Aaron Leon Roth,http://www.cis.upenn.edu/~aaroth,kLUQrrYAAAAJ,14207.0,49.0
Benjamin C. Pierce,http://www.cis.upenn.edu/~bcpierce,2kkddh0AAAAJ,21943.0,66.0
Zachary G. Ives,http://www.cis.upenn.edu/~zives,2wJaIkEAAAAJ,14439.0,44.0
