name,homepage,scholar_id,citations,h-index
Koji Hasebe,http://www.cs.tsukuba.ac.jp/~hasebe,,,
Akihisa Ohya,http://www.cs.tsukuba.ac.jp/~ohya/index_eng.html,FcWCsSgAAAAJ,2788.0,27.0
Yukino Baba,http://yukinobaba.jp,6vT7zVEAAAAJ,734.0,15.0
Kazuhiro Fukui,http://www.cvlab.cs.tsukuba.ac.jp/~kfukui/english/indexE.html,sHcEkmAAAAAJ,2862.0,20.0
Yoshiyuki Sankai,https://trios.tsukuba.ac.jp/researcher/0000001020,,,
Ayanori Yorozu,https://trios.tsukuba.ac.jp/en/researcher/0000004390,,,
Takeshi Kurata,https://staff.aist.go.jp/t.kurata/indexj.html,B_UBk6wAAAAJ,3181.0,26.0
Mitsuhisa Sato,http://www.hpcs.cs.tsukuba.ac.jp/~msato,vRRebPgAAAAJ,6575.0,37.0
Tetsuya Sakurai,http://www.cs.tsukuba.ac.jp/~sakurai/index.html,9gqMviwAAAAJ,2876.0,25.0
Ikushi Yoda,https://staff.aist.go.jp/i-yoda,,,
Mikio Yamamoto,http://www.mibel.cs.tsukuba.ac.jp/~myama,NUGLzb0AAAAJ,1676.0,16.0
Eiichi Yoshida,https://staff.aist.go.jp/e.yoshida,XWZydeMAAAAJ,8036.0,46.0
Yuki Endo,http://www.cgg.cs.tsukuba.ac.jp/~endo/index_en.html,,,
Taisuke Boku,http://www.hpcs.cs.tsukuba.ac.jp/~taisuke/index-e.html,fL8Q3_IAAAAJ,3591.0,26.0
Hiroaki Shiokawa,http://www.kde.cs.tsukuba.ac.jp/~shion/index.html.en,LqamR6YAAAAJ,819.0,15.0
Daisuke Takahashi,http://www.hpcs.cs.tsukuba.ac.jp/~daisuke/index.html,eITKfuQAAAAJ,2911.0,23.0
Shin Takahashi,https://www.iplab.cs.tsukuba.ac.jp/~shin/index-e.html,Z834QG0AAAAJ,1042.0,18.0
Masahiro Hamasaki,https://staff.aist.go.jp/masahiro.hamasaki/tsukuba,a4oulacAAAAJ,1895.0,20.0
Hideo Joho,https://docs.joholab.com/hideo/v/en/#biography,8W8gwisAAAAJ,3503.0,34.0
Yutaka Satoh,https://staff.aist.go.jp/yu.satou,,,
Buntarou Shizuki,https://www.iplab.cs.tsukuba.ac.jp/~shizuki/index-e.html,lXG_jWEAAAAJ,1368.0,17.0
Hiroo Iwata,http://eva.vrlab.esys.tsukuba.ac.jp/profile,,,
