name,homepage,scholar_id,citations,h-index
Katherine A. Yelick,https://www.cs.berkeley.edu/~yelick,93yNuV0AAAAJ,23911.0,63.0
Jacob Steinhardt,https://www.stat.berkeley.edu/~jsteinhardt,LKv32bgAAAAJ,6303.0,29.0
Satish Rao,http://www.cs.berkeley.edu/~satishr,x_cgL6gAAAAJ,4231.0,31.0
Bin Yu,https://www.stat.berkeley.edu/~binyu/Site/Welcome.html,xT19Jc0AAAAJ,33834.0,74.0
Jeffrey Bokor,http://people.eecs.berkeley.edu/~jbokor,ylSEuoIAAAAJ,29116.0,83.0
Laurent El Ghaoui,http://people.eecs.berkeley.edu/~elghaoui,GDe65XEAAAAJ,58324.0,60.0
David Bamman,http://people.ischool.berkeley.edu/~dbamman,RkA1y54AAAAJ,3637.0,29.0
Eric A. Brewer,https://www.cs.berkeley.edu/~brewer,BbzYzsgAAAAJ,32508.0,76.0
Ali M. Niknejad,http://rfic.eecs.berkeley.edu/~niknejad,urhvgT0AAAAJ,18858.0,71.0
Koushik Sen,http://www.eecs.berkeley.edu/Faculty/Homepages/ksen.html,Vn3L_ioAAAAJ,20965.0,65.0
John F. Canny,https://www2.eecs.berkeley.edu/Faculty/Homepages/canny.html,LAv0HTEAAAAJ,67427.0,81.0
Bernhard E. Boser,https://people.eecs.berkeley.edu/~boser,NHIpV98AAAAJ,45562.0,62.0
Venkat Anantharam,https://www2.eecs.berkeley.edu/Faculty/Homepages/anantharam.html,,,
Ana C. Arias,https://www2.eecs.berkeley.edu/Faculty/Homepages/acarias.html,LbYsy_QAAAAJ,14560.0,54.0
Bjoern Hartmann,https://people.eecs.berkeley.edu/~bjoern,aZMY6_UAAAAJ,10506.0,52.0
Ion Stoica,http://www.cs.berkeley.edu/~istoica,vN-is70AAAAJ,130604.0,142.0
Jennifer T. Chayes,http://jenniferchayes.com,YAHWbtkAAAAJ,14451.0,66.0
Vivek Subramanian,https://people.eecs.berkeley.edu/~viveks,j-KcbbAAAAAJ,21376.0,71.0
Kannan Ramchandran,https://www.eecs.berkeley.edu/~kannanr,DcV-5RAAAAAJ,40020.0,95.0
Shafi Goldwasser,https://www2.eecs.berkeley.edu/Faculty/Homepages/goldwasser.html,,,
Somayeh Sojoudi,https://people.eecs.berkeley.edu/~sojoudi,kNH8zcgAAAAJ,2063.0,25.0
Kurt Keutzer,https://people.eecs.berkeley.edu/~keutzer,,,
Avishay Tal,http://www.avishaytal.org,4pytJD8AAAAJ,970.0,19.0
Jitendra Malik,https://people.eecs.berkeley.edu/~malik,oY9R5YQAAAAJ,180290.0,148.0
Yi Ma,https://people.eecs.berkeley.edu/~yima,XqLiBQMAAAAJ,63666.0,78.0
Yakun Sophia Shao,https://people.eecs.berkeley.edu/~ysshao,YoSGjoUAAAAJ,1823.0,22.0
Anca D. Dragan,http://www.eecs.berkeley.edu/~anca,UgHB5oAAAAAJ,7923.0,48.0
Prasad Raghavendra,http://freevideolectures.com/Course/3567/Efficient-Algorithms-and-Intractable-Problems,t5KSayQAAAAJ,3946.0,35.0
Sanjit A. Seshia,https://people.eecs.berkeley.edu/~sseshia,SlZavnIAAAAJ,18023.0,64.0
Sergey Levine,https://people.eecs.berkeley.edu/~svlevine,8R35rCwAAAAJ,68781.0,123.0
Thomas Courtade,https://people.eecs.berkeley.edu/~courtade,xRmmtzIAAAAJ,2231.0,27.0
Alexandre M. Bayen,http://www.ce.berkeley.edu/people/faculty/bayen,a5nY-pYAAAAJ,18331.0,60.0
Anant Sahai,https://people.eecs.berkeley.edu/~sahai,4gWt4fgAAAAJ,14556.0,42.0
Yun S. Song,http://www.eecs.berkeley.edu/~yss,,,
Aditya G. Parameswaran,https://cs.illinois.edu/directory/profile/adityagp,VeB3UbcAAAAJ,5093.0,42.0
Ren Ng,http://www.eecs.berkeley.edu/Faculty/Homepages/yirenng.html,6H0mhLUAAAAJ,11309.0,31.0
Sylvia Ratnasamy,http://www.eecs.berkeley.edu/~sylvia,sAdDcvQAAAAJ,34304.0,66.0
Elad Alon,https://www2.eecs.berkeley.edu/Faculty/Homepages/elad.html,ktlHDnQAAAAJ,10544.0,52.0
Trevor Darrell,https://people.eecs.berkeley.edu/~trevor,bh-uRFMAAAAJ,179084.0,144.0
Alvin Cheung,https://homes.cs.washington.edu/~akcheung,,,
Pieter Abbeel,https://people.eecs.berkeley.edu/~pabbeel,vtwH6GkAAAAJ,84502.0,130.0
Prabal Dutta,https://people.eecs.berkeley.edu/~prabal,H790-zwAAAAJ,12390.0,51.0
Robert J. Full,https://ib.berkeley.edu/people/faculty/fullr,82eHqZYAAAAJ,5181.0,25.0
Raluca A. Popa,http://www.eecs.berkeley.edu/~raluca,NvKHgzkAAAAJ,8684.0,37.0
Ken Goldberg,http://goldberg.berkeley.edu,8fztli4AAAAJ,27873.0,81.0
Jose M. Carmena,https://www2.eecs.berkeley.edu/Faculty/Homepages/carmena.html,yTIIzd0AAAAJ,99.0,6.0
Ben Recht,http://www.eecs.berkeley.edu/~brecht,a_dbdxAAAAAJ,43006.0,76.0
Claire J. Tomlin,https://people.eecs.berkeley.edu/~tomlin,-5_ksIkAAAAJ,27942.0,77.0
Avideh Zakhor,https://www2.eecs.berkeley.edu/Faculty/Homepages/zakhor.html,NDHbbuAAAAAJ,16202.0,67.0
Vladimir Marko Stojanovic,https://www2.eecs.berkeley.edu/Faculty/Homepages/vlada.html,rsGmH38AAAAJ,12876.0,52.0
Chang Ming Wu,https://www2.eecs.berkeley.edu/Faculty/Homepages/wu.html,R1UPxsMAAAAJ,2735.0,31.0
Jean C. Walrand,https://www2.eecs.berkeley.edu/Faculty/Homepages/walrand.html,rPU7fz0AAAAJ,22277.0,67.0
S. Shankar Sastry,http://robotics.eecs.berkeley.edu/~sastry,KgZxzjsAAAAJ,106267.0,133.0
Laura Waller,https://www2.eecs.berkeley.edu/Faculty/Homepages/waller.html,aPxDp7wAAAAJ,7130.0,43.0
Costas J. Spanos,https://www2.eecs.berkeley.edu/Faculty/Homepages/spanos.html,90TaOdoAAAAJ,10226.0,56.0
Steven M. Conolly,https://www2.eecs.berkeley.edu/Faculty/Homepages/sconolly.html,DVnrB-4AAAAJ,10051.0,53.0
Alberto L. Sangiovanni-Vincentelli,https://www2.eecs.berkeley.edu/Faculty/Homepages/sangiovanni-vicentelli.html,AhgjQ2QAAAAJ,70049.0,124.0
Clark T.-C. Nguyen,https://www2.eecs.berkeley.edu/Faculty/Homepages/ctnguyen.html,,,
Seth R. Sanders,https://www2.eecs.berkeley.edu/Faculty/Homepages/sanders.html,Qb7xQQ0AAAAJ,13912.0,53.0
Rikky Muller,https://www2.eecs.berkeley.edu/Faculty/Homepages/rikky.html,4bgii4oAAAAJ,1682.0,15.0
Natacha Crooks,https://nacrooks.github.io,Qajl4Z8AAAAJ,507.0,9.0
Jennifer Listgarten,http://www.jennifer.listgarten.com,jhPhgf4AAAAJ,7873.0,33.0
Eli Yablonovitch,https://www2.eecs.berkeley.edu/Faculty/Homepages/yablonovitch.html,4wqIUjMAAAAJ,68814.0,96.0
Jaijeet Roychowdhury,https://www2.eecs.berkeley.edu/Faculty/Homepages/jr.html,XQE7DTgAAAAJ,6082.0,36.0
Jiantao Jiao,https://people.eecs.berkeley.edu/~jiantao,aO8KpGcAAAAJ,2547.0,21.0
Borivoje Nikolic,https://www2.eecs.berkeley.edu/Faculty/Homepages/nikolic.html,QEqPllIAAAAJ,22077.0,57.0
Jan M. Rabaey,https://www2.eecs.berkeley.edu/Faculty/Homepages/rabaey.html,GP64q_kAAAAJ,53709.0,96.0
Alexei A. Efros,http://www.eecs.berkeley.edu/~efros,d97bGd8AAAAJ,86460.0,91.0
Kris Pister,https://www2.eecs.berkeley.edu/Faculty/Homepages/pister.html,mnAk4HIAAAAJ,34837.0,76.0
Bala Kameshwar Poolla,https://www2.eecs.berkeley.edu/Faculty/Homepages/poolla.html,_Bjrr5AAAAAJ,538.0,9.0
Nilah Ioannidis,https://www2.eecs.berkeley.edu/Faculty/Homepages/nilah.html,,,
Michael Lustig,https://www2.eecs.berkeley.edu/Faculty/Homepages/mlustig.html,EWY1qlkAAAAJ,21920.0,49.0
Sayeef S. Salahuddin,https://www2.eecs.berkeley.edu/Faculty/Homepages/salahuddin.html,Ay4FZFUAAAAJ,22103.0,63.0
Michel M. Maharbiz,https://www2.eecs.berkeley.edu/Faculty/Homepages/maharbiz.html,DJEiH1IAAAAJ,5646.0,40.0
Edward A. Lee,https://www2.eecs.berkeley.edu/Faculty/Homepages/lee.html,IJgXsgwAAAAJ,53737.0,90.0
Eric Paulos,https://www2.eecs.berkeley.edu/Faculty/Homepages/paulos.html,K__JmtcAAAAJ,7697.0,47.0
