name,homepage,scholar_id,citations,h-index,earliest_paper
Hitoshi Yoshikawa,https://kyouindb.iimc.kyoto-u.ac.jp/e/uZ6fQ,,,,
Atsushi Nakazawa,http://www.design.kyoto-u.ac.jp/faculty/a-nakazawa,vsAumE0AAAAJ,3391.0,26.0,1998.0
Sadao Kurohashi,http://nlp.ist.i.kyoto-u.ac.jp/member/kuro/index.html,gpKS5P0AAAAJ,6400.0,38.0,1992.0
Takatsune Kumada,http://www.genome.ist.i.kyoto-u.ac.jp/index.en.html,,,,
Hidetoshi Shimodaira,http://stat.sys.i.kyoto-u.ac.jp,LvoIaIsAAAAJ,15835.0,26.0,1991.0
Kazuyoshi Takagi,http://kyouindb.iimc.kyoto-u.ac.jp/e/hU7zC,,,,
Takayuki Kanda,http://www.robot.soc.i.kyoto-u.ac.jp/~kanda,BL9EACgAAAAJ,20920.0,76.0,1999.0
Satoshi Tsujimoto,http://www-is.amp.i.kyoto-u.ac.jp/lab/en/tujimoto,,,,
Yoshito Ohta,http://www.bode.amp.i.kyoto-u.ac.jp/member/yoshito_ohta/research-en.html,,,,
Ko Nishino,https://vision.ist.i.kyoto-u.ac.jp/people,SXXEZhYAAAAJ,7218.0,41.0,1997.0
Toshio Aoyagi,http://wwwfs.acs.i.kyoto-u.ac.jp/~aoyagi/DATA/TOP.html,,,,
Shinsuke Mori,http://www.ar.media.kyoto-u.ac.jp/mori/author/main-e.html,,,,
Toshiyuki Tanaka,http://www-adsys.sys.i.kyoto-u.ac.jp/tt/Tanaka-e.html,J_bqd7EAAAAJ,4943.0,34.0,1989.0
Akihiro Sato,http://ssuopt.amp.i.kyoto-u.ac.jp/akihiro/wiki_eng,,,,
Kazuyoshi Yoshii,http://sap.ist.i.kyoto-u.ac.jp/members/yoshii,QaNTClUAAAAJ,3144.0,30.0,2004.0
Hiroaki Mizuhara,https://researchmap.jp/mizuhara/?lang=english,iSI_3FgAAAAJ,1326.0,12.0,2000.0
Yoshimasa Nakamura,http://www-is.amp.i.kyoto-u.ac.jp/ynaka/index-e.html,jemlrzoAAAAJ,16254.0,68.0,1993.0
Hiroaki Kawashima,https://vision.kuee.kyoto-u.ac.jp/~hiroaki/index-e.html,,,,
Nobuo Yamashita,http://www-optima.amp.i.kyoto-u.ac.jp/~nobuo/soran.html,,,,
Kohei Suenaga,https://www.fos.kuis.kyoto-u.ac.jp/~ksuenaga,rwSrOdwAAAAJ,369.0,10.0,2003.0
Keishi Tajima,http://www.dl.soc.i.kyoto-u.ac.jp/~tajima/index.html,,,,
Atsushi Igarashi,https://www.fos.kuis.kyoto-u.ac.jp/~igarashi/index.html.en,OupExl8AAAAJ,3692.0,27.0,1997.0
Tatsuya Kawahara,http://sap.ist.i.kyoto-u.ac.jp/members/kawahara,o3AmlFYAAAAJ,8834.0,45.0,1974.0
Masatoshi Yoshikawa,https://www.db.soc.i.kyoto-u.ac.jp/~yoshikawa/index-en.html,yMFHG7wAAAAJ,6596.0,32.0,1981.0
Mitsuru Shibayama,http://yang.amp.i.kyoto-u.ac.jp/~shibayama/top_e.html,UGGjzjEAAAAJ,113.0,7.0,2004.0
