name,homepage,scholar_id,citations,h-index
Haitham Al-Hassanieh,http://haitham.ece.illinois.edu,s5-hnX8AAAAJ,3434.0,24.0
Ravi K. Iyer,https://www.ece.illinois.edu/directory/profile/rkiyer,,,
ChengXiang Zhai,http://czhai.cs.illinois.edu,YU-baPIAAAAJ,37248.0,88.0
Mark A. Hasegawa-Johnson,http://www.ifp.illinois.edu/~hasegawa,18O0OAwAAAAJ,13243.0,46.0
Roxana Girju,http://www.linguistics.illinois.edu/people/girju,c7fFDmQAAAAJ,5366.0,34.0
Laxmikant V. Kalé,http://charm.cs.uiuc.edu/~kale,TPOorDcAAAAJ,37059.0,65.0
Jingrui He,https://www.hejingrui.org,hXpZynkAAAAJ,3792.0,31.0
Chandra Chekuri,http://chekuri.cs.illinois.edu,7j3itaMAAAAJ,12280.0,56.0
Karthekeyan Chandrasekaran,http://karthik.ise.illinois.edu,VqhGYrUAAAAJ,413.0,7.0
Gul A. Agha,https://cs.illinois.edu/directory/profile/agha,orHlhhQAAAAJ,20934.0,63.0
Brian P. Bailey,https://cs.illinois.edu/directory/profile/bpbailey,eiqD0hoAAAAJ,8465.0,45.0
William H. Sanders,http://whs.crhc.illinois.edu,FClnlsgAAAAJ,11760.0,52.0
Michael Bailey,http://mdbailey.ece.illinois.edu,sMnocAYAAAAJ,10414.0,45.0
Luke N. Olson,http://lukeo.cs.illinois.edu,o43oc6AAAAAJ,2252.0,26.0
Kevin Chang,https://cs.illinois.edu/directory/profile/kcchang,sugWZ6MAAAAJ,14477.0,53.0
Samuel N. Kamin,http://loome.cs.uiuc.edu/kamin,,,
Matthew Caesar,https://caesar.web.engr.illinois.edu,HHn7118AAAAJ,9997.0,41.0
Lav R. Varshney,http://varshney.web.engr.illinois.edu,JIJGu30AAAAJ,6358.0,31.0
Julia Hockenmaier,http://juliahmr.cs.illinois.edu,iIiVrrQAAAAJ,9123.0,32.0
Sasa Misailovic,http://illinois.edu/calendar/detail/2568/32614650,3qJQjIYAAAAJ,3708.0,26.0
John C. Hart,https://cs.illinois.edu/directory/profile/jch,MjmBY5AAAAAJ,10830.0,49.0
Elahe Soltanaghaei,https://elahe.web.illinois.edu,atrBEDkAAAAJ,343.0,9.0
Heng Ji,http://blender.cs.illinois.edu/hengji.html,z7GCqT4AAAAJ,11503.0,56.0
Timothy Bretl,http://bretl.csl.illinois.edu,ab_0lGcAAAAJ,5450.0,38.0
Indranil Gupta,http://indy.cs.illinois.edu,Waaj7a8AAAAJ,8521.0,50.0
Victoria Stodden,https://ischool.illinois.edu/people/victoria-stodden,LWw60SgAAAAJ,6137.0,32.0
Romit Roy Choudhury,http://croy.web.engr.illinois.edu,dq2wG-AAAAAJ,15571.0,57.0
Bill Gropp,http://wgropp.cs.illinois.edu,vB96fX8AAAAJ,51100.0,84.0
T. Kesavadas,http://ise.illinois.edu/directory/profile/kesh,gOOXpw0AAAAJ,2627.0,26.0
Marc Snir,http://snir.cs.illinois.edu,HaI6LesAAAAJ,22562.0,67.0
Alex Kirlik,https://cs.illinois.edu/directory/profile/kirlik,ZS-2t_AAAAAJ,3178.0,29.0
Jimeng Sun,http://sunlab.org,9jmmp5sAAAAJ,22563.0,77.0
Weng Cho Chew,https://www.ece.illinois.edu/directory/profile/w-chew,wPH1kk0AAAAJ,44154.0,91.0
Timothy M. Chan,http://tmc.web.engr.illinois.edu,,,
Roy H. Campbell,http://cs.illinois.edu/directory/profile/rhc,2ftJYXMAAAAJ,27292.0,78.0
Jian Peng,http://jianpeng.web.engr.illinois.edu,4wcAVXAAAAAJ,12389.0,46.0
Geir E. Dullerud,https://mechanical.illinois.edu/directory/faculty/dullerud,afhaKpYAAAAJ,6929.0,37.0
Jian Huang,http://jianh.web.engr.illinois.edu,wYasaaUAAAAJ,1519.0,20.0
Mani Golparvar Fard,http://cee.illinois.edu/directory/profile/mgolpar,js1mtE4AAAAJ,8329.0,45.0
Kris Hauser,http://cs.illinois.edu/directory/profile/kkhauser,,,
Jeff Erickson,http://jeffe.cs.illinois.edu,02_kT4YAAAAJ,5645.0,39.0
Karrie G. Karahalios,https://cs.illinois.edu/directory/profile/kkarahal,xyHrRFUAAAAJ,9141.0,41.0
Craig B. Zilles,http://zilles.cs.illinois.edu,V22Gj30AAAAJ,6067.0,37.0
Wai-Tat Fu,http://web.engr.illinois.edu/~wfu,W_KpAMcAAAAJ,4795.0,33.0
Tandy J. Warnow,https://tandy.cs.illinois.edu,pPB_WK0AAAAJ,19978.0,70.0
David A. Forsyth,http://luthuli.cs.uiuc.edu/~daf,5H0arvkAAAAJ,37459.0,81.0
P. Madhusudan,http://madhu.cs.illinois.edu,V828uG8AAAAJ,7819.0,46.0
Hari Sundaram,http://sundaram.cs.illinois.edu,Z962IGQAAAAJ,7151.0,40.0
Ouri E. Wolfson,https://www.cs.uic.edu/~wolfson,zGSP_osAAAAJ,15492.0,58.0
Nikita Borisov,https://www.ece.illinois.edu/directory/profile/nikita,MnsxqAcAAAAJ,10032.0,48.0
Rakesh Kumar,https://www.ece.illinois.edu/directory/profile/rakeshk,HN8BPrEAAAAJ,21813.0,69.0
Steven Lumetta,https://www.ece.illinois.edu/directory/profile/lumetta,,,
Robin Hillary Kravets,https://cs.illinois.edu/directory/profile/rhk,dACRUjgAAAAJ,9080.0,42.0
Ruta Mehta,https://cs.illinois.edu/directory/profile/rutameht,NfvUWXgAAAAJ,791.0,15.0
Jiawei Han,http://hanj.cs.illinois.edu,Kv9AbjMAAAAJ,222089.0,191.0
Olgica Milenkovic,https://www.ece.illinois.edu/directory/profile/milenkov,G4LSqL8AAAAJ,8200.0,41.0
Ranjitha Kumar,https://cs.illinois.edu/directory/profile/ranjitha,5fiQ8-YAAAAJ,1459.0,14.0
Catherine Blake,https://ischool.illinois.edu/people/catherine-blake,,,
Klara Nahrstedt,https://cs.illinois.edu/directory/profile/klara,TW0t25AAAAAJ,32919.0,89.0
Deming Chen,https://www.ece.illinois.edu/directory/profile/dchen,A_A_LrsAAAAJ,8861.0,48.0
Anil N. Hirani,http://www.math.uiuc.edu/~hirani,2FlUClkAAAAJ,3096.0,24.0
Andreas Klöckner,https://mathema.tician.de/aboutme,n5dYy5sAAAAJ,13707.0,42.0
Saurabh Sinha,http://www.sinhalab.net/sinha-s-home,7BM1uyYAAAAJ,12476.0,52.0
Josep Torrellas,http://iacoma.cs.uiuc.edu/josep/torrellas.html,zdnAkgsAAAAJ,15620.0,67.0
Lingming Zhang,http://lingming.cs.illinois.edu,zzbWQE4AAAAJ,3724.0,34.0
Tarek F. Abdelzaher,http://web.engr.illinois.edu/~zaher,cA28Zs0AAAAJ,40013.0,94.0
Andrew Miller,http://soc1024.ece.illinois.edu,KWqO1CgAAAAJ,62513.0,106.0
Gerald DeJong,https://cs.illinois.edu/directory/profile/mrebl,,,
Leonard Pitt,https://cs.illinois.edu/directory/profile/pitt,GdYYuwoAAAAJ,4065.0,31.0
Yun Huang,https://ischool.illinois.edu/people/yun-huang,,,
Hanghang Tong,http://tonghanghang.org,RaINcuUAAAAJ,13941.0,56.0
Leslie Gasser,https://ischool.illinois.edu/people/faculty/gasser,,,
Charith Mendis,https://charithmendis.com,utZ3JYUAAAAJ,365.0,11.0
Bertram Ludäscher,https://ischool.illinois.edu/people/bertram-ludascher,nYx9xasAAAAJ,13303.0,50.0
Lui Sha,https://cs.illinois.edu/directory/profile/lrs,SlXqNooAAAAJ,30157.0,66.0
