name,homepage,scholar_id,citations,h-index
Xiaojie Wang,https://www.researchgate.net/profile/Xiaojie-Wang-19,NOSCHOLARPAGE,,
Zhongbao Zhang,https://scs.bupt.edu.cn/info/1287/2703.htm,8P4rRv8AAAAJ,1856.0,17.0
Fangchu Yang,https://int.bupt.edu.cn/content/content.php?p=6_16_94,NOSCHOLARPAGE,,
Jing-Yu Wang,https://teacher.bupt.edu.cn/wangjingyu/en/index.htm,NOSCHOLARPAGE,,
Anfu Zhou,https://scs.bupt.edu.cn/info/1100/2285.htm,NOSCHOLARPAGE,,
Fang Zhao,https://scs.bupt.edu.cn/info/1277/2497.htm,NOSCHOLARPAGE,,
Xiaolong Zheng,https://xiaolongbupt.github.io,m5uTjOkAAAAJ,1241.0,18.0
Baojiang Cui,https://scss.bupt.edu.cn/info/1063/1140.htm,NOSCHOLARPAGE,,
Qi Qi,https://scs.bupt.edu.cn/info/1299/2737.htm,NOSCHOLARPAGE,,
Changqiao Xu,https://teacher.bupt.edu.cn/cqxu,43GgIzkAAAAJ,2979.0,25.0
Xiuzhuang Zhou,https://teacher.bupt.edu.cn/ZhouXiuzhuang/zh_CN/index/77985/list/index.htm,7fdccXEAAAAJ,2379.0,20.0
Ting Bai,https://tbbaby.github.io/baiting_index.html,1mQvSPkAAAAJ,355.0,11.0
Sen Su,https://int.bupt.edu.cn/content/content.php?p=6_16_95,JaDhAfsAAAAJ,5143.0,34.0
Chuang Zhu,https://teacher.bupt.edu.cn/zhuchuang/en/index.htm,FuCo7AkAAAAJ,541.0,11.0
Mengwei Xu,https://xumengwei.github.io,hFmJwKQAAAAJ,614.0,12.0
Si Li,https://www.pris.net.cn/introduction/teacher/lisi,NOSCHOLARPAGE,,
Xinchen Lyu,https://scss.bupt.edu.cn/info/1063/3983.htm,eZOOkb4AAAAJ,1265.0,15.0
Shuai Zhao,https://int.bupt.edu.cn/content/content.php?p=6_16_345,NOSCHOLARPAGE,,
Jianxin Liao,https://int.bupt.edu.cn/content/content.php?p=6_16_159,NOSCHOLARPAGE,,
Jun Guo,http://www.pris.net.cn/en/jun-guo,NOSCHOLARPAGE,,
Zhe Xue,https://scs.bupt.edu.cn/info/1094/1755.htm,NOSCHOLARPAGE,,
Kaili Zhao,https://zkl20061823.github.io,kRbj_0kAAAAJ,880.0,9.0
Junping Du,https://scs.bupt.edu.cn/info/1092/1327.htm,ljg1PKcAAAAJ,,
Linmei Hu,https://scs.bupt.edu.cn/info/1089/2292.htm,TN7dWwEAAAAJ,856.0,13.0
Cheng Yang,http://nlp.csai.tsinghua.edu.cn/~yangcheng,OlLjVUcAAAAJ,4155.0,20.0
Chuan Shi,http://www.shichuan.org,tUq_v90AAAAJ,7099.0,37.0
Fangxiang Feng,https://teacher.bupt.edu.cn/fengfangxiang1/en/index.htm,W0O_dfoAAAAJ,1771.0,8.0
Renchao Xie,https://sites.google.com/site/renchaoxie,sT5_96EAAAAJ,2833.0,23.0
Xiao Wang,https://wangxiaocs.github.io,MnzarAQAAAAJ,4961.0,30.0
Yanhua Yu,https://scs.bupt.edu.cn/info/1089/1792.htm,#NAME?,,
Dongliang Xie,https://int.bupt.edu.cn/content/content.php?p=6_16_114,NOSCHOLARPAGE,,
Haiyuan Li,https://teacher.bupt.edu.cn/lihaiyuan/en/index.htm,NOSCHOLARPAGE,,
Shangguang Wang,http://www.sguangwang.com,CSrn-jIAAAAJ,6705.0,42.0
Yingxia Shao,https://shaoyx.github.io,h6gVF8YAAAAJ,921.0,17.0
Shaozhang Niu,https://teacher.bupt.edu.cn/niushaozhang/en/kyxm/6880/content/1799.htm,NOSCHOLARPAGE,,
Dong Zhao,https://scs.bupt.edu.cn/info/1097/1348.htm,jZghsyQAAAAJ,1939.0,18.0
Shihong Zou,https://int.bupt.edu.cn/content/content.php?p=6_16_120,U6pT5qAAAAAJ,2484.0,21.0
Bo Cheng,https://int.bupt.edu.cn/content/content.php?p=6_16_134,C57XAcEAAAAJ,3360.0,30.0
