name,homepage,scholar_id,citations,h-index
Peter R. Sutton,http://researchers.uq.edu.au/researcher/70,dRo61oUAAAAJ,1250.0,15.0
Joel Carpenter,http://researchers.uq.edu.au/researcher/11891,I2YWnA8AAAAJ,2285.0,22.0
Graeme Smith,http://staff.itee.uq.edu.au/smith,JRxfQowAAAAJ,3802.0,24.0
Xiaofang Zhou,http://staff.itee.uq.edu.au/zxf,y6m820wAAAAJ,17783.0,63.0
Janet Wiles,http://staff.itee.uq.edu.au/janetw,9z0LeRYAAAAJ,5961.0,35.0
Xue Li,http://staff.itee.uq.edu.au/xue,3eIIFWIAAAAJ,6557.0,38.0
Jane Hunter,http://staff.itee.uq.edu.au/jane,JMiJkd4AAAAJ,8652.0,46.0
Marius Portmann,http://staff.itee.uq.edu.au/marius,hiYVpa0AAAAJ,2905.0,31.0
Marcus Gallagher,http://staff.itee.uq.edu.au/marcusg,Wcdm1ycAAAAJ,2255.0,27.0
Neil Bergmann,http://researchers.uq.edu.au/researcher/823,M7kg0MQAAAAJ,3505.0,30.0
Jadwiga Indulska,http://staff.itee.uq.edu.au/jaga,syzrSEcAAAAJ,8971.0,37.0
Shazia Sadiq,http://www.itee.uq.edu.au/dke/shazia,1Jo0EmIAAAAJ,9015.0,47.0
Zi Helen Huang,http://staff.itee.uq.edu.au/huang,PnBlwhgAAAAJ,31210.0,80.0
Larissa A. Meinicke,http://researchers.uq.edu.au/researcher/644,oMK7xR4AAAAJ,540.0,12.0
Feng Liu,http://researchers.uq.edu.au/researcher/951,cpUKNrMAAAAJ,4127.0,33.0
Stephen James Wilson,https://researchers.uq.edu.au/researcher/271,LbH_GdYAAAAJ,4691.0,37.0
Gregory Hooper,https://www.uq.edu.au/study/course.html?course_code=MMDS7963,gjaNkykAAAAJ,1235.0,6.0
Richard N. Thomas,https://communication-arts.uq.edu.au/tutor-contact-details,RYlsfBQAAAAJ,84687.0,149.0
Brian C. Lovell,http://staff.itee.uq.edu.au/lovell,gXiGxcMAAAAJ,9203.0,49.0
Alexander Pudmenzky,http://researchers.uq.edu.au/researcher/804,,,
Lorna MacDonald,https://researchers.uq.edu.au/researcher/1071,,,
Garry Marling,http://www.smi.uq.edu.au/user/203,,,
Ryan K. L. Ko,https://researchers.uq.edu.au/researcher/23784,kyTPC7cAAAAJ,3186.0,23.0
Surya P. N. Singh,http://robotics.itee.uq.edu.au/~spns,GdBpqg4AAAAJ,4645.0,31.0
Olav Krause,http://researchers.uq.edu.au/researcher/2484,WwjOXswAAAAJ,877.0,17.0
Tapan K. Saha,http://researchers.uq.edu.au/researcher/83,v6njRnAAAAAJ,17348.0,62.0
Stephen Viller,http://researchers.uq.edu.au/researcher/1060,spHMPHgAAAAJ,2539.0,25.0
Mohamed A. Sharaf,http://researchers.uq.edu.au/researcher/2491,KHjLaWAAAAAJ,2103.0,23.0
Udantha Ranjith Abeyratne,http://www.itee.uq.edu.au/bme/abeyratne,mccLWM4AAAAJ,2775.0,29.0
Guowei Yang,https://guoweiyang.github.io,dad9ZL4AAAAJ,865.0,14.0
Ian J. Hayes,http://researchers.uq.edu.au/researcher/211,fRdQiZcAAAAJ,4571.0,30.0
Stuart Crozier,http://www.itee.uq.edu.au/bme/Crozier,vvCuidoAAAAJ,10544.0,51.0
Dan Angus,http://researchers.uq.edu.au/researcher/2079,ucTdGjAAAAAJ,1602.0,21.0
Guangdong Bai,https://baigd.github.io,4TjSSaUAAAAJ,929.0,15.0
Amin M. Abbosh,http://researchers.uq.edu.au/researcher/1576,B3nuBzwAAAAJ,11458.0,54.0
Hongzhi Yin,https://sites.google.com/site/dbhongzhi,JJsBmhYAAAAJ,7528.0,47.0
Penny Sanderson,https://www.psy.uq.edu.au/people/personal.html?id=533,eMywJ4sAAAAJ,7877.0,46.0
Saeid Mehrkanoon,http://researchers.uq.edu.au/researcher/14135,UMbNsJMAAAAJ,377.0,11.0
Andrew Dekker,http://researchers.uq.edu.au/researcher/15139,JKSGdVIAAAAJ,2054.0,21.0
Udantha R. Abeyratne,http://researchers.uq.edu.au/researcher/1182,mccLWM4AAAAJ,2764.0,29.0
Ben Matthews,http://researchers.uq.edu.au/researcher/646,A-fovxUAAAAJ,6106.0,48.0
Philip Terrill,https://researchers.uq.edu.au/researcher/1138,4Cbu13gAAAAJ,1287.0,16.0
Peter O'Shea,http://researchers.uq.edu.au/researcher/11892,,,
David Andrew Ross,http://www.itee.uq.edu.au/contacts/show.ephp/uqdross,RqOzJR0AAAAJ,7122.0,28.0
Paul Pounds,http://www.itee.uq.edu.au/bme/pounds,b3cGSpgAAAAJ,3374.0,24.0
Michael Bruenig,http://researchers.uq.edu.au/researcher/5052,sUa3IRkAAAAJ,12299.0,21.0
Paul E. I. Pounds,http://www.itee.uq.edu.au/bme/pounds,b3cGSpgAAAAJ,3410.0,25.0
Rahul Sharma,http://researchers.uq.edu.au/researcher/2660,UhDW6jkAAAAJ,2448.0,25.0
Nadarajah Mithulananthan,http://researchers.uq.edu.au/researcher/2221,0edDWSQAAAAJ,14016.0,54.0
Shazia W. Sadiq,http://researchers.uq.edu.au/researcher/792,1Jo0EmIAAAAJ,9094.0,47.0
Aleksandar D. Rakic,http://researchers.uq.edu.au/researcher/473,H5V1zOoAAAAJ,8737.0,35.0
