name,homepage,scholar_id,citations,h-index
Khaled M. Elbassioni,https://www.masdar.ac.ae/aboutus/management/faculty-directory/item/5982-khaled-elbassioni,yOXQRzMAAAAJ,,
Chi-Kin Chau,https://www.masdar.ac.ae/component/k2/item/5718-sid-chi-kin-chau,NOSCHOLARPAGE,,
Mahmoud Rasras,https://www.masdar.ac.ae/aboutus/management/faculty-directory/item/5980-mahmoud-s-rasras,O4yH6_cAAAAJ,3400.0,28.0
Talal Rahwan,https://www.masdar.ac.ae/component/k2/item/6281-talal-rahwan,eoBU6GwAAAAJ,3287.0,31.0
Ammar Nayfeh,https://www.masdar.ac.ae/aboutus/management/faculty-directory/item/6269-ammar-nayfeh,skuHLHgAAAAJ,2288.0,24.0
Aamena Al Shamsi,https://www.masdar.ac.ae/aboutus/management/faculty-directory/item/6602-aamena-ali-al-shamsi,45uuU3gAAAAJ,413.0,9.0
Majid Khonji,https://www.masdar.ac.ae/aboutus/management/faculty-directory/item/6707-majid-khonji,Z2AxaZYAAAAJ,343.0,10.0
Mohamed Elmoursi,https://www.masdar.ac.ae/component/k2/item/5703-mohamed-shawky-elmoursi,--y-03QAAAAJ,5163.0,38.0
Mihai A. T. Sanduleanu,https://www.masdar.ac.ae/aboutus/management/faculty-directory/item/5662-mihai-sanduleanu,sKP9fu0AAAAJ,,
Zeyar Aung,https://www2.masdar.ac.ae/aboutus/management/faculty-directory/item/5734-zeyar-aung,FPTI7B4AAAAJ,1805.0,23.0
Davor Svetinovic,https://www.masdar.ac.ae/aboutus/management/faculty-directory/item/5669-davor-svetinovic,5jy7MH0AAAAJ,,
Ibrahim Abe M. Elfadel,https://www.masdar.ac.ae/aboutus/management/faculty-directory/item/5680-ibrahim-elfadel,NOSCHOLARPAGE,,
Mohamed Al Hosani,https://www2.masdar.ac.ae/aboutus/management/faculty-directory/item/6318-mohamed-al-hosani,uB5LmJoAAAAJ,999.0,16.0
Jaime Viegas,https://www.masdar.ac.ae/aboutus/management/faculty-directory/item/5686-jaime-viegas,R97KDQ0AAAAJ,1278.0,20.0
Marcus Dahlem,https://www.masdar.ac.ae/aboutus/management/faculty-directory/item/5693-marcus-dahlem,1ioM-GYAAAAJ,2378.0,28.0
Wei Lee Woon,https://www.masdar.ac.ae/aboutus/management/faculty-directory/item/5730-wei-lee-woon,cmHsRGoAAAAJ,2828.0,25.0
Andreas Henschel,https://www2.masdar.ac.ae/aboutus/management/faculty-directory/item/5665-andreas-henschel,jenl24IAAAAJ,1219.0,15.0
