name,homepage,scholar_id,citations,h-index
Mark S. Ackerman,https://www.si.umich.edu/people/mark-ackerman,qBTbnEQAAAAJ,18013.0,58.0
Michael Nebeling,http://www.michael-nebeling.de,W2XLsXoAAAAJ,1615.0,24.0
Edmund H. Durfee,http://ai.eecs.umich.edu/people/durfee,NOSCHOLARPAGE,,
Thatchaphol Saranurak,https://sites.google.com/site/thsaranurak,y2A2tQgAAAAJ,1134.0,19.0
John E. Laird,http://ai.eecs.umich.edu/people/laird,ea6cjVUAAAAJ,19871.0,58.0
Daniel E. Atkins,https://www.si.umich.edu/people/daniel-atkins-iii,txEgjecAAAAJ,4693.0,35.0
David Jurgens,https://www.si.umich.edu/node/15080,sGFFr5kAAAAJ,3820.0,30.0
Eric E. Gilbert,http://eegilbert.org,71OktocAAAAJ,11419.0,42.0
David E. Kieras,http://web.eecs.umich.edu/~kieras,dnbSFbUAAAAJ,16635.0,54.0
Elliot Soloway,http://www.soe.umich.edu/people/profile/elliot_soloway,NOSCHOLARPAGE,,
Tawanna Dillahunt,http://www.tawannadillahunt.com,qPpuKe4AAAAJ,3397.0,28.0
Euiwoong Lee,https://web.eecs.umich.edu/~euiwoong,9Yxhn6oAAAAJ,822.0,18.0
Nikhil Bansal,https://www.win.tue.nl/~nikhil,3Lmd6AMAAAAJ,10283.0,50.0
Anhong Guo,https://guoanhong.com,xSZXqZQAAAAJ,1135.0,17.0
Satish Narayanasamy,http://web.eecs.umich.edu/~nsatish,MZKvGjYAAAAJ,4590.0,34.0
Ronald Dreslinski Jr.,https://web.eecs.umich.edu/~rdreslin,4O-rMYEAAAAJ,7264.0,37.0
Cyrus Omar,https://people.cs.uchicago.edu/~comar,yiRAVJoAAAAJ,548.0,11.0
Ceren Budak,http://cbudak.com/index.html,wIhJS60AAAAJ,2601.0,22.0
Joyce Chai,https://web.eecs.umich.edu/~chaijy,9BXK9HwAAAAJ,,
Greg Bodwin,https://bodwin.engin.umich.edu,NWpUSd4AAAAJ,484.0,13.0
Clayton D. Scott,https://web.eecs.umich.edu/~cscott,SEMSJmcAAAAJ,4219.0,32.0
Dmitry Berenson,https://web.eecs.umich.edu/~dmitryb,x-n9rIMAAAAJ,5358.0,32.0
Michal Derezinski,https://users.soe.ucsc.edu/~mderezin,qhP66JAAAAAJ,471.0,13.0
Jeffrey A. Fessler,https://web.eecs.umich.edu/~fessler,J5f4Gq8AAAAJ,28405.0,80.0
Todd M. Austin,http://web.eecs.umich.edu/~taustin,B8O_SVkAAAAJ,31278.0,60.0
