name,homepage,scholar_id,citations,h-index
Yi Gao,http://mypage.zju.edu.cn/gaoyi,oyKWoTkAAAAJ,1225.0,18.0
Xiaogang Jin,http://mypage.zju.edu.cn/0096364,tYqG3CAAAAAJ,667.0,13.0
Ruofeng Tong,http://give.zju.edu.cn/memberHomepage/TongRuofeng.html,jsoBob0AAAAJ,2945.0,27.0
Gang Chen,http://mypage.zju.edu.cn/0098112,NOSCHOLARPAGE,,
Min Tang,http://give.zju.edu.cn/memberHomepage/TangMin.html,E1RM9OUAAAAJ,2606.0,28.0
Ke-jun Zhang,http://mypage.zju.edu.cn/en/zhangkejun,NOSCHOLARPAGE,,
Jian Wu,http://mypage.zju.edu.cn/0004274,VO9XIXYAAAAJ,4726.0,36.0
Kun Zhou,http://mypage.zju.edu.cn/kunzhou,N-iYby0AAAAJ,13508.0,58.0
Sai Wu,http://mypage.zju.edu.cn/en/wusai,RMaqDKAAAAAJ,3748.0,28.0
Tianjia Shao,http://tianjiashao.com,NOSCHOLARPAGE,,
Ningyu Zhang,https://person.zju.edu.cn/en/ningyu,xQDOPvsAAAAJ,1174.0,18.0
Jinfei Liu,https://person.zju.edu.cn/0020162,kqAPqYAAAAAJ,,
Siliang Tang,http://mypage.zju.edu.cn/siliang,8e7H3PcAAAAJ,1289.0,18.0
ShuiGuang Deng,http://mypage.zju.edu.cn/shuiguang,txbuN0YAAAAJ,6003.0,41.0
Lidan Shou,http://mypage.zju.edu.cn/should,0OlITuIAAAAJ,1559.0,19.0
Hui Qian,http://mypage.zju.edu.cn/qianhui,NOSCHOLARPAGE,,
Wei Dong,http://mypage.zju.edu.cn/dongw,NOSCHOLARPAGE,,
Min Yao,http://mypage.zju.edu.cn/myao,NOSCHOLARPAGE,,
Shanping Li,https://person.zju.edu.cn/en/0087125,NOSCHOLARPAGE,,
Mingli Song,http://mypage.zju.edu.cn/msong,7oLbhAwAAAAJ,5840.0,39.0
Wei-Ming Lu,http://mypage.zju.edu.cn/lwm,NOSCHOLARPAGE,,
Yunhe Pan,http://mypage.zju.edu.cn/panyunhe,NOSCHOLARPAGE,,
Zonghui Wang,http://mypage.zju.edu.cn/zhwang,NOSCHOLARPAGE,,
Yang Xiang,http://mypage.zju.edu.cn/yxiang,NOSCHOLARPAGE,,
Weiwei Xu,http://www.cad.zju.edu.cn/home/weiweixu,qRXK__gAAAAJ,2847.0,29.0
Donghui Wang,http://mypage.zju.edu.cn/wdh,AkRWtMUAAAAJ,962.0,12.0
Li Lu,https://person.zju.edu.cn/lynnluli,mQSqGYAAAAAJ,325.0,9.0
Xinyu Wang,https://person.zju.edu.cn/en/wangxinyu_en,NOSCHOLARPAGE,,
Kai Bu,http://mypage.zju.edu.cn/kaibu,cmcMPx4AAAAJ,1239.0,22.0
Shouling Ji,http://person.zju.edu.cn/sji,5HoF_9oAAAAJ,4519.0,34.0
Fan Zhang,http://www.zjuisee.zju.edu.cn/fanzhang/site_en/index.htm,o7DuSwsAAAAJ,798.0,16.0
Fei Wu,http://mypage.zju.edu.cn/wufei,XJLn4MYAAAAJ,13361.0,58.0
Zhaohui Wu,http://mypage.zju.edu.cn/wuzhaohui,qV631P8AAAAJ,,
Xinguo Liu,http://mypage.zju.edu.cn/xgliu,NOSCHOLARPAGE,,
Xiaofei He,http://people.cs.uchicago.edu/~xiaofei,QLLFowsAAAAJ,34861.0,73.0
Yingjie Xia,http://mypage.zju.edu.cn/xiayingjie,lWN9EjkAAAAJ,1869.0,23.0
Yingcai Wu,http://www.ycwu.org,2eQFlqsAAAAJ,4414.0,32.0
Lingfeng Bao,https://baolingfeng.github.io,RMJI97QAAAAJ,1004.0,16.0
Jian Liu,https://person.zju.edu.cn/0019840,#NAME?,,
Shuming Gao,http://mypage.zju.edu.cn/smgao,QZBgwvsAAAAJ,3745.0,31.0
Xi Li,http://mypage.zju.edu.cn/xilics,TYNPJQMAAAAJ,7699.0,45.0
Wenyuan Xu,https://person.zju.edu.cn/en/wyxu,FCsdj0YAAAAJ,8369.0,40.0
Xiaolin Zheng,http://mypage.zju.edu.cn/xlzheng,MY23M60AAAAJ,1904.0,23.0
Yong-chuan Tang,http://mypage.zju.edu.cn/yongchuan,NOSCHOLARPAGE,,
Lingyun Sun,http://mypage.zju.edu.cn/sly,zzW8d-wAAAAJ,622.0,13.0
Zhong Ren,http://zren.info,iCD4QjAAAAAJ,703.0,13.0
Qinming He,http://mypage.zju.edu.cn/0088262,NOSCHOLARPAGE,,
Baogang Wei,http://mypage.zju.edu.cn/wbg,NOSCHOLARPAGE,,
Rui Wang,http://www.cad.zju.edu.cn/home/rwang,yUxnN_EAAAAJ,1741.0,17.0
Guofeng Zhang,http://www.cad.zju.edu.cn/home/gfzhang,F0xfpXAAAAAJ,2506.0,25.0
Zhou Zhao,http://mypage.zju.edu.cn/zhaozhou,IIoFY90AAAAJ,5987.0,39.0
Hujun Bao,http://www.cad.zju.edu.cn/home/bao,NOSCHOLARPAGE,,
Feng Lin,https://person.zju.edu.cn/person/flin,gyBxQOAAAAAJ,3160.0,24.0
Yubo Tao,http://www.cad.zju.edu.cn/home/ybtao,NOSCHOLARPAGE,,
Zicheng Liao,http://zichengl.net,RguLVJ8AAAAJ,1047.0,16.0
Youyi Zheng,http://www.cad.zju.edu.cn/home/zyy/index.html,7gA-o6gAAAAJ,,
Ziqi Yang,https://person.zju.edu.cn/yangziqi,3xtC7FwAAAAJ,166.0,5.0
Xiaowei Zhou,http://www.cad.zju.edu.cn/home/xzhou,E1vVpg4AAAAJ,5733.0,33.0
Yongwang Zhao,https://person.zju.edu.cn/zhaoyw,NOSCHOLARPAGE,,
Zhibo Wang,https://person.zju.edu.cn/zhibowang,0ox7zDkAAAAJ,3521.0,33.0
Zhongjie Ba,https://person.zju.edu.cn/zhongjieba,dO2kc6kAAAAJ,240.0,7.0
Ke Chen,http://mypage.zju.edu.cn/kechenpage,NOSCHOLARPAGE,,
Zhan Qin,https://person.zju.edu.cn/qinzhan,5fa4lOQAAAAJ,3297.0,28.0
Hongzhi Wu,http://www.cad.zju.edu.cn/home/hwu,NOSCHOLARPAGE,,
Yi Yang,https://person.zju.edu.cn/yiyang,RMSuNFwAAAAJ,40700.0,100.0
Jinsong Han,https://person.zju.edu.cn/hanjinsong,BST50KwAAAAJ,1813.0,24.0
Xiaogang Jin,http://www.cad.zju.edu.cn/home/jin,yryOvLwAAAAJ,4208.0,35.0
Wei Chen,http://www.cad.zju.edu.cn/home/chenwei,EgQyYGUAAAAJ,6005.0,42.0
Lu Chen,https://person.zju.edu.cn/luchen,gLOpEaIAAAAJ,,
Yajin Zhou,http://yajin.org,N1oeOPwAAAAJ,8415.0,22.0
Lei Wu,https://person.zju.edu.cn/lei_wu,xOVpf1sAAAAJ,969.0,16.0
Deng Cai,http://www.cad.zju.edu.cn/home/dengcai,vzxDyJoAAAAJ,29734.0,72.0
Yang Yang,http://yangy.org,NOSCHOLARPAGE,,
Jin Huang,http://www.cad.zju.edu.cn/home/hj/index.xml,KLgK108AAAAJ,2324.0,24.0
Ling Chen,http://mypage.zju.edu.cn/lc,Vxi9eakAAAAJ,3049.0,27.0
Kui Ren,https://person.zju.edu.cn/kuiren,uuQA_rcAAAAJ,40388.0,84.0
Jian-Ling Sun,https://person.zju.edu.cn/en/sunjl,NOSCHOLARPAGE,,
