name,homepage,scholar_id,citations,h-index
Mohit Iyyer,https://cs.umd.edu/~miyyer,rBVA5tcAAAAJ,15554.0,27.0
David E. Irwin,http://www.ecs.umass.edu/~irwin,NkwzF2wAAAAJ,11979.0,51.0
Philip S. Thomas,http://psthomas.com,kkqXAnUAAAAJ,3946.0,27.0
Donghyun Kim,https://dhkim0821.github.io,m2tttd0AAAAJ,,
Adam O'Neill,https://www.cics.umass.edu/people/oneill-adam,SIFRrBIAAAAJ,5197.0,20.0
Peter J. Haas,http://researcher.watson.ibm.com/researcher/view.php?person=us-phaas,PeCI8KcAAAAJ,12553.0,49.0
Justin Domke,https://www.cics.umass.edu/faculty/directory/domke-justin,NOSCHOLARPAGE,,
Roderic A. Grupen,https://www.cics.umass.edu/faculty/directory/grupen_roderic,NOSCHOLARPAGE,,
Don Towsley,https://www.cics.umass.edu/faculty/directory/towsley_donald,KIFPVWoAAAAJ,77219.0,137.0
Yair Zick,http://www.comp.nus.edu.sg/~zick,m0PW6DQAAAAJ,1495.0,21.0
Meghan E. Huber,https://www.hrs-lab.org/,NA_FbGoAAAAJ,1123.0,16.0
