name,homepage,scholar_id,citations,h-index
Laura Semini,http://www.di.unipi.it/~semini,NOSCHOLARPAGE,,
Maria Simi,http://www.di.unipi.it/~simi,UzzWjHQAAAAJ,1402.0,19.0
Mauro Passacantando,http://pages.di.unipi.it/passacantando,GEtI8UUAAAAJ,1389.0,20.0
Susanna Pelagatti,http://www.di.unipi.it/~susanna,NOSCHOLARPAGE,,
Ugo Montanari,http://www.di.unipi.it/~ugo,NOSCHOLARPAGE,,
Giuseppe Prencipe,http://sbrinz.di.unipi.it,Ven8P3EAAAAJ,3918.0,32.0
Franco Turini,http://www.di.unipi.it/~turini,OkDNfQ0AAAAJ,6309.0,28.0
Roberto Barbuti,http://pages.di.unipi.it/barbuti,NOSCHOLARPAGE,,
Paolo Ferragina,http://pages.di.unipi.it/ferragina,3EILU3MAAAAJ,9889.0,40.0
Andrea Marino,http://pages.di.unipi.it/marino,FUKaLzkAAAAJ,1184.0,20.0
Salvatore Ruggieri,http://www.di.unipi.it/~ruggieri,q41ZMpAAAAAJ,6784.0,28.0
Fabrizio Baiardi,http://www.di.unipi.it/~tonelli/baiardi,NOSCHOLARPAGE,,
Francesco Romani,http://www.di.unipi.it/~romani,NOSCHOLARPAGE,,
Massimo Torquati,http://calvados.di.unipi.it/dokuwiki/doku.php/torquatinamespace:about,TCpEfU8AAAAJ,2173.0,23.0
Nadia Pisanti,http://www.di.unipi.it/~pisanti,TRfGqcQAAAAJ,2293.0,21.0
Fabrizio Luccio,http://www.di.unipi.it/~luccio,NOSCHOLARPAGE,,
Massimo Pappalardo,http://pages.di.unipi.it/mpappalardo,NOSCHOLARPAGE,,
Marco Danelutto,http://backus.di.unipi.it,XAY_AIIAAAAJ,5208.0,37.0
Roberto Grossi,http://www.di.unipi.it/~grossi,IisGl48AAAAJ,9597.0,49.0
Francesca Levi,http://www.di.unipi.it/~levifran,NOSCHOLARPAGE,,
Andrea Maggiolo Schettini,http://www.di.unipi.it/~maggiolo,NOSCHOLARPAGE,,
Dino Pedreschi,http://kdd.isti.cnr.it/homes/pedreschi,5efz6osAAAAJ,16328.0,59.0
Alessio Micheli,http://www.di.unipi.it/~micheli,rnaNixYAAAAJ,4454.0,35.0
Paolo Milazzo,http://www.di.unipi.it/~milazzo,5e72aJwAAAAJ,1450.0,22.0
Carlo Montangero,http://www.di.unipi.it/~monta,NOSCHOLARPAGE,,
Daniele Mazzei,http://www.centropiaggio.unipi.it/~mazzei,94mIc80AAAAJ,1367.0,21.0
Linda Pagli,http://www.di.unipi.it/~pagli,NOSCHOLARPAGE,,
Gabriele Mencagli,http://www.di.unipi.it/~mencagli,V7hWtykAAAAJ,1066.0,17.0
Paolo Mancarella,http://www.di.unipi.it/~paolo,NOSCHOLARPAGE,,
