name,homepage,scholar_id,citations,h-index
Karin Verspoor,https://www.rmit.edu.au/contact/staff-contacts/academic-staff/v/verspoor-professor-karin,dUxHnbcAAAAJ,8571.0,41.0
Ron G. van Schyndel,https://www.rmit.edu.au/contact/staff-contacts/academic-staff/v/van-schyndel-dr-ron,Ahvs0CsAAAAJ,4118.0,18.0
Alexandra L. Uitdenbogerd,https://www.rmit.edu.au/contact/staff-contacts/academic-staff/u/uitdenbogerd-dr-sandra,elwlPD0AAAAJ,1461.0,16.0
Lin Padgham,https://www.rmit.edu.au/contact/staff-contacts/academic-staff/p/padgham-professor-lin,Bt3NOyAAAAAJ,6457.0,41.0
Sandra Uitdenbogerd,https://www.rmit.edu.au/contact/staff-contacts/academic-staff/u/uitdenbogerd-dr-sandra,NOSCHOLARPAGE,,
Caspar Ryan,https://www.rmit.edu.au/contact/staff-contacts/academic-staff/r/ryan-dr-caspar,SBJPQT0AAAAJ,1220.0,17.0
Xiaojun Chang,https://www.xiaojun.ai,8suupocAAAAJ,7397.0,46.0
Geoff Leach,https://www.rmit.edu.au/contact/staff-contacts/academic-staff/l/leach-mr-geoff,5RrkpIQAAAAJ,,
Fengling Han,https://www.rmit.edu.au/contact/staff-contacts/academic-staff/h/han-dr-fengling,lJNy2Kc58cIC,3340.0,25.0
Ibrahim Khalil,https://www.rmit.edu.au/contact/staff-contacts/academic-staff/k/khalil-associate-professor-ibrahim,0FxVbCIAAAAJ,6706.0,43.0
Huong Ha,https://www.rmit.edu.au/contact/staff-contacts/academic-staff/h/ha-dr-huong,Uf3o7_UAAAAJ,160.0,6.0
Iqbal Gondal,https://www.rmit.edu.au/contact/staff-contacts/academic-staff/g/gondal---iqbal,BqlvfY4AAAAJ,3129.0,26.0
Mengmeng Ge,https://www.rmit.edu.au/contact/staff-contacts/academic-staff/g/ge-dr-mengmeng,dj2SBEIAAAAJ,600.0,12.0
Vic Ciesielski,https://www.rmit.edu.au/contact/staff-contacts/academic-staff/c/ciesielski-associate-professor-vic,NOSCHOLARPAGE,,
Jeffrey Chan,https://www.rmit.edu.au/contact/staff-contacts/academic-staff/c/chan-dr-jeffrey,I9mDeiYAAAAJ,3422.0,35.0
Ke Deng,https://www.rmit.edu.au/contact/staff-contacts/academic-staff/d/deng-dr-ke,MuWCgskAAAAJ,1793.0,23.0
Azadeh Alavi,https://www.rmit.edu.au/contact/staff-contacts/academic-staff/a/alavi-dr-azadeh,DfcWwgcAAAAJ,895.0,15.0
Isaac Balbin,https://www.rmit.edu.au/contact/staff-contacts/academic-staff/b/balbin-associate-professor-isaac,YCMaqMYAAAAJ,496.0,10.0
Flora D. Salim,http://florasalim.com,Yz35RSYAAAAJ,2434.0,27.0
Hai Dong,https://www.rmit.edu.au/contact/staff-contacts/academic-staff/d/dong-dr-hai,ENWFU4gAAAAJ,2173.0,25.0
Margaret Hamilton,https://www.rmit.edu.au/contact/staff-contacts/academic-staff/h/hamilton-associate-professor-margaret,427zMt8AAAAJ,3691.0,30.0
Haytham M. Fayek,https://www.rmit.edu.au/contact/staff-contacts/academic-staff/f/fayek-dr-haytham,l5T9RtcAAAAJ,785.0,10.0
Xiangmin Zhou,https://www.rmit.edu.au/contact/staff-contacts/academic-staff/z/zhou-dr-xiangmin,tZ4NyYAAAAAJ,1404.0,18.0
Shabnam Kasra Kermanshahi,https://www.rmit.edu.au/contact/staff-contacts/academic-staff/k/kasra-kermanshahi-dr-shabnam,IX9BVTIAAAAJ,90.0,6.0
Xiaodong Li,https://titan.csit.rmit.edu.au/~e46507,AQewL04AAAAJ,13688.0,56.0
Michael Dann,https://www.rmit.edu.au/contact/staff-contacts/academic-staff/d/dann-dr-michael,KCi_988AAAAJ,24.0,3.0
Daryl D'Souza,https://www.rmit.edu.au/contact/staff-contacts/academic-staff/d/d'souza-dr-daryl,bWtnBT0AAAAJ,834.0,16.0
Minyi Li,https://www.rmit.edu.au/contact/staff-contacts/academic-staff/l/li-dr-minyi,HWKq1a4AAAAJ,235.0,9.0
Maria Spichkova,http://www.spichkova.com,kFYE6gkAAAAJ,1577.0,22.0
John Thangarajah,http://john.agentprojects.com,bGu9cEsAAAAJ,2343.0,27.0
Dana McKay,https://sites.google.com/view/dana-mckay/about,3TlPPZIAAAAJ,964.0,19.0
Edouard Amouroux,https://scholar.google.com/citations?user=XfUV3XAAAAAJ,XfUV3XAAAAAJ,663.0,10.0
James Harland,https://www.rmit.edu.au/contact/staff-contacts/academic-staff/h/harland-associate-professor-james,46pt7TgAAAAJ,2955.0,27.0
Estrid He,https://www.rmit.edu.au/contact/staff-contacts/academic-staff/h/he-dr-estrid,Lwso-psAAAAJ,204.0,8.0
