name,homepage,scholar_id,citations,h-index
Hideki Nakayama,http://www.nlab.ci.i.u-tokyo.ac.jp/~nakayama/index_en.html,AJUldKwAAAAJ,1476.0,19.0
Shigeru Chiba,https://www.csg.ci.i.u-tokyo.ac.jp/~chiba/site,InqrIAUAAAAJ,4676.0,29.0
Kei Okada,http://www.jsk.t.u-tokyo.ac.jp/~k-okada/index-e.html,D0I9x20AAAAJ,116.0,7.0
Masayuki Inaba,http://www.jsk.t.u-tokyo.ac.jp/~inaba,NOSCHOLARPAGE,,
Yoshimasa Tsuruoka,http://www.logos.ic.i.u-tokyo.ac.jp/~tsuruoka,J2CkFngAAAAJ,7113.0,41.0
Takaaki Ohnishi,http://www.canon-igs.org/en/fellows/takaaki_ohnishi.html,NOSCHOLARPAGE,,
Satoru Miyano,http://bonsai.hgc.jp/people/miyano/profile.html,NOSCHOLARPAGE,,
Seiya Imoto,http://bonsai.hgc.jp/~imoto,Q7n6-FEAAAAJ,13855.0,50.0
Tomoyuki Takahata,http://www.leopard.t.u-tokyo.ac.jp/~takahata,NOSCHOLARPAGE,,
Yasuo Kuniyoshi,http://www.isi.imi.i.u-tokyo.ac.jp/en,hOjZ1ZcAAAAJ,13672.0,56.0
Takayasu Matsuo,http://www.sr3.t.u-tokyo.ac.jp/~matsuo/eprof.html,NOSCHOLARPAGE,,
Shinichi Honiden,http://research.nii.ac.jp/~honiden,6VvDzyMAAAAJ,4636.0,33.0
Issei Sato,http://www.ms.k.u-tokyo.ac.jp/sato,NOSCHOLARPAGE,,
Yoshihiko Nakamura,http://www.ynl.t.u-tokyo.ac.jp,gkFd-RcAAAAJ,26708.0,70.0
Shunsuke Kamijo,http://www.iis.u-tokyo.ac.jp/en/research/staff/shunsuke-kamijo,NOSCHOLARPAGE,,
Shoji Takeuchi,http://www.iis.u-tokyo.ac.jp/~takeuchi,DqVCX9AAAAAJ,17166.0,66.0
Masashi Toyoda,https://www.iis.u-tokyo.ac.jp/en/research/staff/masashi-toyoda,eOZR3vEAAAAJ,2241.0,24.0
Kenjiro Taura,https://www.eidos.ic.i.u-tokyo.ac.jp/~tau,E7gtxhEAAAAJ,3146.0,28.0
Sin'ichi Satoh,http://research.nii.ac.jp/~satoh,NOSCHOLARPAGE,,
Fumiyasu Komaki,http://www.i.u-tokyo.ac.jp/news/focus_e/komaki.shtml,NOSCHOLARPAGE,,
Akiko Aizawa,http://research.nii.ac.jp/~akiko/index_e.html,NOSCHOLARPAGE,,
Tetsuo Shibuya,https://www.hgc.jp/~tshibuya,NOSCHOLARPAGE,,
Akihiko Takano,http://www.nii.ac.jp/en/faculty/digital_content/takano_akihiko,v59zRTYAAAAJ,1396.0,18.0
Tatsuya Harada,http://www.mi.t.u-tokyo.ac.jp/harada,k8rlJ8AAAAAJ,7188.0,40.0
Masahiko Inami,https://star.rcast.u-tokyo.ac.jp,5YgNqfYAAAAJ,6263.0,41.0
Wataru Takano,http://www.human.jst.go.jp/en/researcher/2ki_06.html,sVVPProAAAAJ,1544.0,19.0
Hiroshi Hirai,http://www.misojiro.t.u-tokyo.ac.jp/~hirai,NOSCHOLARPAGE,,
Naoki Kobayashi,http://www-kb.is.s.u-tokyo.ac.jp/~koba,bhZQ7FEAAAAJ,5372.0,40.0
Koiti Hasida,http://www.i.u-tokyo.ac.jp/edu/course/ice/members_e.shtml,NOSCHOLARPAGE,,
Kenichiro Tanaka,http://www.i.u-tokyo.ac.jp/edu/course/mi/members_e.shtml,o1to5nMAAAAJ,2528.0,15.0
Takeo Igarashi,http://www-ui.is.s.u-tokyo.ac.jp/~takeo,2LJJtI8AAAAJ,17754.0,69.0
Hideya Ochiai,http://www.u-tokyo.ac.jp/en/people/?id=9421810450,NOSCHOLARPAGE,,
Takeshi Naemura,http://www.hc.t.u-tokyo.ac.jp/~naemura,NOSCHOLARPAGE,,
Isao Shimoyama,http://www.leopard.t.u-tokyo.ac.jp/intro.html,NOSCHOLARPAGE,,
Jun Rekimoto,http://www.iii.u-tokyo.ac.jp/faculty/rekimoto_junichi,wKJLtK8AAAAJ,31174.0,82.0
Hitoshi Iba,http://www.iba.t.u-tokyo.ac.jp/~iba,NOSCHOLARPAGE,,
Yoichi Sato,http://www.hci.iis.u-tokyo.ac.jp/~ysato,VEUW-qIAAAAJ,12684.0,59.0
Toshihiko Yamasaki,https://www.hal.t.u-tokyo.ac.jp/~yamasaki/index-e.html,rE9iY5MAAAAJ,5123.0,30.0
Hiroshi Imai,http://www-imai.is.s.u-tokyo.ac.jp/~imai,NOSCHOLARPAGE,,
Kiyoharu Aizawa,https://www.hal.t.u-tokyo.ac.jp/~aizawa,CJRhhi0AAAAJ,11060.0,53.0
Yusuke Miyao,https://mynlp.github.io/en,NOSCHOLARPAGE,,
Masashi Sugiyama,http://www.ms.k.u-tokyo.ac.jp/sugi,GkYIrlIAAAAJ,23780.0,71.0
Toshiyuki Nakata,http://www.ms.u-tokyo.ac.jp/~toshi,wXZ9Ym4AAAAJ,1485.0,17.0
Hidetsugu Irie,http://www.mtl.t.u-tokyo.ac.jp/~irie/en/profile,NOSCHOLARPAGE,,
Kenji Yamanishi,http://www.ibis.t.u-tokyo.ac.jp/yamanishi/index_e.html,NOSCHOLARPAGE,,
Shuichi Sakai,http://www.mtl.t.u-tokyo.ac.jp/~sakai,NOSCHOLARPAGE,,
Jun Adachi,http://www.nii.ac.jp/en/faculty/digital_content/adachi_jun,yvwdlpEAAAAJ,3539.0,23.0
Narumi Takuji,http://www.u-tokyo.ac.jp/en/people/?id=3953484460,yXOFssEAAAAJ,2891.0,27.0
Masatoshi Ishikawa,http://www.k2.t.u-tokyo.ac.jp/members/ishikawa/ishikawa-e.html,MPwVuGwAAAAJ,10756.0,50.0
Masaru Kitsuregawa,http://www.tkl.iis.u-tokyo.ac.jp/FIRST/members/kitsuregawa.en.html,NOSCHOLARPAGE,,
Kunihiko Sadakane,http://www.tkl.iis.u-tokyo.ac.jp/FIRST/members/sadakane.en.html,yh2tWLIAAAAJ,9177.0,41.0
Kentaro Shimizu,http://www.bi.a.u-tokyo.ac.jp/~shimizu/index_e.html,rWnq5SEAAAAJ,4748.0,38.0
Yoshitaka Ushiku,http://www.mi.t.u-tokyo.ac.jp/ushiku,kxUld9MAAAAJ,4202.0,20.0
Naoki Yoshinaga,http://www.tkl.iis.u-tokyo.ac.jp/~ynaga,exgkDkcAAAAJ,888.0,17.0
