name,homepage,scholar_id,citations,h-index
Jan Friso Groote,http://www.win.tue.nl/~jfg,fZ3cdbUAAAAJ,7764.0,49.0
Natalia Sidorova,http://www.win.tue.nl/~sidorova,MpuRqeQAAAAJ,3933.0,30.0
Sandro Etalle,http://www.win.tue.nl/~setalle,pS-2CjYAAAAJ,3789.0,32.0
Joaquin Vaschoren,http://www.win.tue.nl/~jvanscho,NOSCHOLARPAGE,,
M. G. J. van den Brand,http://www.win.tue.nl/~mvdbrand,CZt-AsoAAAAJ,6027.0,39.0
Kevin Verbeek,http://www.win.tue.nl/~kverbeek,e-77C1EAAAAJ,1030.0,16.0
Bas Luttik,http://www.win.tue.nl/~luttik,mwYLD4QAAAAJ,1061.0,20.0
Massimiliano de Leoni,http://www.win.tue.nl/~mdeleoni,OejM6_AAAAAJ,5243.0,36.0
Mykola Pechenizkiy,http://www.win.tue.nl/~mpechen,F0uFT_kAAAAJ,10748.0,44.0
Wil M. P. van der Aalst,http://www.vdaalst.com,NOSCHOLARPAGE,,
Kevin Buchin,http://www.win.tue.nl/~kbuchin,sNa1oWcAAAAJ,3090.0,33.0
Alexander Serebrenik,http://www.win.tue.nl/~aserebre,Mcn2e18AAAAJ,8122.0,50.0
Reinder J. Bril,http://www.win.tue.nl/~rbril,kOwzhloAAAAJ,3361.0,25.0
George Fletcher,http://www.win.tue.nl/~gfletche,87TyXPcAAAAJ,2505.0,24.0
Erik P. de Vink,http://www.win.tue.nl/~evink,1L7UeyMAAAAJ,2976.0,27.0
Julien Schmaltz,http://www.win.tue.nl/~jschmalt,hSWqEGYAAAAJ,1007.0,18.0
Johan J. Lukkien,http://www.win.tue.nl/~johanl,uhm-j-cAAAAJ,5104.0,33.0
Tim A. C. Willemse,http://www.win.tue.nl/~timw,NOSCHOLARPAGE,,
Jeroen J. A. Keiren,https://www.jeroenkeiren.nl,_nrYKCoAAAAJ,629.0,13.0
Michel Westenberg,http://www.win.tue.nl/~mwestenb,5eK84bMAAAAJ,2345.0,19.0
Ignaz Rutter,http://i11www.iti.uni-karlsruhe.de/members/ignaz_rutter,BXLsurkAAAAJ,1562.0,22.0
Nikolay Yakovets,https://www.tue.nl/staff/n.yakovets,NOSCHOLARPAGE,,
Luca Allodi,https://www.tue.nl/en/university/departments/mathematics-and-computer-science/the-department/staff/detail/ep/e/d/ep-uid/20179507/ep-tab/2,aHbp3AQAAAAJ,851.0,14.0
Vlado Menkovski,https://www.tue.nl/en/university/departments/mathematics-and-computer-science/the-department/staff/detail/ep/e/d/ep-uid/20093057,2s9HUEMAAAAJ,1060.0,17.0
Herman J. Haverkort,http://www.win.tue.nl/~hermanh,j6fj3YMAAAAJ,1557.0,22.0
Ion Barosan,https://www.tue.nl/en/university/departments/mathematics-and-computer-science/the-department/staff/detail/ep/e/d/ep-uid/19920355,NOSCHOLARPAGE,,
Hans Zantema,http://www.win.tue.nl/~hzantema,W0DPmVQAAAAJ,2970.0,27.0
Marwan Hassani,http://dme.rwth-aachen.de/en/team/hassani,BljOdp8AAAAJ,888.0,16.0
Boris Skoric,https://www.tue.nl/en/university/departments/mathematics-and-computer-science/the-department/staff/detail/ep/e/d/ep-uid/20088020,NOSCHOLARPAGE,,
Pieter J. L. Cuijpers,https://www.tue.nl/en/university/departments/mathematics-and-computer-science/the-department/staff/detail/ep/e/d/ep-uid/19940165,NOSCHOLARPAGE,,
Rudolf H. Mak,https://www.tue.nl/en/university/departments/mathematics-and-computer-science/the-department/staff/detail/ep/e/d/ep-uid/19820121,ZtO9BeIAAAAJ,147.0,6.0
