name,homepage,scholar_id,citations,h-index
Jurriaan Rot,http://jurriaan.me,o5kqbqIAAAAJ,670.0,14.0
Clara I. Sánchez,http://diagnijmegen.nl/index.php/Person?name=Clarisa_S%C3%A1nchez,YxMfdYEAAAAJ,15271.0,39.0
Jonas Teuwen,http://diagnijmegen.nl/index.php/Person?name=Jonas_Teuwen,NOSCHOLARPAGE,,
Mireille Hildebrandt,https://works.bepress.com/mireille_hildebrandt,r3Os9_4AAAAJ,3969.0,32.0
Max Hinne,http://www.cs.ru.nl/~mhinne,oEtR-fkAAAAJ,1007.0,13.0
Veelasha Moonsamy,https://www.veelasha.org,lMDHW00AAAAJ,753.0,13.0
Frederik Zuiderveen Borgesius,https://www.ivir.nl/employee/zuiderveen-borgesius,NOSCHOLARPAGE,,
Eelco Herder,https://www.eelcoherder.com,YHzcc8cAAAAJ,2804.0,26.0
Tom Heskes,https://www.cs.ru.nl/~tomh,3jUymSMAAAAJ,10545.0,52.0
Theo P. van der Weide,http://www.cs.ru.nl/~tvdw/index.php,Gji06GEAAAAJ,4393.0,32.0
Cynthia Kop,https://www.cs.ru.nl/~cynthiakop/index_en.html,zZubzOQAAAAJ,346.0,12.0
Martha A. Larson,http://homepage.tudelft.nl/q22t4,eIiM958AAAAJ,6946.0,43.0
Sven-Bodo Scholz,https://www.hw.ac.uk/staff/uk/macs/sven-bodo-scholz.htm,5d8Nx80AAAAJ,1669.0,22.0
Joan Daemen,https://cs.ru.nl/~joan,onY4i0oAAAAJ,20034.0,50.0
Erik Poll,http://www.cs.ru.nl/E.Poll,rsJ5kGYAAAAJ,5415.0,37.0
Engelbert Hubbers,http://www.cs.ru.nl/E.Hubbers,NOSCHOLARPAGE,,
Patrick van Bommel,http://www.cs.ru.nl/P.vanBommel,ZCKrAcYAAAAJ,,
Sebastian Junges,https://sjunges.github.io,anwAmOEAAAAJ,1786.0,21.0
Perry Groot,https://www.cs.ru.nl/~perry,LmkYj4IAAAAJ,1147.0,18.0
Katharina Kohls,https://kkohls.org/index.html,HQ8HblYAAAAJ,528.0,9.0
Faegheh Hasibi,http://hasibi.com,RqrnTNAAAAAJ,533.0,12.0
Peter Achten,http://www.cs.ru.nl/P.Achten,_WW70fwAAAAJ,1193.0,17.0
Bart Jacobs,http://www.cs.ru.nl/B.Jacobs,c2b9xloAAAAJ,9825.0,48.0
