name,homepage,scholar_id,citations,h-index
Anelis Kaiser,http://gmint.informatik.uni-freiburg.de/kaiser,NOSCHOLARPAGE,,
Matthias Teschner,https://cg.informatik.uni-freiburg.de/people/teschner.htm,8exaZnsAAAAJ,9552.0,45.0
Fabian Kuhn,http://ac.informatik.uni-freiburg.de/kuhn,XU-ldxMAAAAJ,9354.0,45.0
Thomas Brox,https://lmb.informatik.uni-freiburg.de/people/brox/index.en.html,0VAe-TQAAAAJ,92079.0,97.0
H. Bast,https://ad.informatik.uni-freiburg.de/staff/bast,hqSjLE8AAAAJ,5062.0,33.0
Georg Lausen,http://dbis.informatik.uni-freiburg.de/team/lausen/georg,wzKbqkcAAAAJ,11507.0,40.0
Andreas Podelski,https://swt.informatik.uni-freiburg.de/podelski,UAF-ud8AAAAJ,8309.0,45.0
Christian Schindelhauer,http://cone.informatik.uni-freiburg.de/mitarbeiter/schindelhauer/adresse,TxVfH8QAAAAJ,3480.0,31.0
Wolfram Burgard,http://www2.informatik.uni-freiburg.de/~burgard,zj6FavAAAAAJ,96568.0,122.0
Bernhard Nebel,http://www2.informatik.uni-freiburg.de/~nebel,4MhUHPcAAAAJ,15926.0,59.0
Michael Schröder,https://www.bsdlab.uni-freiburg.de/people/michael_tangermann,OVeU_8cAAAAJ,11959.0,40.0
Christoph Scholl,http://www2.informatik.uni-freiburg.de/~scholl,NBHMsgkAAAAJ,57225.0,111.0
Joschka Bödecker,https://nr.informatik.uni-freiburg.de/people/joschka-boedecker,2mv2dDkAAAAJ,2581.0,23.0
Rolf Backofen,http://www.bioinf.uni-freiburg.de/~backofen,ZCTrqQkAAAAJ,17033.0,61.0
Frank Hutter,https://ml.informatik.uni-freiburg.de/people/hutter/index.html,YUrxwrkAAAAJ,34093.0,70.0
Peter Thiemann,http://www2.informatik.uni-freiburg.de/~thiemann,yJST1UAAAAAJ,3701.0,32.0
Bernd Becker,http://www2.informatik.uni-freiburg.de/~becker,blhIc7MAAAAJ,9988.0,48.0
