name,homepage,scholar_id,citations,h-index
Mikko Koivisto,https://www.cs.helsinki.fi/u/mkhkoivi,ENv3yqoAAAAJ,2992.0,25.0
Veli Mäkinen,https://www.helsinki.fi/en/researchgroups/genome-scale-algorithmics/people/veli-makinen,jGsexkoAAAAJ,5959.0,36.0
Matti Järvisalo,https://www.cs.helsinki.fi/u/mjarvisa,aSsan-UAAAAJ,3330.0,31.0
Simon J. Puglisi,https://www.cs.helsinki.fi/u/puglisi,RUw3dEwAAAAJ,4134.0,37.0
Petri Myllymäki,https://www.cs.helsinki.fi/u/myllymak,iisp1qgAAAAJ,6154.0,36.0
Jyrki Kivinen,https://www.cs.helsinki.fi/u/jkivinen,ZKq0Us0AAAAJ,4659.0,22.0
Tomi Männistö,https://www.cs.helsinki.fi/u/tomimann,ZSX8_ToAAAAJ,3646.0,33.0
Michael Mathioudakis,https://michalis.co,kZti0OcAAAAJ,2652.0,16.0
Teemu Roos,https://www.cs.helsinki.fi/u/ttonteri,js9H6osAAAAJ,3889.0,26.0
Hannu Toivonen,https://www.helsinki.fi/en/researchgroups/computational-creativity-and-data-mining/hannu-toivonen,izZX-EEAAAAJ,25392.0,56.0
Ville Mustonen,https://researchportal.helsinki.fi/en/persons/ville-mustonen,ppkud30AAAAJ,10059.0,33.0
Keijo Heljanko,https://researchportal.helsinki.fi/en/persons/keijo-tapio-heljanko,TOSfazMAAAAJ,3530.0,33.0
Indre Zliobaite,https://www.zliobaite.com,yyXBot4AAAAJ,7141.0,34.0
Pan Hui,https://www.cs.helsinki.fi/u/panhui,dcDrhzMAAAAJ,23103.0,59.0
Dorota Glowacka,https://researchportal.helsinki.fi/en/persons/dorota-glowacka,sDZkDHQAAAAJ,1054.0,18.0
Arto Klami,https://www.cs.helsinki.fi/u/aklami,v8PeLGgAAAAJ,1966.0,25.0
Laura Ruotsalainen,https://researchportal.helsinki.fi/en/persons/laura-ruotsalainen,oKWnTMgAAAAJ,1070.0,17.0
Jussi Kangasharju,https://researchportal.helsinki.fi/en/persons/jussi-kangasharju,RHUM7P0AAAAJ,4537.0,33.0
Jiaheng Lu,https://www.cs.helsinki.fi/u/jilu,EVNolAkAAAAJ,4617.0,32.0
Aapo Hyvärinen,https://www.cs.helsinki.fi/u/ahyvarin,UnrY-40AAAAJ,59435.0,65.0
Antti Honkela,https://www.cs.helsinki.fi/u/ahonkela,XsyLs6AAAAAJ,2908.0,27.0
Sasu Tarkoma,https://www.cs.helsinki.fi/u/starkoma,UTRmf5MAAAAJ,8986.0,46.0
Jukka K. Nurminen,https://researchportal.helsinki.fi/en/persons/jukka-k-nurminen,cmftgn4AAAAJ,5539.0,41.0
Nikolaj Tatti,https://researchportal.helsinki.fi/en/persons/nikolaj-tatti,yRHnNkMAAAAJ,1893.0,25.0
Kai Puolamäki,http://kaip.iki.fi,3Z9pgDAAAAAJ,2527.0,27.0
Petteri Nurmi,https://researchportal.helsinki.fi/en/persons/petteri-nurmi,P5kDLb0AAAAJ,3405.0,29.0
Tommi Mikkonen,https://researchportal.helsinki.fi/en/persons/tommi-mikkonen,Y2F-AWAAAAAJ,6045.0,37.0
Valtteri Niemi,https://researchportal.helsinki.fi/en/persons/valtteri-niemi,epkVo2cAAAAJ,4730.0,30.0
Giulio Iacucci,https://researchportal.helsinki.fi/en/persons/giulio-jacucci,cmpzu9sAAAAJ,7581.0,46.0
