name,homepage,scholar_id,citations,h-index
Jan van Eijck,http://homepages.cwi.nl/~jve,ptYHch4AAAAJ,5065.0,32.0
Ronald de Wolf,http://homepages.cwi.nl/~rdewolf,0tUCIPwAAAAJ,8334.0,37.0
Marc Stevens,https://marc-stevens.nl,Zhnqx9IAAAAJ,5145.0,38.0
Michael Kaisers,https://www.cwi.nl/people/2693,ZIwu4NQAAAAJ,122143.0,174.0
Harry Buhrman,https://www.cwi.nl/people/552,wlOytxsAAAAJ,9590.0,46.0
Jurgen J. Vinju,http://homepages.cwi.nl/~jurgenv,NOSCHOLARPAGE,,
A. J. Jansen,http://homepages.cwi.nl/~jack,qHiBTg0AAAAJ,,
Jop Briët,http://homepages.cwi.nl/~jop,pWvIuEoAAAAJ,741.0,15.0
Fahrad Arbab,http://homepages.cwi.nl/~farhad,GTW3mJ4AAAAJ,10947.0,41.0
Frank S. de Boer,http://homepages.cwi.nl/~frb,5EtjjF8AAAAJ,27851.0,64.0
Rob D. van der Mei,http://www.few.vu.nl/~mei,MTrV8cgAAAAJ,3069.0,37.0
Robert van Liere,http://homepages.cwi.nl/~robertl,NOSCHOLARPAGE,,
Roeland M. H. Merks,https://www.cwi.nl/people/2230,rLcMoaUAAAAJ,3860.0,31.0
Hannes Mühleisen,https://www.cwi.nl/people/2600,lBF-mDAAAAAJ,1024.0,16.0
Tijs van der Storm,http://homepages.cwi.nl/~storm,yJ5PAekAAAAJ,1949.0,19.0
Joost Batenburg,https://www.cwi.nl/people/1742,6WpX7xUAAAAJ,7506.0,42.0
Peter A. Boncz,http://homepages.cwi.nl/~boncz,DCIZE1kAAAAJ,10837.0,53.0
Peter D. Grünwald,http://homepages.cwi.nl/~pdg,wItp6h8AAAAJ,6750.0,34.0
Martin L. Kersten,http://homepages.cwi.nl/~mk,Kr6jppsAAAAJ,11060.0,48.0
Stefan Manegold,http://homepages.cwi.nl/~manegold,BauIS1IAAAAJ,5714.0,34.0
Lynda Hardman,http://homepages.cwi.nl/~lynda,tO5nca4AAAAJ,5911.0,37.0
Eric J. Pauwels,https://www.cwi.nl/people/1302,NOSCHOLARPAGE,,
Steven Pemberton,http://homepages.cwi.nl/~steven,NOSCHOLARPAGE,,
Ronald Cramer,http://homepages.cwi.nl/~cramer,Hxj1rlgAAAAJ,364.0,9.0
Joke Blom,http://homepages.cwi.nl/~gollum,Za0-ttMAAAAJ,3717.0,30.0
Jan J. M. M. Rutten,https://www.cwi.nl/people/127,NOSCHOLARPAGE,,
Serge Fehr,http://homepages.cwi.nl/~fehr,UPhB8eQAAAAJ,3779.0,30.0
Laura Hollink,http://homepages.cwi.nl/~hollink,T6b4scsAAAAJ,3487.0,24.0
Ivan Herman,http://homepages.cwi.nl/~ivan,ofRrImEAAAAJ,6286.0,30.0
Paul Klint,http://homepages.cwi.nl/~paulk,auuOyXoAAAAJ,10294.0,39.0
Han la Poutré,http://homepages.cwi.nl/~hlp,NOSCHOLARPAGE,,
Sander M. Bohte,http://homepages.cwi.nl/~sbohte,zHlebkUAAAAJ,4498.0,28.0
