name,homepage,scholar_id,citations,h-index
Luis Mateus Rocha,https://homes.luddy.indiana.edu/rocha,SIouE70AAAAJ,5129.0,31.0
Hamid R. Ekbia,https://www.soic.indiana.edu/all-people/profile.html?profile_id=72,WPGTvh8AAAAJ,1914.0,21.0
David B. Leake,https://www.cs.indiana.edu/~leake,CidT-JAAAAAJ,8984.0,49.0
James Clawson,https://jamesclawson.com,7Z-F_AoAAAAJ,1914.0,21.0
Paul W. Purdom,http://www.cs.indiana.edu/~pwp,h6Z8WS0AAAAJ,3231.0,27.0
Beth A. Plale,http://www.cs.indiana.edu/~plale,CyGvFJkAAAAJ,7804.0,41.0
Julie Fukuyama,https://jfukuyama.github.io,NOSCHOLARPAGE,,
Apu Kapadia,http://www.cs.indiana.edu/~kapadia,r42-hFIAAAAJ,6350.0,41.0
David J. Crandall,http://www.cs.indiana.edu/~djcran,8bQRH5YAAAAJ,10261.0,47.0
Yuzhen Ye,http://mendel.informatics.indiana.edu/~yye/lab,fH_ea0kAAAAJ,19955.0,36.0
Andrew Womack,http://pages.iu.edu/~ajwomack,NOSCHOLARPAGE,,
John C. Paolillo,http://paolillo.soic.indiana.edu,NOSCHOLARPAGE,,
Gregory J. E. Rawlins,http://www.cs.indiana.edu/~rawlins,NOSCHOLARPAGE,,
Daniel Leivant,https://www.cs.indiana.edu/~leivant,NOSCHOLARPAGE,,
Raquel Hill,http://www.cs.indiana.edu/~ralhill,kBNKU1YAAAAJ,282.0,7.0
Dirk Van Gucht,https://www.cs.indiana.edu/~vgucht,NCQuZX0AAAAJ,5867.0,36.0
Eduardo J. Izquierdo,http://mypage.iu.edu/~edizquie,KWCQjl0AAAAJ,903.0,15.0
Patrick C. Shih,https://patshih.luddy.indiana.edu,Lzw8EnkAAAAJ,2693.0,25.0
Ryan Newton,http://www.cs.indiana.edu/~rrnewton/homepage.html,Bp6dm-oAAAAJ,3677.0,20.0
Amr Sabry,http://www.cs.indiana.edu/~sabry,dYGSG4EAAAAJ,3610.0,28.0
Selma Sabanovic,https://www.soic.indiana.edu/all-people/profile.html?profile_id=288,P5pnLAcAAAAJ,3748.0,31.0
Judy Qiu,http://www.cs.indiana.edu/~xqiu,0w0Dy34AAAAJ,4432.0,28.0
Yong-Yeol Ahn,http://yongyeol.com,US7OSNgAAAAJ,13215.0,38.0
Jeremy G. Siek,http://wphomes.soic.indiana.edu/jsiek,Vuso8H8AAAAJ,5749.0,35.0
Ron Day,https://info.sice.indiana.edu/~roday,hJsSfQkAAAAJ,2273.0,18.0
Devan Ray Donaldson,https://devanraydonaldson.com,0YlLEiIAAAAJ,168.0,7.0
Christopher Raphael,https://www.soic.indiana.edu/all-people/profile.html?profile_id=279,NOSCHOLARPAGE,,
John A. Walsh,https://info.sice.indiana.edu/~jawalsh,NOSCHOLARPAGE,,
Daniel P. Friedman,http://www.cs.indiana.edu/~dfried,0yxUr_oAAAAJ,10689.0,45.0
Howard Rosenbaum,https://ella.sice.indiana.edu/~hrosenba,zM9oIWUAAAAJ,2039.0,20.0
Yan Huang,http://homes.soic.indiana.edu/yh33,aKpQjaQAAAAJ,14869.0,47.0
Yijie Wang,https://wyjhxq.github.io,rloap-cAAAAJ,391.0,9.0
Roni Khardon,http://homes.sice.indiana.edu/rkhardon,ymCi4oEAAAAJ,2919.0,28.0
Gregory F. Lewis,https://kinseyinstitute.org/about/profiles/glewis.php,NOSCHOLARPAGE,,
Chung-chieh Shan,http://homes.soic.indiana.edu/ccshan,3L1yQeQAAAAJ,2972.0,29.0
Christena Nippert-Eng,https://luddy.indiana.edu/contact/profile/?profile_id=388,NOSCHOLARPAGE,,
Feng Guo,https://frankfengguo.weebly.com,L6lqEq8AAAAJ,4910.0,37.0
Donald S. Williamson,http://homes.soic.indiana.edu/williads,N4gwChgAAAAJ,1901.0,24.0
Qin Zhang,http://homes.soic.indiana.edu/qzhangcs,21hVxuUAAAAJ,86494.0,119.0
Geoffrey Brown,http://homes.soic.indiana.edu/geobrown,PrxFp1MAAAAJ,13403.0,48.0
Funda Ergün,http://homes.soic.indiana.edu/fergun,C3Xc9xIAAAAJ,27.0,3.0
Peter M. Todd,https://cogs.sitehost.iu.edu/people/profile.php?u=pmtodd,YOY2MFEAAAAJ,25979.0,65.0
Esfandiar Haghverdi,http://homes.soic.indiana.edu/ehaghver,NOSCHOLARPAGE,,
Luyi Xing,https://luyixing.weebly.com,xTjH_GAAAAAJ,872.0,14.0
Stasa Milojevic,http://homes.sice.indiana.edu/smilojev,ElYJ8mUAAAAJ,3431.0,26.0
Filippo Radicchi,http://homes.sice.indiana.edu/filiradi,ErokNqgAAAAJ,13189.0,42.0
Volker Brendel,http://brendelgroup.org,w9oekBcAAAAJ,9592.0,53.0
Noriko Hara,http://norikohara.org,l13_u9wAAAAJ,8637.0,32.0
Ariful Azad,https://arifulazad.com,9jK5lfsAAAAJ,1611.0,17.0
Xiaojing Liao,http://www.xiaojingliao.com,NOSCHOLARPAGE,,
Chia-Fang Chung,http://homes.sice.indiana.edu/cfchung,8GxDKicAAAAJ,871.0,12.0
Mehmet M. Dalkilic,http://www.informatics.indiana.edu/dalkilic,yW-I2CEAAAAJ,135.0,7.0
Lei Jiang,http://homes.sice.indiana.edu/jiang60,1sXorAAAAAJ,,
Lantao Liu,http://homes.sice.indiana.edu/lantao,L5dHk5cAAAAJ,917.0,17.0
Alexander Gumennik,https://fames.indiana.edu,Z-D4ddAAAAAJ,583.0,13.0
Nathan L. Ensmenger,http://homes.sice.indiana.edu/nensmeng,D_cX3_gAAAAJ,1653.0,15.0
R. Clint Whaley,http://homes.sice.indiana.edu/rcwhaley,NOSCHOLARPAGE,,
Haixu Tang,http://www.informatics.indiana.edu/hatang,4Hywr5UAAAAJ,13488.0,54.0
Andrew Lukefahr,http://homes.sice.indiana.edu/lukefahr,tZ4fdX0AAAAJ,814.0,10.0
Eleftherios Garyfallidis,https://grg.sice.indiana.edu,Ln2EyRYAAAAJ,3406.0,22.0
Sandra Kübler,https://cl.indiana.edu/~skuebler,uhM9L5sAAAAJ,5714.0,27.0
Alessandro Flammini,http://cnets.indiana.edu/aflammin,aOzxhScAAAAJ,20970.0,58.0
Daniel Manrique-Vallier,http://mypage.iu.edu/~dmanriqu,ccwLsAsAAAAJ,536.0,13.0
Douglas Hofstadter,https://www.soic.indiana.edu/all-people/profile.html?profile_id=229,NOSCHOLARPAGE,,
Raj Acharya,http://www.cse.psu.edu/~rua1,v28Y9r8AAAAJ,723.0,11.0
Geoffrey C. Fox,https://www.soic.indiana.edu/all-people/profile.html?profile_id=203,dJ-fD-sAAAAJ,41537.0,85.0
Randall Bramley,https://www.soic.indiana.edu/all-people/profile.html?profile_id=169,NOSCHOLARPAGE,,
Randall D. Beer,http://mypage.iu.edu/~rdbeer,F_J8QyAAAAAJ,13567.0,47.0
Sam Tobin-Hochstadt,http://www.ccs.neu.edu/home/samth,vMSSQbAAAAAJ,2776.0,26.0
Michael A. McRobbie,https://www.sice.indiana.edu/all-people/profile.html?profile_id=254,NOSCHOLARPAGE,,
Matthew W. Hahn,https://hahnlab.sitehost.iu.edu,ShySYTIAAAAJ,26143.0,77.0
Filippo Menczer,http://cnets.indiana.edu/fil,f_kGJwkAAAAJ,30230.0,77.0
Maria Bondessen,https://bondessonbolin.wixsite.com/website,9DSdzygAAAAJ,3477.0,25.0
Chen Yu,https://psych.indiana.edu/directory/faculty/yu-chen.html,SA3IoXwAAAAJ,9219.0,44.0
Prateek Sharma,http://homes.sice.indiana.edu/prateeks,0vslvCQAAAAJ,1119.0,15.0
Eatai Roth,http://www.eatairoth.com,Wf_rspwAAAAJ,690.0,12.0
Susan C. Herring,https://ella.sice.indiana.edu/~herring/index.html,atKhRwEAAAAJ,32296.0,66.0
Eli Blevis,http://eli.informatics.indiana.edu,2BK-UYQAAAAJ,3688.0,27.0
Santo Fortunato,https://www.santofortunato.net,NDrCCokAAAAJ,39766.0,57.0
XiaoFeng Wang,http://www.informatics.indiana.edu/xw7,u4dhRkQAAAAJ,,
Amanda F. Mejia,https://mandymejia.com,HS9XWtAAAAAJ,627.0,14.0
L. Jean Camp,http://ljean.com,wJPGa2IAAAAJ,5379.0,42.0
Pnina Fichman,https://ella.sice.indiana.edu/~fichman,KpiNE84AAAAJ,3160.0,25.0
Katy Börner,http://info.ils.indiana.edu/~katy,YirSp_cAAAAJ,13827.0,50.0
Paul Macklin,http://mathcancer.org,zUorXGEAAAAJ,4201.0,28.0
