name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Xinghua Mindy Shi,Temple University,https://cis.temple.edu/~mindyshi,vSDPGjcAAAAJ,31927.0,24.0,2005.0
Longin Jan Latecki,Temple University,https://cis.temple.edu/~latecki,6sQtqo8AAAAJ,12719.0,58.0,1990.0
Richard Souvenir,Temple University,https://cis.temple.edu/~souvenir,1sMNiJIAAAAJ,1494.0,17.0,2003.0
Eduard C. Dragut,Temple University,https://cis.temple.edu/~edragut,bEpmUQ0AAAAJ,964.0,17.0,2004.0
Chiu C. Tan,Temple University,https://cis.temple.edu/~cctan,pAnXSFAAAAAJ,3935.0,33.0,2006.0
Xubin He,Temple University,https://cis.temple.edu/user/447,ZtrIYqUAAAAJ,2976.0,31.0,2000.0
Kai Zhang,Temple University,https://cis.temple.edu/user/635,7j2cJsgAAAAJ,9640.0,48.0,
Justin Y. Shi,Temple University,http://spartan.cis.temple.edu/shi,OdRJuxYAAAAJ,1077.0,17.0,1983.0
Stephen MacNeil,Temple University,http://stevemacn.github.io/,leLEF3wAAAAJ,116.0,6.0,2013.0
Richard Beigel,Temple University,https://cis.temple.edu/~beigel,wdnoVk0AAAAJ,4906.0,37.0,1981.0
Yu Wang,Temple University,https://cis.temple.edu/~yu,ouPBv-wAAAAJ,13268.0,53.0,2000.0
Xiaojiang Du,Temple University,https://cis.temple.edu/~xjdu,9K9BlyYAAAAJ,17906.0,71.0,1994.0
Hongchang Gao,Temple University,https://www.cst.temple.edu/~tuo14379,Yc-W6K4AAAAJ,912.0,11.0,2015.0
Anduo Wang,Temple University,http://anduowang.github.io,G0TbvLAAAAAJ,352.0,9.0,1993.0
Wenpeng Yin,Temple University,https://sites.google.com/site/yinwenpeng1987/,mRg16LkAAAAJ,4007.0,25.0,2012.0
Slobodan Vucetic,Temple University,http://www.dabi.temple.edu/~vucetic,eG-C3JIAAAAJ,9498.0,37.0,1999.0
Zoran Obradovic,Temple University,http://www.dabi.temple.edu/~zoran,iuNSO00AAAAJ,29656.0,63.0,1988.0
Yan Wang,Temple University,https://www.binghamton.edu/cs/people/ywang.html,S7HaN2oAAAAJ,3854.0,25.0,2012.0
Jamie Payton,Temple University,https://cis.temple.edu/~payton,dIbeva0AAAAJ,991.0,16.0,1999.0
Krishna Kant,Temple University,http://www.kkant.net,sME_06YAAAAJ,7591.0,38.0,1963.0
Jie Wu,Temple University,https://cis.temple.edu/~wu,BVlfmXMAAAAJ,46264.0,106.0,1970.0
