name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Jianhua Feng,Tsinghua University,http://dbgroup.cs.tsinghua.edu.cn/fengjh,4vaO7cIAAAAJ,9666.0,29.0,1995.0
Jidong Zhai,Tsinghua University,http://pacman.cs.tsinghua.edu.cn/~zjd,,,,
Guoliang Li,Tsinghua University,http://dbgroup.cs.tsinghua.edu.cn/ligl,s9n7-fQAAAAJ,22760.0,38.0,2004.0
Min Zhang,Tsinghua University,http://www.thuir.cn/group/~mzhang,,,,
Peng Cui,Tsinghua University,http://pengcui.thumedialab.com,G8x97ZgAAAAJ,13125.0,48.0,
Shaoxu Song,Tsinghua University,http://ise.thss.tsinghua.edu.cn/sxsong,,,,
Yiqun Liu,Tsinghua University,http://www.thuir.cn/group/~yqliu,,,,
Yingbo Liu,Tsinghua University,http://ise.thss.tsinghua.edu.cn/~liuyingbo,,,,
Chunping Li,Tsinghua University,http://ise.thss.tsinghua.edu.cn/~lichunping,,,,
Shixia Liu,Tsinghua University,http://shixialiu.com,ZYDz2GIAAAAJ,9675.0,51.0,1997.0
Junhui Deng,Tsinghua University,https://dsa.cs.tsinghua.edu.cn,,,,
Zhiyuan Liu,Tsinghua University,http://nlp.csai.tsinghua.edu.cn/~lzy,dT0v5u0AAAAJ,22637.0,63.0,
Wenjian Yu,Tsinghua University,http://numbda.cs.tsinghua.edu.cn,hGfUQZYAAAAJ,2547.0,25.0,1998.0
Jiahai Yang,Tsinghua University,http://nmgroup.tsinghua.edu.cn/yang/index_en.htm,,,,
Mingsheng Long,Tsinghua University,http://ise.thss.tsinghua.edu.cn/~mlong,_MjXpXkAAAAJ,18172.0,51.0,2010.0
Chaokun Wang,Tsinghua University,http://ise.thss.tsinghua.edu.cn/~wangchaokun,MiovcboAAAAJ,25861.0,65.0,1993.0
Yang Liu,Tsinghua University,http://nlp.csai.tsinghua.edu.cn/~ly,lVhoKNcAAAAJ,6651.0,37.0,2004.0
Lijie Wen,Tsinghua University,http://ise.thss.tsinghua.edu.cn/~wenlijie,f3C0jUIAAAAJ,4284.0,25.0,2003.0
Qiang Zhou,Tsinghua University,http://www.tsinghua.edu.cn/publish/csen/4623/2010/20101225001843542358511/20101225001843542358511_.html,,,,
Hong-Bo Li,Tsinghua University,http://www.tsinghua.edu.cn/publish/csen/4623/2014/20140320082716471162119/20140320082716471162119_.html,dobaH5cAAAAJ,4189.0,29.0,2008.0
Hai Wan,Tsinghua University,http://www.thss.tsinghua.edu.cn/publish/soften/3131/2017/20170413101707097534409/20170413101707097534409_.html,,,,
Guiguang Ding,Tsinghua University,http://ise.thss.tsinghua.edu.cn/MIG/dgg.html,B7F3yt4AAAAJ,9150.0,45.0,2002.0
Yu-Shen Liu,Tsinghua University,http://cgcad.thss.tsinghua.edu.cn/liuyushen,Vo4ZHu0AAAAJ,2257.0,28.0,2004.0
Jin Huang,Tsinghua University,http://www.thss.tsinghua.edu.cn/publish/soften/3131/2017/20170413095136757222879/20170413095136757222879_.html,,,,
Zhuotao Liu,Tsinghua University,https://inspiringgroup.github.io,F8gi4rcAAAAJ,394.0,11.0,2012.0
Wei Xu,Tsinghua University,http://iiis.tsinghua.edu.cn/~weixu,6jN5vScAAAAJ,4635.0,28.0,2004.0
Chenye Wu,Tsinghua University,http://iiis.tsinghua.edu.cn/~wu,Eivoa5IAAAAJ,2298.0,18.0,2009.0
Xuefeng Cui,Tsinghua University,http://iiis.tsinghua.edu.cn/~xfcui,LPfnClcAAAAJ,210.0,8.0,2007.0
Chongjie Zhang,Tsinghua University,http://iiis.tsinghua.edu.cn/~zhang,LjxqXycAAAAJ,1416.0,21.0,2005.0
Lin Liu,Tsinghua University,http://ise.thss.tsinghua.edu.cn/~liulin,0-SZSzgAAAAJ,36358.0,72.0,
Sanli Li,Tsinghua University,http://www.tsinghua.edu.cn/publish/newthuen/newthuen_cnt/faculties/faculties-3-18.html,HE-BcAMAAAAJ,402.0,11.0,2009.0
Xia Yin,Tsinghua University,http://www.tsinghua.edu.cn/publish/csen/4623/2010/20101226110908587907841/20101226110908587907841_.html,SKxhz04AAAAJ,5079.0,27.0,1999.0
Bo Zhang,Tsinghua University,http://www.tsinghua.edu.cn/publish/csen/4623/2010/20101226104412516277601/20101226104412516277601_.html,,,,
Jianmin Li,Tsinghua University,http://www.tsinghua.edu.cn/publish/csen/4623/2010/20101225164517300815523/20101225164517300815523_.html,VeqPMPIAAAAJ,680.0,15.0,2012.0
Xiaoyan Zhu,Tsinghua University,http://www.tsinghua.edu.cn/publish/csen/4623/2010/20101224201854354286982/20101224201854354286982_.html,,,,
Kan-Le Shi,Tsinghua University,http://cgcad.thss.tsinghua.edu.cn/?people=kanle-shi,,,,
Guangwen Yang,Tsinghua University,http://www.tsinghua.edu.cn/publish/csen/4623/2010/20101224195554390212530/20101224195554390212530_.html,,,,
Shengyuan Wang,Tsinghua University,http://www.tsinghua.edu.cn/publish/csen/4623/2010/20101224194341363850614/20101224194341363850614_.html,o_XEptEAAAAJ,219.0,3.0,2015.0
Maosong Sun,Tsinghua University,http://www.tsinghua.edu.cn/publish/csen/4623/2010/20101224193416561782037/20101224193416561782037_.html,zIgT0HMAAAAJ,24671.0,71.0,1981.0
Yuanchun Shi,Tsinghua University,http://media.cs.tsinghua.edu.cn/en/shiyc,TZm3-pwAAAAJ,4634.0,34.0,1998.0
Hailong Yao,Tsinghua University,http://www.cs.tsinghua.edu.cn/publish/csen/4623/2010/20101225165537258353872/20101225165537258353872_.html,n0NwuegAAAAJ,1313.0,21.0,2003.0
Hehua Zhang,Tsinghua University,http://www.thss.tsinghua.edu.cn/publish/soften/3131/2013/20130409104953529576785/20130409104953529576785_.html,,,,
Yangdong Deng,Tsinghua University,http://www.thss.tsinghua.edu.cn/publish/soften/3131/2014/20140115102144786540201/20140115102144786540201_.html,,,,
Tao Jin,Tsinghua University,http://www.thss.tsinghua.edu.cn/publish/soften/3131/2016/20160223084251549706366/20160223084251549706366_.html,oX_I1ogAAAAJ,476.0,12.0,2007.0
Kaihuai Qin,Tsinghua University,http://www.tsinghua.edu.cn/publish/cs/4616/2011/20110907090317797876810/20110907090317797876810_.html,,,,
Pingzhong Tang,Tsinghua University,http://iiis.tsinghua.edu.cn/~kenshin,,,,
Shi-Qiang Yang,Tsinghua University,http://media.cs.tsinghua.edu.cn/en/yangsq,,,,
Ling Feng,Tsinghua University,http://www.tsinghua.edu.cn/publish/csen/4623/2010/20101224173832153159683/20101224173832153159683_.html,sFFYgzkAAAAJ,3580.0,35.0,2006.0
Fuchun Sun,Tsinghua University,http://www.tsinghua.edu.cn/publish/csen/4623/2010/20101224193039440369874/20101224193039440369874_.html,DbviELoAAAAJ,16286.0,60.0,1996.0
Song-Hai Zhang,Tsinghua University,http://www.cs.tsinghua.edu.cn/publish/csen/4623/2010/20101225165936235350290/20101225165936235350290_.html,AWtV-EQAAAAJ,1575.0,19.0,2002.0
Wenwu Zhu,Tsinghua University,http://media.cs.tsinghua.edu.cn/en/zww,7t2jzpgAAAAJ,26272.0,77.0,
Kang Chen,Tsinghua University,http://madsys.cs.tsinghua.edu.cn/~kangchen,fXtFkIoAAAAJ,12778.0,19.0,1982.0
Yongwei Wu,Tsinghua University,http://madsys.cs.tsinghua.edu.cn/~yongweiwu,ld3axtkAAAAJ,3147.0,31.0,2002.0
