name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Tim Storer,University of Glasgow,http://www.dcs.gla.ac.uk/~tws,vxlepBgAAAAJ,1248.0,18.0,2003.0
Patrick Prosser,University of Glasgow,http://www.dcs.gla.ac.uk/~pat,94vlGrgAAAAJ,5483.0,37.0,1988.0
Wim Vanderbauwhede,University of Glasgow,http://www.dcs.gla.ac.uk/~wim,8k8c2f4AAAAJ,1272.0,18.0,1992.0
Joseph Maguire,University of Glasgow,http://www.josephmaguire.co.uk,,,,
Simon Rogers,University of Glasgow,http://www.dcs.gla.ac.uk/~srogers,5EiC_wEAAAAJ,3958.0,31.0,
Simon J. Gay,University of Glasgow,http://www.dcs.gla.ac.uk/~simon,5x7ArxsAAAAJ,3616.0,27.0,1991.0
Ron Poet,University of Glasgow,http://www.dcs.gla.ac.uk/~ron,,,,
Sye Loong Keoh,University of Glasgow,http://www.dcs.gla.ac.uk/~sye,wS5aZWwAAAAJ,2324.0,21.0,2002.0
Colin Perkins,University of Glasgow,https://csperkins.org,0GDoTyMAAAAJ,8849.0,31.0,1950.0
Bjørn Sand Jensen,University of Glasgow,https://www.gla.ac.uk/schools/computing/staff/bjornjensen,sa4OOmUAAAAJ,258.0,9.0,2006.0
Christos Anagnostopoulos,University of Glasgow,http://www.gla.ac.uk/schools/computing/staff/christosanagnostopoulos,I4cZXWYAAAAJ,3178.0,28.0,2004.0
Nikos Ntarmos,University of Glasgow,https://ntarmos.info,RST7ccAAAAAJ,1028.0,18.0,2002.0
Roderick Murray-Smith,University of Glasgow,http://www.dcs.gla.ac.uk/~rod,laX7LzQAAAAJ,10664.0,49.0,1992.0
David F. Manlove,University of Glasgow,https://www.gla.ac.uk/schools/computing/staff/davidmanlove,k01EVTUAAAAJ,5053.0,40.0,1997.0
Jeff Dalton,University of Glasgow,https://www.gla.ac.uk/schools/computing/staff/jeffdalton,mgwLi-EAAAAJ,1050.0,14.0,2008.0
Mohamed Khamis,University of Glasgow,http://mkhamis.com,0OupgU0AAAAJ,1878.0,23.0,2010.0
Kitty Meeks,University of Glasgow,https://www.gla.ac.uk/schools/computing/staff/kittymeeks,rrC2K4YAAAAJ,333.0,12.0,2012.0
Quintin I. Cutts,University of Glasgow,http://www.dcs.gla.ac.uk/~quintin,I9U41jQAAAAJ,3079.0,30.0,1989.0
Phil Trinder,University of Glasgow,http://www.dcs.gla.ac.uk/~trinder,3Bs_EA0AAAAJ,3966.0,29.0,1989.0
Craig MacDonald,University of Glasgow,http://www.dcs.gla.ac.uk/~craigm,IBjMKHQAAAAJ,9823.0,49.0,2005.0
Stephen A. Brewster,University of Glasgow,http://www.dcs.gla.ac.uk/~stephen,uu7LudIAAAAJ,20836.0,76.0,1992.0
John O'Donnell,University of Glasgow,http://www.dcs.gla.ac.uk/~jtod,,,,
Joemon Jose,University of Glasgow,http://www.dcs.gla.ac.uk/~jj,7t8ha2sAAAAJ,8467.0,47.0,
Alice A. Miller,University of Glasgow,http://www.dcs.gla.ac.uk/~alice,aqR9WqQAAAAJ,1205.0,19.0,1991.0
Chris W. Johnson,University of Glasgow,http://www.dcs.gla.ac.uk/~johnson,pU6c2PQAAAAJ,8522.0,37.0,
Jeremy Singer,University of Glasgow,http://www.dcs.gla.ac.uk/~jsinger,UTdRqF8AAAAJ,1338.0,19.0,2002.0
Gethin Norman,University of Glasgow,http://www.dcs.gla.ac.uk/people/personal/gethin,H3nOlXsAAAAJ,13647.0,50.0,1996.0
Alessandro Vinciarelli,University of Glasgow,http://www.dcs.gla.ac.uk/vincia,XOnfkHIAAAAJ,8896.0,44.0,1995.0
Julie R. Williamson,University of Glasgow,http://juliericowilliamson.com,qUtAKFQAAAAJ,1198.0,19.0,2009.0
Helen C. Purchase,University of Glasgow,http://www.dcs.gla.ac.uk/~hcp,4I7Q3nEAAAAJ,7621.0,44.0,1987.0
Karen Renaud,University of Glasgow,http://www.dcs.gla.ac.uk/~karen,u6VeU9UAAAAJ,5018.0,35.0,1994.0
Inah Omoronyia,University of Glasgow,http://www.dcs.gla.ac.uk/~inah,BWgdh1wAAAAJ,893.0,16.0,2007.0
Dimitrios P. Pezaros,University of Glasgow,http://www.dcs.gla.ac.uk/~dp,7_7cAlgAAAAJ,2282.0,25.0,2001.0
Muffy Calder,University of Glasgow,http://www.dcs.gla.ac.uk/~muffy,HvAfVsAAAAAJ,4067.0,30.0,
J. Paul Siebert,University of Glasgow,http://www.dcs.gla.ac.uk/~psiebert,,,,
John H. Williamson,University of Glasgow,http://www.dcs.gla.ac.uk/~jhw,fcvb8f8AAAAJ,3023.0,30.0,1982.0
Lewis M. Mackenzie,University of Glasgow,http://www.dcs.gla.ac.uk/~lewis,fh24VJAAAAAJ,2675.0,27.0,1983.0
Matthew Chalmers,University of Glasgow,http://www.dcs.gla.ac.uk/~matthew,PixWatEAAAAJ,9318.0,47.0,1985.0
Gerardo Aragon-Camarasa,University of Glasgow,http://www.dcs.gla.ac.uk/~gerardo,mbSbOegAAAAJ,684.0,12.0,2007.0
Mary Ellen Foster,University of Glasgow,http://www.dcs.gla.ac.uk/~mefoster,ij0tOKoAAAAJ,2195.0,26.0,1997.0
Iadh Ounis,University of Glasgow,http://www.dcs.gla.ac.uk/~ounis,rKQMXOEAAAAJ,12302.0,56.0,1995.0
