name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Vander Alves,Universidade de Brasília,https://sites.google.com/site/vanderalves,b-u7SxQAAAAJ,2025.0,23.0,2000.0
Bruno Macchiavello,Universidade de Brasília,http://cic.unb.br/~bruno,MJXV64EAAAAJ,673.0,15.0,2004.0
Célia G. Ralha,Universidade de Brasília,http://cic.unb.br/~ghedini,c6JLbaUAAAAJ,916.0,14.0,
Mylène C. Q. Farias,Universidade de Brasília,http://www.ene.unb.br/mylene,3m4U2zkAAAAJ,1874.0,22.0,1998.0
Ricardo L. de Queiroz,Universidade de Brasília,http://queiroz.divp.org,jsGOqjEAAAAJ,6569.0,44.0,1990.0
Rodrigo Bonifácio,Universidade de Brasília,http://wp.rbonifacio.net,YegiOugAAAAJ,789.0,16.0,2007.0
Genaína Nunes Rodrigues,Universidade de Brasília,http://cic.unb.br/~genaina,qCUFz5AAAAAJ,890.0,16.0,2003.0
Mauricio Ayala-Rincón,Universidade de Brasília,http://cic.unb.br/~ayala,hd3UcpsAAAAJ,1465.0,19.0,1993.0
Ricardo P. Jacobi,Universidade de Brasília,http://cic.unb.br/~rjacobi/Home.html,XrJ08uUAAAAJ,956.0,14.0,1989.0
Jorge C. Lucero,Universidade de Brasília,http://cic.unb.br/~lucero,YRGc9WwAAAAJ,1620.0,23.0,1991.0
Li Weigang,Universidade de Brasília,http://cic.unb.br/~weigang,Sw_i7yQAAAAJ,1180.0,17.0,1970.0
George Luiz Medeiros Teodoro,Universidade de Brasília,http://cic.unb.br/~teodoro,J-voATsAAAAJ,1755.0,24.0,2002.0
Teófilo E. de Campos,Universidade de Brasília,http://cic.unb.br/~teodecampos,dMZCMp0AAAAJ,2638.0,22.0,2000.0
Alba C. M. A. Melo,Universidade de Brasília,http://cic.unb.br/~alba/alba.html,vM_I8f4AAAAJ,1384.0,19.0,1994.0
Maria Emilia M. T. Walter,Universidade de Brasília,http://cic.unb.br/~mia,soJPqCAAAAAJ,1748.0,19.0,1997.0
André C. Drummond,Universidade de Brasília,http://cic.unb.br/~andred/Site/Research.html,Z8Ve4aIAAAAJ,679.0,12.0,2004.0
Jacir Luiz Bordim,Universidade de Brasília,http://cic.unb.br/~bordim/index.htm,0fXoQt0AAAAJ,747.0,15.0,1999.0
