name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Ramon Antonio Rodriges Zalipynis,HSE University,https://www.hse.ru/en/staff/rodriges,OcK7fUUAAAAJ,159.0,7.0,2000.0
Ekaterina Artemova,HSE University,https://www.hse.ru/staff/artemova,G0lCb3wAAAAJ,391.0,8.0,2014.0
Attila Kertész-Farkas,HSE University,https://www.hse.ru/en/staff/akerteszfarkas,PcFnWhoAAAAJ,1147.0,13.0,2006.0
Alexey A. Neznanov,HSE University,https://www.hse.ru/en/staff/aneznanov,ezWeReQAAAAJ,171.0,7.0,2009.0
Bruno Bauwens,HSE University,https://www.hse.ru/en/org/persons/160550073,rbLAvAsAAAAJ,282.0,9.0,2007.0
Dmitry P. Vetrov,HSE University,https://www.hse.ru/staff/dvetrov,7HU0UoUAAAAJ,5374.0,25.0,2003.0
Pavel Manakhov,HSE University,https://www.hse.ru/staff/pmanakhov,LRwExeYAAAAJ,36.0,3.0,2007.0
Sergei O. Kuznetsov,HSE University,https://www.hse.ru/staff/skuznetsov,PK5Qz0cAAAAJ,6712.0,43.0,1986.0
Vladimir V. Podolskii,HSE University,https://www.hse.ru/en/org/persons/134220270,56S9XEsAAAAJ,481.0,14.0,2008.0
Denis Derkach,HSE University,https://www.hse.ru/en/org/persons/148813333,hMpa32gAAAAJ,90936.0,137.0,1994.0
Andrey Ustyuzhanin,HSE University,https://www.hse.ru/staff/austyuzhanin,vfQf9SIAAAAJ,47844.0,109.0,1998.0
Quentin Paris,HSE University,https://www.qparis-math.com,J1BwqGcAAAAJ,131.0,7.0,2012.0
Alexey Naumov,HSE University,https://www.hse.ru/staff/anaumov,5723KoYAAAAJ,378.0,10.0,2010.0
Maxim A. Babenko,HSE University,https://www.hse.ru/org/persons/7103512,,,,
Dmitri I. Ilvovsky,HSE University,https://www.hse.ru/staff/dilvovsky,n7VSUf8AAAAJ,396.0,12.0,2011.0
M. V. Rakhuba,HSE University,https://www.hse.ru/en/org/persons/407666970,-WOI9p8AAAAJ,1024.0,9.0,2011.0
Anton Osokin,HSE University,https://www.hse.ru/staff/aosokin,R9MXY8wAAAAJ,2148.0,13.0,2011.0
