name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Christoph Lindemann,University of Leipzig,https://rvs.informatik.uni-leipzig.de/de/mitarbeiter/lindemann,huoDetEAAAAJ,4003.0,29.0,1989.0
Martin Middendorf,University of Leipzig,http://pacosy.informatik.uni-leipzig.de/15-0-Prof+Dr+Martin+Middendorf.html,ZZXO0GcAAAAJ,12348.0,48.0,1992.0
Gerhard Heyer,University of Leipzig,http://asv.informatik.uni-leipzig.de/staff/Gerhard_Heyer,i_RcqLwAAAAJ,2450.0,22.0,1984.0
Martin Potthast,University of Leipzig,https://temir.org/people.html,a0W8R-cAAAAJ,8653.0,44.0,2005.0
Manuel Burghardt,University of Leipzig,https://ch.uni-leipzig.de/burghardt,Upg83P0AAAAJ,477.0,11.0,1994.0
Norbert Siegmund,University of Leipzig,https://sws.informatik.uni-leipzig.de/team,,,,
Erhard Rahm,University of Leipzig,https://dbs.uni-leipzig.de/personen/rahm.html,N9wi5soAAAAJ,28467.0,65.0,1984.0
Gregory R. Crane,University of Leipzig,http://www.dh.uni-leipzig.de/wo/gregory-crane,,,,
Peter F. Stadler,University of Leipzig,http://www.bioinf.uni-leipzig.de/~studla,pVnGRlkAAAAJ,66411.0,110.0,1979.0
Manfred Droste,University of Leipzig,http://www.informatik.uni-leipzig.de/~droste,RNhcC7UAAAAJ,4137.0,34.0,1979.0
Gerd Brewka,University of Leipzig,http://www.informatik.uni-leipzig.de/~brewka,wAxbPL0AAAAJ,8384.0,42.0,1981.0
Gerik Scheuermann,University of Leipzig,http://www.informatik.uni-leipzig.de/bsv/homepage/de/people/gerik-scheuermann,FXZzosEAAAAJ,17322.0,45.0,1997.0
Martin Bogdan,University of Leipzig,https://ti.informatik.uni-leipzig.de/staff/prof-dr-martin-bogdan,5joTBSUAAAAJ,3940.0,29.0,1994.0
Gottfried Koch,University of Leipzig,http://www.informatik.uni-leipzig.de/vi/webdir/lehrstuhl_vi/wir/arbeitsgruppe.shtml,,,,
Andreas Maletti,University of Leipzig,http://www.informatik.uni-leipzig.de/alg,,,,
Sven Hofmann,University of Leipzig,https://www.informatik.uni-leipzig.de/ifi/professuren/ddi,k1swNusAAAAJ,32.0,3.0,2012.0
