name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Robert S. Balog,Texas A&M at Qatar,http://energy.tamu.edu/faculty-experts/robert-s-balog,ARbJn1UAAAAJ,7652.0,46.0,1996.0
Jim Ji,Texas A&M at Qatar,https://www.qatar.tamu.edu/programs/ecen/faculty-and-staff/duplicate-of-dr.-luc-vechot,i_OEg60AAAAJ,815.0,16.0,2008.0
Hazem N. Nounou,Texas A&M at Qatar,https://www.qatar.tamu.edu/programs/ecen/faculty-and-staff/duplicate-of-dr.-ioannis-economou,lTlbcSUAAAAJ,3028.0,32.0,1997.0
Shehab Ahmed,Texas A&M at Qatar,https://www.qatar.tamu.edu/programs/ecen/faculty-and-staff/dr.-shehab-ahmed,eOzpYdcAAAAJ,7832.0,43.0,2000.0
Beena Ahmed,Texas A&M at Qatar,https://www.qatar.tamu.edu/programs/ecen/faculty-and-staff/dr.-beena-ahmed,crMO9PcAAAAJ,1382.0,20.0,2004.0
Joseph Boutros,Texas A&M at Qatar,http://www.josephboutros.org,lyjl3nMAAAAJ,7844.0,32.0,1995.0
Erchin Serpedin,Texas A&M at Qatar,https://www.qatar.tamu.edu/programs/ecen/faculty-and-staff/duplicate-of-dr.-mohamed-nounou,THi_ypMAAAAJ,9003.0,44.0,1988.0
Khalid A. Qaraqe,Texas A&M at Qatar,http://people.qatar.tamu.edu/khalid.qaraqe/kqperso,bY3oBEAAAAAJ,7231.0,41.0,1997.0
Ali Ghrayeb,Texas A&M at Qatar,https://www.qatar.tamu.edu/programs/ecen/faculty-and-staff/duplicate-of-dr.-marcelo-castier,ieLdP8EAAAAJ,8742.0,37.0,1996.0
Cam Nguyen,Texas A&M at Qatar,https://engineering.tamu.edu/electrical/profiles/cnguyen.html,hIL52f8AAAAJ,15372.0,65.0,1983.0
Haitham Abu-Rub,Texas A&M at Qatar,http://energy.tamu.edu/faculty-experts/haitham-abu-rub,gggnQKsAAAAJ,19816.0,63.0,1996.0
Hussein M. Alnuweiri,Texas A&M at Qatar,https://www.qatar.tamu.edu/programs/ecen/faculty-and-staff/duplicate-of-dr.-patrick-linke,gptxCkQAAAAJ,4036.0,32.0,1987.0
