name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
D. F. Wong,Chinese University of Hong Kong,https://www.erg.cuhk.edu.hk/erg/DeanMessage,WPhoQiUAAAAJ,14765.0,62.0,1979.0
Michael R. Lyu,Chinese University of Hong Kong,http://www.cse.cuhk.edu.hk/lyu,uQnBgK0AAAAJ,45965.0,104.0,1985.0
Bei Yu,Chinese University of Hong Kong,http://www.cse.cuhk.edu.hk/~byu,dK-URsEAAAAJ,2180.0,18.0,2000.0
Xiao-Gang Wang,Chinese University of Hong Kong,http://www.ee.cuhk.edu.hk/~xgwang,0xAFzNsAAAAJ,747.0,17.0,2009.0
Dahua Lin,Chinese University of Hong Kong,http://dahualin.org,GMzzRRUAAAAJ,20808.0,59.0,2005.0
Jiaya Jia,Chinese University of Hong Kong,http://www.cse.cuhk.edu.hk/leojia,XPAkzTEAAAAJ,43535.0,87.0,2005.0
Farzan Farnia,Chinese University of Hong Kong,http://www.cse.cuhk.edu.hk/~farnia,GYPCqcYAAAAJ,549.0,8.0,2005.0
Chris Ding,Chinese University of Hong Kong,https://sds.cuhk.edu.cn/en/teacher/197,q7FfnjgAAAAJ,57420.0,96.0,2005.0
Qi Dou,Chinese University of Hong Kong,https://www.cse.cuhk.edu.hk/~qdou,iHh7IJQAAAAJ,12179.0,49.0,2005.0
Yat Chiu Law,Chinese University of Hong Kong,http://www.cse.cuhk.edu.hk/~yclaw,,,,
Yufei Tao,Chinese University of Hong Kong,http://www.cse.cuhk.edu.hk/~taoyf,3FmJBHkAAAAJ,20562.0,69.0,2005.0
Zili Shao,Chinese University of Hong Kong,http://www.cse.cuhk.edu.hk/~shao,HlxIVWYAAAAJ,4612.0,37.0,2005.0
Sibo Wang,Chinese University of Hong Kong,http://www1.se.cuhk.edu.hk/~swang,b2gLqsgAAAAJ,1042.0,17.0,2005.0
Hong Cheng,Chinese University of Hong Kong,http://www1.se.cuhk.edu.hk/~hcheng,s3lQL7YAAAAJ,11849.0,52.0,2005.0
Kwong-Sak Leung,Chinese University of Hong Kong,http://www.cs.cuhk.edu.hk/~ksleung,x--r9cIAAAAJ,10007.0,54.0,2005.0
Siu-Hang Or,Chinese University of Hong Kong,http://www.cse.cuhk.edu.hk/~shor,qhZIdGYAAAAJ,542.0,9.0,2005.0
Kevin Y. Yip,Chinese University of Hong Kong,http://www.cse.cuhk.edu.hk/~kevinyip,pAD5GlEAAAAJ,24133.0,45.0,2005.0
Shengyu Zhang,Chinese University of Hong Kong,http://www.cse.cuhk.edu.hk/~syzhang,h9_LPeAAAAAJ,2692.0,28.0,2005.0
Qiang Xu,Chinese University of Hong Kong,http://www.cse.cuhk.edu.hk/~qxu,eSiKPqUAAAAJ,5826.0,39.0,2005.0
Liwei Wang,Chinese University of Hong Kong,https://lwwangcse.github.io,qnbdnZEAAAAJ,4994.0,20.0,2005.0
Patrick P. C. Lee,Chinese University of Hong Kong,http://www.cse.cuhk.edu.hk/~pclee,gyRtVVEAAAAJ,7100.0,43.0,2005.0
Pheng-Ann Heng,Chinese University of Hong Kong,https://www.cse.cuhk.edu.hk/~pheng,OFdytjoAAAAJ,30603.0,87.0,2005.0
Man Hon Wong,Chinese University of Hong Kong,http://www.cse.cuhk.edu.hk/~mhwong,KGXAyxYAAAAJ,9217.0,48.0,2005.0
Kin Hong Wong,Chinese University of Hong Kong,http://www.cse.cuhk.edu.hk/~khwong,qTcmHIcAAAAJ,6550.0,41.0,2005.0
Ho-fung Leung,Chinese University of Hong Kong,http://www.cse.cuhk.edu.hk/~lhf,,,,
Eric Lo,Chinese University of Hong Kong,https://appsrv.cse.cuhk.edu.hk/~ericlo,7t-EG0kAAAAJ,1243.0,18.0,2005.0
Ming-Chang Yang,Chinese University of Hong Kong,http://www.cse.cuhk.edu.hk/~mcyang,sVkR5hYAAAAJ,676.0,14.0,2012.0
Leizhen Cai,Chinese University of Hong Kong,https://www.cse.cuhk.edu.hk/~lcai,,,,
Tien-Tsin Wong,Chinese University of Hong Kong,http://www.cse.cuhk.edu.hk/~ttwong,05U81tIAAAAJ,7415.0,49.0,1987.0
Lai-Wan Chan,Chinese University of Hong Kong,http://www.cse.cuhk.edu.hk/~lwchan,9z_5eo8AAAAJ,13925.0,63.0,1980.0
Ada Wai-Chee Fu,Chinese University of Hong Kong,http://www.cse.cuhk.edu.hk/~adafu,tcwyqtUAAAAJ,17146.0,63.0,1985.0
