name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Mooi Choo Chuah,Lehigh University,http://www.cse.lehigh.edu/~chuah,SZBKvksAAAAJ,12768.0,59.0,1989.0
Eric Baumer,Lehigh University,http://ericbaumer.com,rnLD7z0AAAAJ,3770.0,28.0,2005.0
Liang Cheng,Lehigh University,http://liangcheng.info,,,,
Jeff Trinkle,Lehigh University,http://www.cse.lehigh.edu/~trink,Dl0vAp8AAAAJ,6416.0,37.0,1982.0
Brian D. Davison,Lehigh University,http://www.cse.lehigh.edu/~brian,wk3PBXn5pgoJ,9978.0,45.0,1991.0
Sihong Xie,Lehigh University,http://www.cse.lehigh.edu/~sxie,qRp1xZwAAAAJ,2143.0,18.0,2008.0
Hector Muñoz-Avila,Lehigh University,http://www.cse.lehigh.edu/~munoz,I2wo9-MAAAAJ,5124.0,41.0,1994.0
Arielle Carr,Lehigh University,https://engineering.lehigh.edu/faculty/arielle-carr,,,,
Daniel Lopresti,Lehigh University,http://www.cse.lehigh.edu/~lopresti,dFCu3gMAAAAJ,7404.0,46.0,1985.0
Roberto Palmieri,Lehigh University,http://www.cse.lehigh.edu/~palmieri,iipJ5hsAAAAJ,1055.0,21.0,2008.0
Dominic DiFranzo,Lehigh University,https://difranzo.com,33gQbMEAAAAJ,938.0,14.0,2009.0
David Saldana,Lehigh University,http://davidsaldana.co,VU1s_Z8AAAAJ,548.0,12.0,2012.0
Michael F. Spear,Lehigh University,http://www.cse.lehigh.edu/~spear,xEZlTrIAAAAJ,5636.0,30.0,2005.0
Yu Yang,Lehigh University,https://www.yyang.site,,,,
Lichao Sun,Lehigh University,https://www.cs.uic.edu/~lsun/,WhGUE7AAAAAJ,1705.0,19.0,2016.0
Brian Y. Chen,Lehigh University,http://www.cse.lehigh.edu/~chen,CrqkG-4AAAAJ,958.0,17.0,2003.0
Lifang He,Lehigh University,https://engineering.lehigh.edu/faculty/lifang-he,obgTcyoAAAAJ,2401.0,29.0,2013.0
John R. Spletzer,Lehigh University,http://www.cse.lehigh.edu/~spletzer,mWhnaCkAAAAJ,4116.0,27.0,2000.0
Aparna Bharati,Lehigh University,https://sites.google.com/view/aparna-bharati,3SuzNJ4AAAAJ,323.0,11.0,2014.0
Jeff Heflin,Lehigh University,http://www.cse.lehigh.edu/~heflin,IKKQHqkAAAAJ,6653.0,28.0,1998.0
Hank Korth,Lehigh University,http://www.cse.lehigh.edu/~korth,4VLZdawAAAAJ,17023.0,50.0,1978.0
