name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Kyu Hyung Lee,University of Georgia,http://cobweb.cs.uga.edu/~kyuhlee,oHcacuIAAAAJ,740.0,15.0,2007.0
Mustakimur Khandaker,University of Georgia,https://www.cs.uga.edu/directory/people/mustakimur-r-khandaker,pEvjTs8AAAAJ,190.0,6.0,2012.0
Le Guan,University of Georgia,https://guanle.org,gz-6ugcAAAAJ,574.0,12.0,2013.0
Ninghao Liu,University of Georgia,https://cobweb.cs.uga.edu/~ninghaoliu/index.html,VagMMYcAAAAJ,1245.0,16.0,2016.0
Jenay M. Beer,University of Georgia,https://ssw.uga.edu/people/name/jenay-beer,5BnVZi4AAAAJ,2083.0,19.0,2008.0
Prashant Doshi,University of Georgia,http://thinc.cs.uga.edu/personnel.html,3PkyzawAAAAJ,4487.0,31.0,2001.0
Kang Li,University of Georgia,http://cobweb.cs.uga.edu/~kangli,LLcNeeYAAAAJ,22958.0,72.0,1980.0
Liming Cai,University of Georgia,http://cobweb.cs.uga.edu/~cai,xj8uYUUAAAAJ,3925.0,28.0,1985.0
John A. Miller,University of Georgia,http://cobweb.cs.uga.edu/~jam,,,,
Khaled Rasheed,University of Georgia,http://cobweb.cs.uga.edu/~khaled,h_GqAPAAAAAJ,2696.0,29.0,1996.0
Krys J. Kochut,University of Georgia,http://cobweb.cs.uga.edu/~kochut,,,,
Chenglin Miao,University of Georgia,https://clmiao.github.io,QFs2tZoAAAAJ,962.0,15.0,2011.0
Hamid R. Arabnia,University of Georgia,http://cobweb.cs.uga.edu/~hra,g86VLOUAAAAJ,5855.0,37.0,1986.0
Maria Hybinette,University of Georgia,http://cobweb.cs.uga.edu/~maria,d6gfNpIAAAAJ,1746.0,16.0,1994.0
Daniel M. Everett,University of Georgia,http://www.cs.uga.edu/directory/daniel-m-everett,81NHD9EAAAAJ,6918.0,33.0,1979.0
Lakshmish Ramaswamy,University of Georgia,http://cobweb.cs.uga.edu/~laks,I6RpLrkAAAAJ,2110.0,24.0,2002.0
Thiab R. Taha,University of Georgia,http://cobweb.cs.uga.edu/~thiab,K1c26H0AAAAJ,2124.0,18.0,1982.0
Tianming Liu,University of Georgia,http://cobweb.cs.uga.edu/~tliu,92RPXm0AAAAJ,9971.0,54.0,1994.0
Roberto Perdisci,University of Georgia,http://roberto.perdisci.com,M_soLLcAAAAJ,9797.0,43.0,2004.0
Shannon P. Quinn,University of Georgia,http://cobweb.cs.uga.edu/~squinn,4EjRiycAAAAJ,545.0,11.0,2010.0
Shelby H. Funk,University of Georgia,http://www.cs.uga.edu/directory/shelby-h-funk,6qfyAZQAAAAJ,2046.0,14.0,2001.0
Sheng Li,University of Georgia,http://www.cs.uga.edu/~shengli,DEncVcYAAAAJ,3731.0,32.0,2008.0
Ismailcem Budak Arpinar,University of Georgia,http://cobweb.cs.uga.edu/~budak,6BiT5oMAAAAJ,4092.0,27.0,1993.0
Walter D. Potter,University of Georgia,http://cobweb.cs.uga.edu/~potter,GDkG3T4AAAAJ,2232.0,26.0,1981.0
Suchendra M. Bhandarkar,University of Georgia,http://cobweb.cs.uga.edu/~suchi,WjrtwJgAAAAJ,4255.0,31.0,1985.0
