name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Jia Liu,Nanjing University,http://www.iselab.cn/faculty/JiaLiu,5c8-XCAAAAJ,,,
Sanglu Lu,Nanjing University,https://cs.nju.edu.cn/58/1e/c2639a153630/page.htm,,,,
Chao Qian,Nanjing University,http://www.lamda.nju.edu.cn/qianc,Gn5BXswAAAAJ,1076.0,19.0,2010.0
Wei Gao,Nanjing University,http://www.lamda.nju.edu.cn/gaow,cbNEYPIAAAAJ,13659.0,37.0,2005.0
Limin Wang,Nanjing University,http://wanglimin.github.io,HEuN8PcAAAAJ,14045.0,41.0,2010.0
Minxue Pan,Nanjing University,https://minxuepan.github.io,8DFPfS4AAAAJ,265.0,9.0,2009.0
Yang Gao,Nanjing University,https://cs.nju.edu.cn/gaoyang,k0jjQo8AAAAJ,8980.0,44.0,2000.0
Yihua Huang,Nanjing University,http://ws.nju.edu.cn/people/yhhuang,,,,
Yu-Feng Li,Nanjing University,http://lamda.nju.edu.cn/liyf,5iQDMtUAAAAJ,4083.0,29.0,2008.0
Yuan Jiang,Nanjing University,http://lamda.nju.edu.cn/jiangy,Qp_v9woAAAAJ,8898.0,48.0,2005.0
Fengyuan Xu,Nanjing University,https://cs.nju.edu.cn/fxu,,,,
Gong Cheng,Nanjing University,http://ws.nju.edu.cn/~gcheng,_ncKAiwAAAAJ,2699.0,22.0,2005.0
Qizhi Liu,Nanjing University,https://cs.nju.edu.cn/liuqizhi,,,,
Haipeng Dai,Nanjing University,https://cs.nju.edu.cn/daihp,fb9R-QgAAAAJ,2398.0,28.0,2011.0
Lin Chen,Nanjing University,https://cs.nju.edu.cn/chenlin,kuWNhAoAAAAJ,1557.0,19.0,2005.0
Jiajun Chen,Nanjing University,https://cs.nju.edu.cn/chenjiajun/index_en.htm,WIF7VaoAAAAJ,1886.0,20.0,2001.0
Zhiqiang Zuo,Nanjing University,http://cs.nju.edu.cn/zqzuo,,,,
Yang Yu,Nanjing University,http://lamda.nju.edu.cn/yuy,PG2lDSwAAAAJ,3228.0,33.0,2005.0
Jia-Fu Xu,Nanjing University,https://cs.nju.edu.cn/58/2b/c2639a153643/page.htm,,,,
Daoxu Chen,Nanjing University,https://cs.nju.edu.cn/58/29/c2639a153641/page.htm,,,,
Yuzhong Qu,Nanjing University,http://ws.nju.edu.cn/~yzqu,,,,
Jun-Yuan Xie,Nanjing University,https://cs.nju.edu.cn/58/21/c2639a153633/page.htm,qJsC_XsAAAAJ,5557.0,13.0,2012.0
Zhenyu Chen,Nanjing University,http://www.iselab.cn/faculty/ZhenyuChen,HQWxCnkAAAAJ,2408.0,29.0,2005.0
Wei Hu,Nanjing University,http://ws.nju.edu.cn/~whu,iWs168sAAAAJ,3462.0,26.0,2005.0
Qingkai Zeng,Nanjing University,https://cs.nju.edu.cn/58/1a/c2639a153626/page.htm,,,,
Chang Xu,Nanjing University,https://cs.nju.edu.cn/changxu,,,,
Jianhua Zhao,Nanjing University,https://cs.nju.edu.cn/58/18/c2639a153624/page.htm,qO7iw2QAAAAJ,285.0,10.0,2006.0
Gangshan Wu,Nanjing University,http://mcg.nju.edu.cn/member/gswu/en/index.html,,,,
He Jason Zhang,Nanjing University,https://software.nju.edu.cn//hezhang/index.html,_S92MLYAAAAJ,8591.0,43.0,1990.0
Lijun Chen,Nanjing University,https://cs.nju.edu.cn/58/16/c2639a153622/page.htm,,,,
Feng Xu,Nanjing University,http://ics.nju.edu.cn/people/fengxu,Fw3wFocAAAAJ,1066.0,20.0,2002.0
Jun Ma,Nanjing University,http://ics.nju.edu.cn/people/junma,OkMoxEkAAAAJ,459.0,12.0,2008.0
Ping Yu,Nanjing University,http://ics.nju.edu.cn/people/pingyu,,,,
XianPing Tao,Nanjing University,http://ics.nju.edu.cn/people/xianpingtao,F3mGYVoAAAAJ,3209.0,28.0,1999.0
Xiaoxing Ma,Nanjing University,http://ics.nju.edu.cn/people/xiaoxingma,44WpWR4AAAAJ,2178.0,26.0,2000.0
Yanyan Jiang,Nanjing University,http://ics.nju.edu.cn/~jyy,4HxZiEcAAAAJ,307.0,11.0,2013.0
Dong Shao,Nanjing University,https://software.nju.edu.cn/dongshao/index.html,,,,
Bin Luo,Nanjing University,https://cs.nju.edu.cn/58/1c/c2639a153628/page.htm,,,,
Tongwei Ren,Nanjing University,https://software.nju.edu.cn//rentw/index.html,WtnXVHoAAAAJ,1468.0,18.0,2006.0
Wan-Chun Dou,Nanjing University,https://cs.nju.edu.cn/douwanchun,kfprmekAAAAJ,6744.0,45.0,1999.0
Penghui Yao,Nanjing University,http://penghuiyao.info,iFxJ6XIAAAAJ,271.0,9.0,2008.0
Han-Jia Ye,Nanjing University,http://www.lamda.nju.edu.cn/yehj,mgOYhtoAAAAJ,737.0,14.0,2015.0
Xun Cao,Nanjing University,https://cite.nju.edu.cn/People/Faculty/20190621/i5054.html,8hZIngIAAAAJ,2405.0,27.0,2007.0
Bingkai Lin,Nanjing University,https://sites.google.com/site/bingkai314159,7jXU6JMAAAAJ,199.0,7.0,2013.0
Yu Wang,Nanjing University,https://itwoi.github.io,OZRduO0AAAAJ,79.0,5.0,2015.0
Yibiao Yang,Nanjing University,https://yangyibiao.github.io,-7PoE6MAAAAJ,633.0,13.0,2014.0
Fangmin Song,Nanjing University,http://www.easychair.org/smart-program/VSL2014/person4653.html,,,,
Yitong Yin,Nanjing University,http://tcs.nju.edu.cn/yinyt/Yitong_Yin_homepage.html,IV49eb4AAAAJ,771.0,13.0,2005.0
De-Chuan Zhan,Nanjing University,http://lamda.nju.edu.cn/zhandc,mYJf4TcAAAAJ,1935.0,20.0,2005.0
Tian Tan,Nanjing University,https://silverbullettt.bitbucket.io,WHymFGEAAAAJ,440.0,12.0,2012.0
