name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Fang Kong,Soochow University,http://jxjylx.suda.edu.cn/c1/54/c12588a377172/page.htm,,,,
Dong Zhang,Soochow University,http://web.suda.edu.cn/zd2,1E_WmCUAAAAJ,217.0,9.0,2016.0
An Liu,Soochow University,http://web.suda.edu.cn/anliu,89cdhB4AAAAJ,1805.0,22.0,1993.0
Siwei Feng,Soochow University,http://web.suda.edu.cn/fsw,_7xkHz8AAAAJ,189.0,6.0,2014.0
Guodong Zhou,Soochow University,http://web.suda.edu.cn/gdzhou,KELQj9cAAAAJ,11788.0,50.0,1997.0
Xiaofang Zhang,Soochow University,http://jxjylx.suda.edu.cn/c1/5f/c12588a377183/page.htm,ZdskMAwAAAAJ,132467.0,172.0,1990.0
Chunping Liu,Soochow University,https://www.aminer.cn/profile/liu-chun-ping/542f45d8dabfae3f1d59553b,,,,
Xiangyu Duan,Soochow University,https://xyda.github.io,,,,
Jia-Jie Xu,Soochow University,http://jwsy.suda.edu.cn/69/bf/c9398a223679/page.htm,HYURJ-0AAAAJ,2081.0,25.0,2008.0
Fei Gu,Soochow University,http://web.suda.edu.cn/gufei/index.html,Qle8v_AAAAAJ,231.0,9.0,2014.0
Hongling Wang,Soochow University,http://web.suda.edu.cn/hlwang,,,,
Junhui Li,Soochow University,http://web.suda.edu.cn/jhli,GKL_i6sAAAAJ,23678.0,70.0,1980.0
Zhixu Li,Soochow University,http://web.suda.edu.cn/jsjkx/2018/1212/c129a8848/page.htm,P1N6z0oAAAAJ,1385.0,19.0,2009.0
Lingzhi Li,Soochow University,http://web.suda.edu.cn/lilingzhi,,,,
Wenliang Chen,Soochow University,http://hlt.suda.edu.cn/index.php/Wenliang,YfYi8VMAAAAJ,1800.0,22.0,2002.0
Juntao Li,Soochow University,https://lijuntaopku.github.io,,,,
Lei Zhao,Soochow University,http://web.suda.edu.cn/zhaol,JyX1YfUAAAAJ,2048.0,20.0,2005.0
Li Zhang,Soochow University,http://web.suda.edu.cn/zhangliml,,,,
Zhenghua Li,Soochow University,http://hlt.suda.edu.cn/~zhli,faXAgZQAAAAJ,1783.0,20.0,2008.0
Guohong Fu,Soochow University,http://web.suda.edu.cn/ghfu,,,,
Yu Hong,Soochow University,http://nlp.suda.edu.cn/~hong/index.html,,,,
Baojiang Zhong,Soochow University,http://scst.suda.edu.cn/11250/list.htm,,,,
Qiao-Ming Zhu,Soochow University,https://teacher.zjut.cc/t25046,6BXGJK8AAAAJ,2563.0,23.0,1995.0
Li Liu,Soochow University,http://web.suda.edu.cn/lliu6819,G1pw9G0AAAAJ,51.0,4.0,2013.0
Jin Wang,Soochow University,http://web.suda.edu.cn/wjin1985/index.html,6LP9SLMAAAAJ,581.0,13.0,2008.0
Zhong-Qing Wang,Soochow University,http://web.suda.edu.cn/wangzq,IvcHeS8AAAAJ,885.0,14.0,2011.0
Jianfeng Yan,Soochow University,http://web.suda.edu.cn/yanjf,,,,
Zhong Qian,Soochow University,http://web.suda.edu.cn/qz,_9S64vsAAAAJ,157.0,5.0,2015.0
Qiang Lyu,Soochow University,http://web.suda.edu.cn/qiang/index.html,,,,
Peifeng Li,Soochow University,http://web.suda.edu.cn/pfli,NY3GrVIAAAAJ,771.0,15.0,2004.0
He Huang,Soochow University,http://home.ustc.edu.cn/~huang83,VlD077cAAAAJ,1225.0,19.0,2008.0
Shoushan Li,Soochow University,http://web.suda.edu.cn/lishoushan,ZRGSxdUAAAAJ,3736.0,30.0,2005.0
Tingfang Wu,Soochow University,http://web.suda.edu.cn/tfwu,6YpW-EEAAAAJ,712.0,14.0,2015.0
Jingya Zhou,Soochow University,http://web.suda.edu.cn/jy_zhou,leNH9TcAAAAJ,6633.0,33.0,1994.0
Ziqiang Cao,Soochow University,http://web.suda.edu.cn/jsjkx/2021/0325/c129a22034/page.htm,,,,
Min Cao,Soochow University,http://web.suda.edu.cn/cm,nhMWtZsAAAAJ,23.0,3.0,2017.0
Xiabing Zhou,Soochow University,http://web.suda.edu.cn/zhouxiabing,V1gIjasAAAAJ,16.0,2.0,2019.0
Jianxi Fan,Soochow University,https://www.x-mol.com/university/faculty/188543,SMUwZ6oAAAAJ,191.0,8.0,2014.0
Zhengxian Gong,Soochow University,https://teacher.zjut.cc/t25071,KY7Q3nEAAAAJ,221.0,7.0,2006.0
Xiaomin Chu,Soochow University,http://web.suda.edu.cn/xmchu,xZm0oOEAAAAJ,71.0,5.0,2015.0
Pengpeng Zhao,Soochow University,http://web.suda.edu.cn/ppzhao/index.html,JyX1YfUAAAAJ,1924.0,19.0,2005.0
