name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Collin Stultz,Massachusetts Institute of Technology,http://www.rle.mit.edu/stultz,,,,
Dirk Englund,Massachusetts Institute of Technology,http://www.rle.mit.edu/qp,ZFpENKoAAAAJ,26374.0,82.0,1998.0
Peter Szolovits,Massachusetts Institute of Technology,http://groups.csail.mit.edu/medg/people/psz,1LuGqFQAAAAJ,19980.0,65.0,1973.0
Ron Rivest,Massachusetts Institute of Technology,http://people.csail.mit.edu/rivest,6qE0tdAAAAAJ,152265.0,105.0,1972.0
Charles E. Leiserson,Massachusetts Institute of Technology,http://people.csail.mit.edu/cel,gWBoNCsAAAAJ,91798.0,65.0,1978.0
Rahul Sarpeshkar,Massachusetts Institute of Technology,http://www.rle.mit.edu/acbs,1UbzzQcAAAAJ,12674.0,54.0,1990.0
Russ Tedrake,Massachusetts Institute of Technology,https://groups.csail.mit.edu/locomotion/russt.html,nxNkEiYAAAAJ,15820.0,66.0,1999.0
Albert R. Meyer,Massachusetts Institute of Technology,http://people.csail.mit.edu/meyer,yRTPMIUAAAAJ,15712.0,51.0,1948.0
Regina Barzilay,Massachusetts Institute of Technology,http://people.csail.mit.edu/regina,,,,
Leslie Pack Kaelbling,Massachusetts Institute of Technology,http://people.csail.mit.edu/lpk,IcasIiwAAAAJ,35229.0,65.0,1986.0
Jeffrey H. Lang,Massachusetts Institute of Technology,http://eecsfacweb.mit.edu/facpages/lang.html,rQf4yDAAAAAJ,3972.0,32.0,1968.0
Mohammad Alizadeh,Massachusetts Institute of Technology,https://people.csail.mit.edu/alizadeh,6_cxCKQAAAAJ,12897.0,52.0,2008.0
Michael Carbin,Massachusetts Institute of Technology,http://people.csail.mit.edu/mcarbin,mtejbKYAAAAJ,5625.0,25.0,2005.0
Robert Tappan Morris,Massachusetts Institute of Technology,https://pdos.csail.mit.edu/~rtm,in6eBIwAAAAJ,73182.0,81.0,
Seth J. Teller,Massachusetts Institute of Technology,https://people.csail.mit.edu/teller,I6sTssIAAAAJ,17305.0,61.0,1989.0
Manolis Kellis,Massachusetts Institute of Technology,http://mit.edu/manoli,lsYXBx8AAAAJ,134946.0,131.0,1998.0
Silvio Micali,Massachusetts Institute of Technology,https://people.csail.mit.edu/silvio,,,,
Nickolai Zeldovich,Massachusetts Institute of Technology,https://people.csail.mit.edu/nickolai,DJ6--hMAAAAJ,13702.0,54.0,2002.0
Barbara H. Liskov,Massachusetts Institute of Technology,https://www.csail.mit.edu/user/971,,,,
Daniel Jackson,Massachusetts Institute of Technology,http://people.csail.mit.edu/dnj,_hAP7BgAAAAJ,16272.0,29.0,1975.0
Elfar Adalsteinsson,Massachusetts Institute of Technology,http://www.rle.mit.edu/adalsteinsson,,,,
Nancy A. Lynch,Massachusetts Institute of Technology,https://people.csail.mit.edu/lynch,LPTkkxUAAAAJ,41202.0,78.0,1971.0
Srinivas Devadas,Massachusetts Institute of Technology,https://people.csail.mit.edu/devadas,y80AokkAAAAJ,41208.0,100.0,1986.0
Robert C. Berwick,Massachusetts Institute of Technology,https://lids.mit.edu/people/facultypi/robert-berwick,7xH1C7IAAAAJ,12915.0,48.0,1977.0
