name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Waruna Ranasinghe,Ecole Normale Superieure de Lyon,http://www.ens-lyon.fr/en/english-ens-de-lyon-269761.kjsp,NOSCHOLARPAGE,,,
Matteo Mio,Ecole Normale Superieure de Lyon,https://sites.google.com/site/miomatteo,NOSCHOLARPAGE,,,
Simon Delamare,Ecole Normale Superieure de Lyon,http://graal.ens-lyon.fr/~sdelamar,NOSCHOLARPAGE,,,
Thomas Begin,Ecole Normale Superieure de Lyon,http://perso.ens-lyon.fr/thomas.begin,YJS1hw0AAAAJ,1372.0,19.0,2001.0
Tomofumi Yuki,Ecole Normale Superieure de Lyon,http://perso.ens-lyon.fr/tomofumi.yuki,SV9UUhYAAAAJ,707.0,14.0,2009.0
Weiqiang Wen,Ecole Normale Superieure de Lyon,http://perso.ens-lyon.fr/weiqiang.wen,NOSCHOLARPAGE,,,
Laurent Lefèvre,Ecole Normale Superieure de Lyon,http://perso.ens-lyon.fr/laurent.lefevre,c7L9_mcAAAAJ,,,
Matthieu Imbert,Ecole Normale Superieure de Lyon,http://www.ens-lyon.fr/annuaire/m-imbert-matthieu-84263.kjsp?RH=ENS-LYON,NOSCHOLARPAGE,,,
Serge Torres,Ecole Normale Superieure de Lyon,http://perso.ens-lyon.fr/serge.torres,NOSCHOLARPAGE,,,
Matias David Lee,Ecole Normale Superieure de Lyon,https://angel.co/matias-david-lee,eWYixqsAAAAJ,194.0,9.0,2007.0
Anthony Busson,Ecole Normale Superieure de Lyon,http://www.ens-lyon.fr/annuaire/m-busson-anthony-202671.kjsp?RH=ENS-LYON,VtTv_NYAAAAJ,1087.0,18.0,1998.0
Stéphan Thomassé,Ecole Normale Superieure de Lyon,http://perso.ens-lyon.fr/stephan.thomasse,NOSCHOLARPAGE,,,
Hadrien Hours,Ecole Normale Superieure de Lyon,https://branded.me/hadrienhours,NOSCHOLARPAGE,,,
Patrick Gros,Ecole Normale Superieure de Lyon,http://www.ens-lyon.eu/annuaire/m-gros-patrick-252575.kjsp?RH=ENS-LYON,WcGbxTQAAAAJ,2561.0,31.0,1991.0
Jinming Wen,Ecole Normale Superieure de Lyon,http://perso.ens-lyon.fr/jinming.wen,L_ssfM4AAAAJ,1486.0,23.0,2013.0
Sanjay Bhattacherjee,Ecole Normale Superieure de Lyon,http://perso.ens-lyon.fr/sanjay.bhattacherjee,rpUwbWIAAAAJ,6656.0,30.0,
Laure Daviaud,Ecole Normale Superieure de Lyon,http://perso.ens-lyon.fr/laure.daviaud,566YXhkAAAAJ,294.0,10.0,2014.0
Vincent Lefèvre,Ecole Normale Superieure de Lyon,http://www.ens-lyon.fr/annuaire/m-lefevre-vincent-144200.kjsp?RH=ENS-LYON,NOSCHOLARPAGE,,,
Lionel Morel,Ecole Normale Superieure de Lyon,http://lionel.morel.ouvaton.org/wp,fkrc1-MAAAAJ,313.0,10.0,2001.0
Tereza Klimosová,Ecole Normale Superieure de Lyon,http://iuuk.mff.cuni.cz/~tereza,NOSCHOLARPAGE,,,
Clément Pernet,Ecole Normale Superieure de Lyon,http://lig-membres.imag.fr/pernet,ldovqf4AAAAJ,1509.0,17.0,2001.0
Olivier Glück,Ecole Normale Superieure de Lyon,http://perso.univ-lyon1.fr/olivier.gluck,NOSCHOLARPAGE,,,
Emmanuel Beffara,Ecole Normale Superieure de Lyon,http://www.ens-lyon.fr/annuaire/m-beffara-emmanuel-145623.kjsp?RH=ENS-LYON,NOSCHOLARPAGE,,,
Marie Durand,Ecole Normale Superieure de Lyon,http://www2.cnrs.fr/en/2621.htm,NOSCHOLARPAGE,,,
Jean-Bernard Stefani,Ecole Normale Superieure de Lyon,http://www.ens-lyon.fr/annuaire/m-stefani-jean-bernard-273376.kjsp?RH=ENS-LYON,vTA9tNcAAAAJ,6028.0,34.0,1988.0
Christophe Crespelle,Ecole Normale Superieure de Lyon,https://perso.ens-lyon.fr/christophe.crespelle,NOSCHOLARPAGE,,,
Olivier Laurent,Ecole Normale Superieure de Lyon,https://perso.ens-lyon.fr/olivier.laurent,UXrN6aUAAAAJ,,,
Pierre Lescanne,Ecole Normale Superieure de Lyon,https://perso.ens-lyon.fr/pierre.lescanne,qHwV3cYAAAAJ,3361.0,29.0,1976.0
Anne Benoit,Ecole Normale Superieure de Lyon,http://graal.ens-lyon.fr/~abenoit/anne.benoit,GKgs3tgAAAAJ,2628.0,27.0,2001.0
Gilles Fedak,Ecole Normale Superieure de Lyon,http://graal.ens-lyon.fr/~gfedak/pmwiki-test/pmwiki.php/Main/HomePage,8UEfrTEAAAAJ,3777.0,26.0,1997.0
Bruno Salvy,Ecole Normale Superieure de Lyon,http://www.ens-lyon.fr/annuaire/m-salvy-bruno-158166.kjsp?RH=ENS-LYON,nFkhlrAAAAAJ,5256.0,39.0,1988.0
Loris Marchal,Ecole Normale Superieure de Lyon,http://graal.ens-lyon.fr/~lmarchal,Fv5NiSwAAAAJ,1975.0,22.0,2002.0
Hélène Coullon,Ecole Normale Superieure de Lyon,http://avalon.ens-lyon.fr/members/hcoullon,ItRwACEAAAAJ,150.0,7.0,2010.0
Adrien Basso-Blandin,Ecole Normale Superieure de Lyon,http://www.ens-lyon.fr/recherche/laboratoire-de-l-informatique-du-parallelisme-umr-5668-83273.kjsp,zVizzZIAAAAJ,24.0,3.0,2012.0
Eddy Caron,Ecole Normale Superieure de Lyon,http://graal.ens-lyon.fr/~ecaron,9C4wZBsAAAAJ,3484.0,24.0,1996.0
Yves Caniou,Ecole Normale Superieure de Lyon,http://graal.ens-lyon.fr/~ycaniou,NOSCHOLARPAGE,,,
Yves Robert,Ecole Normale Superieure de Lyon,http://graal.ens-lyon.fr/~yrobert,V-Aa0moAAAAJ,11561.0,55.0,
Michaël Rao,Ecole Normale Superieure de Lyon,http://perso.ens-lyon.fr/michael.rao,NOSCHOLARPAGE,,,
Natacha Portier,Ecole Normale Superieure de Lyon,http://perso.ens-lyon.fr/natacha.portier,NOSCHOLARPAGE,,,
Claude-Pierre Jeannerod,Ecole Normale Superieure de Lyon,http://perso.ens-lyon.fr/nathalie.revol,FoNMhe8AAAAJ,1696.0,17.0,1998.0
Daniel Hirschkoff,Ecole Normale Superieure de Lyon,https://perso.ens-lyon.fr/daniel.hirschkoff,NOSCHOLARPAGE,,,
Nathalie Revol,Ecole Normale Superieure de Lyon,http://perso.ens-lyon.fr/nathalie.revol,f00lNLUAAAAJ,1555.0,14.0,1994.0
Nicolas Brisebarre,Ecole Normale Superieure de Lyon,http://perso.ens-lyon.fr/nicolas.brisebarre,NOSCHOLARPAGE,,,
Márton Karsai,Ecole Normale Superieure de Lyon,http://perso.ens-lyon.fr/marton.karsai/Marton_Karsai/main.html,Pl9cdEYAAAAJ,3962.0,28.0,2006.0
Colin Riba,Ecole Normale Superieure de Lyon,https://perso.ens-lyon.fr/colin.riba,NOSCHOLARPAGE,,,
