name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Fred H. Hamker,TU Chemnitz,https://www.tu-chemnitz.de/informatik/KI/fhamker.php,LjZJA1sAAAAJ,3058.0,31.0,1996.0
Ulrike Thomas,TU Chemnitz,https://www.tu-chemnitz.de/etit/robosys/professorship/thomas.php,UKjluxMAAAAJ,1128.0,17.0,1993.0
Hanno Lefmann,TU Chemnitz,https://www.tu-chemnitz.de/informatik/ThIS/site/personal.php,,,,
Martin Gaedke,TU Chemnitz,https://vsr.informatik.tu-chemnitz.de/about/people/gaedke,hgql3VsAAAAJ,4113.0,25.0,1997.0
Matthias Werner,TU Chemnitz,https://osg.informatik.tu-chemnitz.de/Staff/M_Werner/?lang=de,,,,
Thomas Bauschert,TU Chemnitz,https://www.tu-chemnitz.de/etit/kn/kn.php,,,,
Guido Brunnett,TU Chemnitz,https://www.tu-chemnitz.de/informatik/HomePages/GDV/professurinhaber.php,,,,
Janet Feigenspan,TU Chemnitz,https://www.tu-chemnitz.de/informatik/ST/professur/professor.php,Lg3MjDMAAAAJ,2541.0,25.0,2009.0
Danny Kowerko,TU Chemnitz,https://www.tu-chemnitz.de/informatik/mc/professor.php,4Tenf10AAAAJ,717.0,15.0,2009.0
Gudula Rünger,TU Chemnitz,https://www.tu-chemnitz.de/informatik/PI/professur/inhaber/index.php,,,,
Andreas Goerdt,TU Chemnitz,https://www.tu-chemnitz.de/informatik/TI/professur/professor.php,,,,
Alejandro Masrur,TU Chemnitz,https://www.tu-chemnitz.de/informatik/CAS/people/masrur.php,UrRzVz4AAAAJ,562.0,14.0,2006.0
Wolfram Hardt,TU Chemnitz,https://www.tu-chemnitz.de/informatik/ce/professur/professor.php,oYPZZ2gAAAAJ,1229.0,17.0,1989.0
Maximilian Eibl,TU Chemnitz,https://www.tu-chemnitz.de/informatik/Medieninformatik,,,,
