name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Stephan Olariu,Old Dominion University,http://www.cs.odu.edu/~olariu,TfbH_mEAAAAJ,14838.0,60.0,1970.0
Yi He,Old Dominion University,https://www.lions.odu.edu/~y1he/index.html,DKqpGaUAAAAJ,328.0,8.0,2018.0
Jing (Selena) He,Old Dominion University,http://www.cs.odu.edu/~jhe,r4WtU2oAAAAJ,1535.0,18.0,1995.0
Michael L. Nelson,Old Dominion University,http://www.cs.odu.edu/~mln,oWQaPnwAAAAJ,8107.0,38.0,
Ravi Mukkamala,Old Dominion University,http://www.cs.odu.edu/~mukka,,,,
Cong Wang,Old Dominion University,http://www.lions.odu.edu/~c1wang,kzqkUUkAAAAJ,1966.0,22.0,2008.0
Michele C. Weigle,Old Dominion University,http://www.cs.odu.edu/~mweigle,MOLPTqcAAAAJ,4270.0,33.0,2000.0
Shuai Hao,Old Dominion University,https://shhaos.github.io,nblhwAwAAAAJ,254.0,9.0,2009.0
Andrey N. Chernikov,Old Dominion University,http://www.cs.odu.edu/~achernik,DJ-5kAcAAAAJ,980.0,17.0,2002.0
Desh Ranjan,Old Dominion University,http://odu.edu/directory/people/d/dranjan,,,,
Nikos Chrisochoides,Old Dominion University,http://odu.edu/directory/people/n/nchrisoc,i0zT6P4AAAAJ,3819.0,33.0,1989.0
Mohammad Zubair,Old Dominion University,http://odu.edu/directory/people/m/mzubair,2kEtlo0AAAAJ,2965.0,27.0,1988.0
Dan Zhao,Old Dominion University,http://odu.edu/directory/people/d/dzhao,h7g8gTMAAAAJ,929.0,17.0,2002.0
Steven J. Zeil,Old Dominion University,http://www.cs.odu.edu/~zeil,bvG6mWkAAAAJ,947.0,14.0,1981.0
Yaohang Li,Old Dominion University,http://www.cs.odu.edu/~yaohang,1ID1p54AAAAJ,3147.0,31.0,1998.0
