name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Sudarshan Chawathe,University of Maine,https://umaine.edu/scis/faculty-and-staff/sudarshan-s-chawathe,,,,
Roy M. Turner,University of Maine,https://umaine.edu/scis/faculty-and-staff/roy-m-turner,smEVZp4AAAAJ,1266.0,20.0,1987.0
Phillip M. Dickens,University of Maine,https://umaine.edu/scis/faculty-and-staff/phillip-m-dickens,BupDK7kAAAAJ,872.0,16.0,
James Fastook,University of Maine,https://umaine.edu/scis/faculty-and-staff/james-fastook,ea1-wPUAAAAJ,5253.0,40.0,1974.0
Larry Latour,University of Maine,https://umaine.edu/cs,,,,
George Markowsky,University of Maine,https://spia.umaine.edu/people/dr-george-markowsky,e-MKvvcAAAAJ,5007.0,27.0,1972.0
