name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Lu Zhang,University of Arkansas,http://www.csce.uark.edu/~lz006,06ms8fMAAAAJ,801.0,16.0,2011.0
Jia Di,University of Arkansas,https://sites.uark.edu/jdi,Yu-Gl1AAAAAJ,2029.0,23.0,2002.0
Yarui Peng,University of Arkansas,https://sites.uark.edu/yrpeng,4e9jdpMAAAAJ,442.0,11.0,2013.0
Gordon Beavers,University of Arkansas,http://csce.uark.edu/~gordonb/index,,,,
Matthew J. Patitz,University of Arkansas,http://self-assembly.net/mpatitz,fv8RSFgAAAAJ,1415.0,21.0,2008.0
David Andrews,University of Arkansas,http://www.csce.uark.edu/~dandrews,,,,
Michael Gashler,University of Arkansas,http://csce.uark.edu/~mgashler,nlZtV-8AAAAJ,784.0,13.0,2007.0
John M. Gauch,University of Arkansas,http://csce.uark.edu/~jgauch,R0EQOKEAAAAJ,2228.0,23.0,1983.0
James P. Parkerson,University of Arkansas,http://www.csce.uark.edu/~jparkers,,,,
Christophe Bobda,University of Arkansas,http://www.csce.uark.edu/~cbobda,W4bKIV0AAAAJ,3113.0,26.0,2000.0
Miaoqing Huang,University of Arkansas,http://www.csce.uark.edu/~mqhuang,,,,
Susan Gauch,University of Arkansas,http://www.csce.uark.edu/~sgauch,,,,
Xintao Wu,University of Arkansas,http://www.csce.uark.edu/~xintaowu,ABnrRqQAAAAJ,5625.0,39.0,1999.0
Brajendra Panda,University of Arkansas,http://csce.uark.edu/~bpanda,,,,
Wing Ning Li,University of Arkansas,https://engineering.uark.edu/directory/index/uid/wingning/name/Wing+Ning+Li,,,,
Dale R. Thompson,University of Arkansas,https://www.netgeekdr.com,AKyy-y0AAAAJ,524.0,12.0,1990.0
Xiaoqing Liu,University of Arkansas,https://computer-science-and-computer-engineering.uark.edu/directory/index/uid/frankliu/name/Xiaoqing+Liu,8ac8nKkAAAAJ,3500.0,31.0,1992.0
Qinghua Li,University of Arkansas,http://csce.uark.edu/~qinghual,bRTsPsEAAAAJ,4144.0,25.0,2008.0
Alexander Nelson,University of Arkansas,https://computer-science-and-computer-engineering.uark.edu/directory/index/uid/ahnelson/name/Alexander+H.+Nelson,USYVMjwAAAAJ,228.0,7.0,2013.0
