name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Michael Bailey,Univ. of Illinois at Urbana-Champaign,http://mdbailey.ece.illinois.edu,sMnocAYAAAAJ,10414.0,45.0,2001.0
Luke N. Olson,Univ. of Illinois at Urbana-Champaign,http://lukeo.cs.illinois.edu,o43oc6AAAAAJ,2252.0,26.0,2003.0
Kevin Chang,Univ. of Illinois at Urbana-Champaign,https://cs.illinois.edu/directory/profile/kcchang,sugWZ6MAAAAJ,14477.0,53.0,1959.0
Samuel N. Kamin,Univ. of Illinois at Urbana-Champaign,http://loome.cs.uiuc.edu/kamin,,,,
Matthew Caesar,Univ. of Illinois at Urbana-Champaign,https://caesar.web.engr.illinois.edu,HHn7118AAAAJ,9997.0,41.0,2000.0
Lav R. Varshney,Univ. of Illinois at Urbana-Champaign,http://varshney.web.engr.illinois.edu,JIJGu30AAAAJ,6358.0,31.0,2001.0
Julia Hockenmaier,Univ. of Illinois at Urbana-Champaign,http://juliahmr.cs.illinois.edu,iIiVrrQAAAAJ,9123.0,32.0,1998.0
Sasa Misailovic,Univ. of Illinois at Urbana-Champaign,http://illinois.edu/calendar/detail/2568/32614650,3qJQjIYAAAAJ,3708.0,26.0,2007.0
John C. Hart,Univ. of Illinois at Urbana-Champaign,https://cs.illinois.edu/directory/profile/jch,MjmBY5AAAAAJ,10830.0,49.0,1973.0
Elahe Soltanaghaei,Univ. of Illinois at Urbana-Champaign,https://elahe.web.illinois.edu,atrBEDkAAAAJ,343.0,9.0,2014.0
Heng Ji,Univ. of Illinois at Urbana-Champaign,http://blender.cs.illinois.edu/hengji.html,z7GCqT4AAAAJ,11503.0,56.0,2001.0
Timothy Bretl,Univ. of Illinois at Urbana-Champaign,http://bretl.csl.illinois.edu,ab_0lGcAAAAJ,5450.0,38.0,1999.0
Indranil Gupta,Univ. of Illinois at Urbana-Champaign,http://indy.cs.illinois.edu,Waaj7a8AAAAJ,8521.0,50.0,1946.0
Victoria Stodden,Univ. of Illinois at Urbana-Champaign,https://ischool.illinois.edu/people/victoria-stodden,LWw60SgAAAAJ,6137.0,32.0,2001.0
Romit Roy Choudhury,Univ. of Illinois at Urbana-Champaign,http://croy.web.engr.illinois.edu,dq2wG-AAAAAJ,15571.0,57.0,1976.0
Bill Gropp,Univ. of Illinois at Urbana-Champaign,http://wgropp.cs.illinois.edu,vB96fX8AAAAJ,51100.0,84.0,1957.0
T. Kesavadas,Univ. of Illinois at Urbana-Champaign,http://ise.illinois.edu/directory/profile/kesh,gOOXpw0AAAAJ,2627.0,26.0,1992.0
Marc Snir,Univ. of Illinois at Urbana-Champaign,http://snir.cs.illinois.edu,HaI6LesAAAAJ,22562.0,67.0,1977.0
Alex Kirlik,Univ. of Illinois at Urbana-Champaign,https://cs.illinois.edu/directory/profile/kirlik,ZS-2t_AAAAAJ,3178.0,29.0,1986.0
Jimeng Sun,Univ. of Illinois at Urbana-Champaign,http://sunlab.org,9jmmp5sAAAAJ,22563.0,77.0,
Weng Cho Chew,Univ. of Illinois at Urbana-Champaign,https://www.ece.illinois.edu/directory/profile/w-chew,wPH1kk0AAAAJ,44154.0,91.0,
Timothy M. Chan,Univ. of Illinois at Urbana-Champaign,http://tmc.web.engr.illinois.edu,,,,
Roy H. Campbell,Univ. of Illinois at Urbana-Champaign,http://cs.illinois.edu/directory/profile/rhc,2ftJYXMAAAAJ,27292.0,78.0,
Jian Peng,Univ. of Illinois at Urbana-Champaign,http://jianpeng.web.engr.illinois.edu,4wcAVXAAAAAJ,12389.0,46.0,1992.0
Geir E. Dullerud,Univ. of Illinois at Urbana-Champaign,https://mechanical.illinois.edu/directory/faculty/dullerud,afhaKpYAAAAJ,6929.0,37.0,1992.0
Jian Huang,Univ. of Illinois at Urbana-Champaign,http://jianh.web.engr.illinois.edu,wYasaaUAAAAJ,1519.0,20.0,2003.0
Mani Golparvar Fard,Univ. of Illinois at Urbana-Champaign,http://cee.illinois.edu/directory/profile/mgolpar,js1mtE4AAAAJ,8329.0,45.0,2005.0
Kris Hauser,Univ. of Illinois at Urbana-Champaign,http://cs.illinois.edu/directory/profile/kkhauser,,,,
Jeff Erickson,Univ. of Illinois at Urbana-Champaign,http://jeffe.cs.illinois.edu,02_kT4YAAAAJ,5645.0,39.0,1984.0
Karrie G. Karahalios,Univ. of Illinois at Urbana-Champaign,https://cs.illinois.edu/directory/profile/kkarahal,xyHrRFUAAAAJ,9141.0,41.0,1995.0
Craig B. Zilles,Univ. of Illinois at Urbana-Champaign,http://zilles.cs.illinois.edu,V22Gj30AAAAJ,6067.0,37.0,1978.0
Wai-Tat Fu,Univ. of Illinois at Urbana-Champaign,http://web.engr.illinois.edu/~wfu,W_KpAMcAAAAJ,4795.0,33.0,1999.0
Tandy J. Warnow,Univ. of Illinois at Urbana-Champaign,https://tandy.cs.illinois.edu,pPB_WK0AAAAJ,19978.0,70.0,1990.0
David A. Forsyth,Univ. of Illinois at Urbana-Champaign,http://luthuli.cs.uiuc.edu/~daf,5H0arvkAAAAJ,37459.0,81.0,
P. Madhusudan,Univ. of Illinois at Urbana-Champaign,http://madhu.cs.illinois.edu,V828uG8AAAAJ,7819.0,46.0,1997.0
Hari Sundaram,Univ. of Illinois at Urbana-Champaign,http://sundaram.cs.illinois.edu,Z962IGQAAAAJ,7151.0,40.0,1997.0
Ouri E. Wolfson,Univ. of Illinois at Urbana-Champaign,https://www.cs.uic.edu/~wolfson,zGSP_osAAAAJ,15492.0,58.0,1984.0
Nikita Borisov,Univ. of Illinois at Urbana-Champaign,https://www.ece.illinois.edu/directory/profile/nikita,MnsxqAcAAAAJ,10032.0,48.0,1998.0
Rakesh Kumar,Univ. of Illinois at Urbana-Champaign,https://www.ece.illinois.edu/directory/profile/rakeshk,HN8BPrEAAAAJ,21813.0,69.0,
Steven Lumetta,Univ. of Illinois at Urbana-Champaign,https://www.ece.illinois.edu/directory/profile/lumetta,,,,
Robin Hillary Kravets,Univ. of Illinois at Urbana-Champaign,https://cs.illinois.edu/directory/profile/rhk,dACRUjgAAAAJ,9080.0,42.0,1996.0
Ruta Mehta,Univ. of Illinois at Urbana-Champaign,https://cs.illinois.edu/directory/profile/rutameht,NfvUWXgAAAAJ,791.0,15.0,2008.0
Jiawei Han,Univ. of Illinois at Urbana-Champaign,http://hanj.cs.illinois.edu,Kv9AbjMAAAAJ,222089.0,191.0,1985.0
Olgica Milenkovic,Univ. of Illinois at Urbana-Champaign,https://www.ece.illinois.edu/directory/profile/milenkov,G4LSqL8AAAAJ,8200.0,41.0,1996.0
Ranjitha Kumar,Univ. of Illinois at Urbana-Champaign,https://cs.illinois.edu/directory/profile/ranjitha,5fiQ8-YAAAAJ,1459.0,14.0,2008.0
Catherine Blake,Univ. of Illinois at Urbana-Champaign,https://ischool.illinois.edu/people/catherine-blake,,,,
Klara Nahrstedt,Univ. of Illinois at Urbana-Champaign,https://cs.illinois.edu/directory/profile/klara,TW0t25AAAAAJ,32919.0,89.0,1992.0
Deming Chen,Univ. of Illinois at Urbana-Champaign,https://www.ece.illinois.edu/directory/profile/dchen,A_A_LrsAAAAJ,8861.0,48.0,1996.0
Anil N. Hirani,Univ. of Illinois at Urbana-Champaign,http://www.math.uiuc.edu/~hirani,2FlUClkAAAAJ,3096.0,24.0,1990.0
Andreas Klöckner,Univ. of Illinois at Urbana-Champaign,https://mathema.tician.de/aboutme,n5dYy5sAAAAJ,13707.0,42.0,1998.0
Saurabh Sinha,Univ. of Illinois at Urbana-Champaign,http://www.sinhalab.net/sinha-s-home,7BM1uyYAAAAJ,12476.0,52.0,2000.0
Josep Torrellas,Univ. of Illinois at Urbana-Champaign,http://iacoma.cs.uiuc.edu/josep/torrellas.html,zdnAkgsAAAAJ,15620.0,67.0,1989.0
Lingming Zhang,Univ. of Illinois at Urbana-Champaign,http://lingming.cs.illinois.edu,zzbWQE4AAAAJ,3724.0,34.0,2009.0
Tarek F. Abdelzaher,Univ. of Illinois at Urbana-Champaign,http://web.engr.illinois.edu/~zaher,cA28Zs0AAAAJ,40013.0,94.0,1994.0
Andrew Miller,Univ. of Illinois at Urbana-Champaign,http://soc1024.ece.illinois.edu,KWqO1CgAAAAJ,62513.0,106.0,
Gerald DeJong,Univ. of Illinois at Urbana-Champaign,https://cs.illinois.edu/directory/profile/mrebl,,,,
Leonard Pitt,Univ. of Illinois at Urbana-Champaign,https://cs.illinois.edu/directory/profile/pitt,GdYYuwoAAAAJ,4065.0,31.0,1984.0
Yun Huang,Univ. of Illinois at Urbana-Champaign,https://ischool.illinois.edu/people/yun-huang,,,,
Hanghang Tong,Univ. of Illinois at Urbana-Champaign,http://tonghanghang.org,RaINcuUAAAAJ,13941.0,56.0,2016.0
Leslie Gasser,Univ. of Illinois at Urbana-Champaign,https://ischool.illinois.edu/people/faculty/gasser,,,,
Charith Mendis,Univ. of Illinois at Urbana-Champaign,https://charithmendis.com,utZ3JYUAAAAJ,365.0,11.0,2016.0
Bertram Ludäscher,Univ. of Illinois at Urbana-Champaign,https://ischool.illinois.edu/people/bertram-ludascher,nYx9xasAAAAJ,13303.0,50.0,2016.0
Lui Sha,Univ. of Illinois at Urbana-Champaign,https://cs.illinois.edu/directory/profile/lrs,SlXqNooAAAAJ,30157.0,66.0,2016.0
