name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Vladimiro Sassone,University of Southampton,https://www.ecs.soton.ac.uk/people/vsassone,1GBUrL4AAAAJ,2221.0,26.0,
Wendy Hall,University of Southampton,https://www.ecs.soton.ac.uk/people/wh,9NaDv3oAAAAJ,16797.0,57.0,
Timothy J. Norman,University of Southampton,https://www.ecs.soton.ac.uk/people/tjn1f15,,,,
Mike Wald,University of Southampton,https://www.ecs.soton.ac.uk/people/mw3,ECH8WU4AAAAJ,1832.0,22.0,1984.0
Michael Boniface,University of Southampton,https://www.ecs.soton.ac.uk/people/mjbonifa,1ePpIxMAAAAJ,1172.0,16.0,1984.0
Nawfal F. Fadhel,University of Southampton,https://www.ecs.soton.ac.uk/people/nf1m14,tjgBWiQAAAAJ,50.0,4.0,2011.0
Koushik Maharatna,University of Southampton,https://www.ecs.soton.ac.uk/people/km1j06,9lfTPQ0AAAAJ,3841.0,32.0,1997.0
Leonardo Aniello,University of Southampton,https://www.ecs.soton.ac.uk/people/la1e17,lZbsRvQAAAAJ,1853.0,16.0,2009.0
Ken S. Thomas,University of Southampton,https://www.ecs.soton.ac.uk/people/kst,,,,
Mark S. Nixon,University of Southampton,https://www.ecs.soton.ac.uk/people/msn,hlHOU9IAAAAJ,22228.0,75.0,1983.0
Steve R. Gunn,University of Southampton,https://www.ecs.soton.ac.uk/people/srg,NUhmjAoAAAAJ,12750.0,33.0,1994.0
Yoshishige Tsuchiya,University of Southampton,https://www.ecs.soton.ac.uk/people/yt1p07,uRUnvtcAAAAJ,1119.0,19.0,1997.0
Mohammed El-Hajjar,University of Southampton,https://www.ecs.soton.ac.uk/people/meh1r11,g-RfyyQAAAAJ,3803.0,30.0,2006.0
Klaus-Peter Zauner,University of Southampton,https://www.ecs.soton.ac.uk/people/kpz,,,,
Srinandan Dasmahapatra,University of Southampton,https://www.ecs.soton.ac.uk/people/srinanda,4FVYygkAAAAJ,2299.0,23.0,1990.0
Jize Yan,University of Southampton,https://www.ecs.soton.ac.uk/people/jy12g15,tITMbskAAAAJ,1601.0,22.0,2005.0
Jonathon S. Hare,University of Southampton,https://www.ecs.soton.ac.uk/people/jsh2,UFeON5oAAAAJ,3480.0,28.0,2000.0
Julian Rathke,University of Southampton,https://www.ecs.soton.ac.uk/people/jr1a06,,,,
Hansung Kim,University of Southampton,https://www.ecs.soton.ac.uk/people/hk1f20#publications,frG8WZAAAAAJ,1387.0,21.0,2001.0
Hugh C. Davis,University of Southampton,https://www.ecs.soton.ac.uk/people/hcd,KoXxAXMAAAAJ,6866.0,43.0,1990.0
Lajos Hanzo,University of Southampton,https://www.ecs.soton.ac.uk/people/hanzo,p0jnEW0AAAAJ,68828.0,109.0,
Andrew M. Gravell,University of Southampton,https://www.ecs.soton.ac.uk/people/gravell#research,,,,
Geoff V. Merrett,University of Southampton,https://www.ecs.soton.ac.uk/people/gm1r07,rKw0hb8AAAAJ,3995.0,32.0,2004.0
Heather S. Packer,University of Southampton,https://www.ecs.soton.ac.uk/people/hsp2m10,GxnvRXkAAAAJ,306.0,11.0,2008.0
Jie Zhang,University of Southampton,https://www.ecs.soton.ac.uk/people/jz5c16,LfPixcYAAAAJ,576.0,16.0,2006.0
Kirk Martinez,University of Southampton,https://www.ecs.soton.ac.uk/people/km2,Jsq0M0gAAAAJ,5571.0,38.0,1985.0
Michael J. Butler,University of Southampton,https://www.ecs.soton.ac.uk/people/mbutler,c0BzzQwAAAAJ,8707.0,44.0,1989.0
Markus Brede,University of Southampton,https://www.ecs.soton.ac.uk/people/mb1a10#research,,,,
Maurits R. R. de Planque,University of Southampton,https://www.ecs.soton.ac.uk/people/mrdp1x07,mGK_vD0AAAAJ,3288.0,24.0,1996.0
Mark J. Weal,University of Southampton,https://www.ecs.soton.ac.uk/people/mjw7,rJGd0McAAAAJ,5788.0,36.0,1993.0
Mahesan Niranjan,University of Southampton,https://www.ecs.soton.ac.uk/people/mn1p07,3kuILUIAAAAJ,7314.0,35.0,1987.0
Lie-Liang Yang,University of Southampton,https://www.ecs.soton.ac.uk/people/llyang,ZqFpYh4AAAAJ,9088.0,44.0,1989.0
Matthew C. Turner,University of Southampton,https://www.ecs.soton.ac.uk/people/mct1d19,bJC45Q4AAAAJ,4658.0,30.0,1999.0
