name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Semih Salihoglu,University of Waterloo,https://cs.uwaterloo.ca/~ssalihog,XxQq8nsAAAAJ,1912.0,19.0,2006.0
Ken Salem,University of Waterloo,https://cs.uwaterloo.ca/~kmsalem,t7z2V78AAAAJ,7422.0,35.0,1986.0
Samer Al-Kiswany,University of Waterloo,https://cs.uwaterloo.ca/~alkiswan,t7n06tsAAAAJ,1312.0,17.0,2006.0
Grant E. Weddell,University of Waterloo,https://cs.uwaterloo.ca/faculty-staff/contacts/grant-weddell,QjSgyEsAAAAJ,1450.0,20.0,1980.0
Christopher Batty,University of Waterloo,https://cs.uwaterloo.ca/~c2batty,6V4WUckAAAAJ,1535.0,18.0,2004.0
Trevor Alexander Brown,University of Waterloo,http://www.cs.toronto.edu/~tabrown,MaSuaDkAAAAJ,582.0,12.0,2011.0
Jesse Hoey,University of Waterloo,https://cs.uwaterloo.ca/~jhoey,YcBGOtQAAAAJ,8272.0,45.0,1994.0
Andre A. J. Unger,University of Waterloo,https://uwaterloo.ca/earth-environmental-sciences/people-profiles/andre-unger,D0ix3KsAAAAJ,1813.0,21.0,1990.0
Jimmy J. Lin,University of Waterloo,https://cs.uwaterloo.ca/~jimmylin,0EWw1z8AAAAJ,23606.0,82.0,
Arie Gurfinkel,University of Waterloo,https://uwaterloo.ca/electrical-computer-engineering/people-profiles/arie-gurfinkel,WHTB3_MAAAAJ,4116.0,35.0,2001.0
Sebastian Fischmeister,University of Waterloo,https://uwaterloo.ca/embedded-software-group/people-profiles/sebastian-fischmeister,,,,
James R. Wallace,University of Waterloo,https://uwaterloo.ca/human-computer-interaction-health-lab,,,,
N. Asokan,University of Waterloo,https://cs.uwaterloo.ca/about/people/n-asokan,0MqQ8AgAAAAJ,18272.0,70.0,1989.0
Sanjeev Bedi,University of Waterloo,https://uwaterloo.ca/mechanical-mechatronics-engineering/profile/sbedi,FrrPL50AAAAJ,3363.0,32.0,1983.0
Diogo Barradas,University of Waterloo,https://cs.uwaterloo.ca/~dbarrada,hJcIUzkAAAAJ,108.0,6.0,2016.0
Derek Rayside,University of Waterloo,https://ece.uwaterloo.ca/~drayside,hG-Un48AAAAJ,1554.0,22.0,1998.0
Gordon V. Cormack,University of Waterloo,http://cormack.uwaterloo.ca,wFuZKaUAAAAJ,10523.0,46.0,1978.0
Justin W. L. Wan,University of Waterloo,https://cs.uwaterloo.ca/~jwlwan,jaJlXfwAAAAJ,1396.0,19.0,1996.0
Raouf Boutaba,University of Waterloo,http://rboutaba.cs.uwaterloo.ca,L1RHDCcAAAAJ,31879.0,73.0,1992.0
Khuzaima Daudjee,University of Waterloo,http://cs.uwaterloo.ca/~kdaudjee,,,,
Joanne M. Atlee,University of Waterloo,https://cs.uwaterloo.ca/~jmatlee,GgdeFwoAAAAJ,5857.0,25.0,1988.0
Werner Dietl,University of Waterloo,https://ece.uwaterloo.ca/~wdietl,D_5-WrcAAAAJ,2524.0,20.0,2001.0
Jeff Orchard,University of Waterloo,https://cs.uwaterloo.ca/~jorchard/UWaterloo/Home.html,cAfBytAAAAAJ,1517.0,21.0,1996.0
Kate Larson,University of Waterloo,https://cs.uwaterloo.ca/~klarson,QK-c5esAAAAJ,3108.0,25.0,1998.0
Edith L. M. Law,University of Waterloo,http://edithlaw.ca,OOssnq8AAAAJ,2658.0,23.0,2000.0
Olga Veksler,University of Waterloo,http://cs.uwaterloo.ca/~oveksler,r5QkMysAAAAJ,17581.0,35.0,1997.0
Vijay Ganesh,University of Waterloo,https://ece.uwaterloo.ca/~vganesh,YP23eR0AAAAJ,6526.0,34.0,1998.0
Mark Giesbrecht,University of Waterloo,https://uwaterloo.ca/~mwg,,,,
Daniel G. Brown,University of Waterloo,https://cs.uwaterloo.ca/~browndg,,,,
Ian McKillop,University of Waterloo,https://uwaterloo.ca/public-health-and-health-systems/people-profiles/ian-mckillop,,,,
Rafael Mendes de Oliveira,University of Waterloo,https://www.cs.utoronto.ca/~rafael,z5zwAxAAAAAJ,674.0,14.0,2012.0
Douglas Stebila,University of Waterloo,https://www.douglas.stebila.ca,b1DDIcYAAAAJ,5168.0,37.0,2002.0
