name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Shah Muhammad Hamdi,New Mexico State University,http://www.smhamdi.org,naRVOVoAAAAJ,158.0,8.0,2014.0
Tuan V. M. Le,New Mexico State University,https://sites.google.com/site/vmtuanle,dkt80HIAAAAJ,168.0,7.0,2010.0
Joshua Reynolds,New Mexico State University,https://cv.jeyrey.net,KTra7PMAAAAJ,122.0,5.0,2017.0
Enrico Pontelli,New Mexico State University,https://www.cs.nmsu.edu/wp13/enrico-pontelli,vEbcIKYAAAAJ,5670.0,36.0,1991.0
Roopa Vishwanathan,New Mexico State University,https://www.cs.nmsu.edu/~roopa,o6jDwowAAAAJ,149.0,5.0,2006.0
Bill Hamilton,New Mexico State University,https://www.cs.nmsu.edu/plexlab/people/bill,W7jbeOwAAAAJ,1245.0,14.0,2009.0
Tao Wang,New Mexico State University,https://tao-wang.com,MF0CrK4AAAAJ,201.0,7.0,2014.0
Z O. Toups,New Mexico State University,https://pixl.nmsu.edu/people/z,QtAVGP8AAAAJ,969.0,17.0,2005.0
Hing Leung,New Mexico State University,http://www.cs.nmsu.edu/~hleung,LunDJDMAAAAJ,5414.0,43.0,
Inna Pivkina,New Mexico State University,http://www.cs.nmsu.edu/~ipivkina,wYZOUb4AAAAJ,207.0,8.0,1998.0
Satyajayant Misra,New Mexico State University,http://www.cs.nmsu.edu/~misra,KJPGePAAAAAJ,7056.0,26.0,2005.0
Mingzhou (Joe) Song,New Mexico State University,http://www.cs.nmsu.edu/~joemsong,D9x3tyEAAAAJ,3692.0,21.0,1996.0
Jonathan Cook,New Mexico State University,http://www.cs.nmsu.edu/~jcook,gnzW58YAAAAJ,4532.0,17.0,1991.0
Huiping Cao,New Mexico State University,http://www.cs.nmsu.edu/~hcao,M6UHVQwAAAAJ,2099.0,17.0,2003.0
Tran Cao Son,New Mexico State University,http://www.cs.nmsu.edu/~tson,7jKj_NcAAAAJ,8099.0,33.0,
Roger T. Hartley,New Mexico State University,http://www.cs.nmsu.edu/~rth/publications/Publications.html,XpI0EjcAAAAJ,697.0,12.0,1993.0
Parth Nagarkar,New Mexico State University,https://www.cs.nmsu.edu/~nagarkar/index.html,Vax1nQcAAAAJ,181.0,7.0,2010.0
