name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Mikolaj Bojanczyk,University of Warsaw,http://www.mimuw.edu.pl/~bojan,Rv0YwPAAAAAJ,3136.0,29.0,
Michal Skrzypczak,University of Warsaw,http://www.mimuw.edu.pl/~mskrzypczak,StdzCQUAAAAJ,369.0,12.0,2010.0
Tomasz P. Michalak,University of Warsaw,http://tomaszmichalak.net,YgykRA0AAAAJ,2238.0,26.0,2005.0
Marcin Dziubinski,University of Warsaw,http://www.mimuw.edu.pl/~amosild,,,,
Marek Cygan,University of Warsaw,http://www.mimuw.edu.pl/~cygan,df8TSy4AAAAJ,5365.0,32.0,2008.0
Lukasz Kowalik,University of Warsaw,http://www.mimuw.edu.pl/~kowalik,etDDW8sAAAAJ,3001.0,20.0,2002.0
Aleksy Schubert,University of Warsaw,http://www.mimuw.edu.pl/~alx,0vbRwBQAAAAJ,401.0,11.0,1969.0
Jerzy Tyszkiewicz,University of Warsaw,http://www.mimuw.edu.pl/~jty,5B5PToIAAAAJ,585.0,13.0,1988.0
Krzysztof Rzadca,University of Warsaw,http://www.mimuw.edu.pl/~krzadca,ctiDQxUAAAAJ,1101.0,16.0,2003.0
Marcin Pilipczuk,University of Warsaw,http://www.mimuw.edu.pl/~malcin,iiMXQscAAAAJ,4982.0,31.0,2008.0
Piotr Bilinski,University of Warsaw,http://www.piotr-bilinski.com,w_m_VRQAAAAJ,964.0,19.0,2009.0
Jerzy Tiuryn,University of Warsaw,https://www.mimuw.edu.pl/~tiuryn,1iFPnFwAAAAJ,5573.0,30.0,1971.0
Filip Murlak,University of Warsaw,http://www.mimuw.edu.pl/~fmurlak,lhjxaFQAAAAJ,712.0,14.0,2005.0
Konrad Iwanicki,University of Warsaw,http://www.mimuw.edu.pl/~iwanicki,ALTjvpMAAAAJ,525.0,12.0,2005.0
Szymon Torunczyk,University of Warsaw,http://www.mimuw.edu.pl/~szymtor,lclvl94AAAAJ,666.0,15.0,2009.0
Pawel Urzyczyn,University of Warsaw,http://www.mimuw.edu.pl/~urzy,,,,
Andrzej Szalas,University of Warsaw,https://www.researchgate.net/profile/Andrzej_Szalas/citations?sorting=citationCount&page=2,6nuzxuYAAAAJ,2325.0,25.0,1981.0
Oskar Skibski,University of Warsaw,http://www.mimuw.edu.pl/~oski,1mk4ZnUAAAAJ,406.0,12.0,2011.0
