name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Görschwin Fey,Hamburg University of Technology,https://www.tuhh.de/es/ce/people/gfey.html,83MkY1wAAAAJ,2412.0,25.0,2001.0
Sibylle Schupp,Hamburg University of Technology,https://www.tuhh.de/sts/institute/prof-dr-sibylle-schupp.html,,,,
Dieter Gollmann,Hamburg University of Technology,https://www.tu-harburg.de/sva/staff/prof-dr-dieter-gollmann.html,,,,
Herbert Werner,Hamburg University of Technology,https://www.tuhh.de/ics/welcome.html,orTfGNMAAAAJ,4593.0,31.0,1993.0
Tobias Knopp,Hamburg University of Technology,https://www.tuhh.de/ibi/people/tobias-knopp-head-of-institute.html,5gpkOBAAAAAJ,4549.0,37.0,2005.0
Andreas Timm-Giel,Hamburg University of Technology,https://www.tuhh.de/et6/homepage.html,nR635b_VvW4C,3093.0,26.0,1998.0
Heiko Falk,Hamburg University of Technology,https://www.tuhh.de/es/embedded-systems-design/people/heiko-falk.html,T9vm2jEAAAAJ,2076.0,23.0,1998.0
Karl-Heinz Zimmermann,Hamburg University of Technology,https://www.tuhh.de/es/aeg/people/khzimmermann.html,,,,
Bernd-Christian Renner,Hamburg University of Technology,https://www.tuhh.de/smartport/team/christian-renner.html,ONg4SKoAAAAJ,716.0,14.0,2005.0
Volker Turau,Hamburg University of Technology,https://www.ti5.tuhh.de/staff/turau,YuVtpLsAAAAJ,2411.0,24.0,1988.0
Matthias Mnich,Hamburg University of Technology,https://www.tuhh.de/algo/homepage.html,5LvVxNYAAAAJ,1146.0,20.0,2008.0
Alexander Schlaefer,Hamburg University of Technology,https://mtec.et8.tuhh.de/staff/alexander-schlaefer.html,,,,
Siegfried M. Rump,Hamburg University of Technology,http://www.ti3.tu-harburg.de/rump,,,,
Gerhard A. Bauch,Hamburg University of Technology,https://www.tuhh.de/nt/personen/professoren/gerhard-bauch/biographie.html,,,,
Rolf-Rainer Grigat,Hamburg University of Technology,https://www.tuhh.de/bvs/institut/home.html,,,,
