name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Selena Griffith,UNSW,https://research.unsw.edu.au/people/ms-selena-joy-griffith,P5hUr5UAAAAJ,12.0,2.0,2007.0
Jing-Ling Xue,UNSW,http://www.cse.unsw.edu.au/~jingling,oZlds-AAAAAJ,5507.0,39.0,1990.0
Aleksandar Ignjatovic,UNSW,http://www.cse.unsw.com/~ignjat,oywWs1sAAAAJ,2623.0,26.0,1985.0
Wei Wang,UNSW,http://www.cse.unsw.com/~weiw,z2P5-I0AAAAJ,26702.0,62.0,2005.0
Fethi A. Rabhi,UNSW,https://research.unsw.edu.au/people/professor-fethi-rabhi,,,,
Aaron J. Quigley,UNSW,https://aquigley.host.cs.st-andrews.ac.uk,LujyjYoAAAAJ,3441.0,30.0,1997.0
Xuemin Lin,UNSW,http://www.cse.unsw.edu.au/~lxue,j6rglkYAAAAJ,18641.0,69.0,1989.0
Kevin Elphinstone,UNSW,http://www.cse.unsw.edu.au/~kevine,iv6Rw20AAAAJ,5022.0,26.0,1992.0
Maurice Pagnucco,UNSW,https://www.cse.unsw.edu.au/~morri,lqjmockAAAAJ,1659.0,21.0,1992.0
Victor Jauregui,UNSW,https://www.cse.unsw.edu.au/~vicj,,,,
Mahbub Hassan,UNSW,http://www.cse.unsw.edu.au/~mahbub,iJakSYUAAAAJ,5458.0,33.0,1994.0
Haseeb Bokhari,UNSW,http://www.cse.unsw.edu.au/~hbokhari,mjI9aaAAAAAJ,200.0,5.0,2013.0
Ding Ye,UNSW,http://www.cse.unsw.edu.au/~dye,FE3a7SUAAAAJ,6720.0,41.0,2004.0
Hui Wu,UNSW,http://www.cse.unsw.edu.au/~huiw,61DNIX0AAAAJ,27563.0,66.0,2005.0
Sara Khalifa,UNSW,https://www.engineering.unsw.edu.au/computer-science-engineering/staff/sara-khalifa,51qUEL4AAAAJ,1208.0,16.0,2010.0
Jingling Xue,UNSW,http://www.cse.unsw.edu.au/~jingling,oZlds-AAAAAJ,5440.0,39.0,1990.0
