name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Hongguang Fu,UESTC,https://www.scse.uestc.edu.cn/info/1081/11403.htm,,,,
Mao Ye,UESTC,https://www.scse.uestc.edu.cn/info/1081/10957.htm,UUbEzBYAAAAJ,2625.0,28.0,2004.0
Jingjing Li,UESTC,https://lijin118.github.io,9x5saoEAAAAJ,3358.0,28.0,2013.0
Zhihai Rong,UESTC,http://222.197.183.99/TutorDetails.aspx?id=4088,peq4DgIAAAAJ,2663.0,26.0,2007.0
Guanghui Liu,UESTC,http://faculty.uestc.edu.cn/liuguanghui/en/index.htm,AjfD95EAAAAJ,1974.0,20.0,
Yan Chen,UESTC,http://faculty.uestc.edu.cn/cyan,MVOCn1AAAAAJ,6062.0,40.0,2005.0
Heng Tao Shen,UESTC,http://bmc.uestc.edu.cn/~shenht,krryaDkAAAAJ,20668.0,77.0,2000.0
Fagen Li,UESTC,http://en.uestc.edu.cn/index.php?m=content&c=index&a=show&catid=79&id=4746,lLZ_gzEAAAAJ,3891.0,34.0,2005.0
Xiaofen Wang,UESTC,https://www.en.scse.uestc.edu.cn/info/1085/2106.htm,,,,
Jieyan Liu,UESTC,https://www.en.scse.uestc.edu.cn/info/1085/2108.htm,,,,
Hongliang Li,UESTC,http://ivipc.uestc.edu.cn/hlli,O9-QDwEAAAAJ,5314.0,38.0,2000.0
Zhiwei Zhao,UESTC,https://mobinets.cn/zzw,marMFnQAAAAJ,1458.0,21.0,2013.0
Feng Zhu,UESTC,http://faculty.uestc.edu.cn/williamzhu/en/jsxx/262241/jsxx/jsxx.htm,GIwXoWAAAAAJ,7747.0,38.0,2003.0
Zhao Kang,UESTC,https://zhaokang.site,T_yCaN4AAAAJ,2486.0,29.0,2010.0
Wenhong Tian,UESTC,https://www.scholat.com/tianwenhong,d7hKD3IAAAAJ,1683.0,19.0,2005.0
Ce Zhu,UESTC,http://www.avc2-lab.net/~eczhu,C7iZbYMAAAAJ,7298.0,43.0,1994.0
Yuan-Shun Dai,UESTC,http://www.scse.uestc.edu.cn:8080/teacherteam-english/teacher/view.html?id=44,DRCdhcwAAAAJ,7274.0,47.0,2002.0
Jingwei Li,UESTC,https://jingwei87.github.io,uSv67rIAAAAJ,3093.0,23.0,2010.0
Yong Tang,UESTC,https://www.scse.uestc.edu.cn/info/1081/11281.htm,SrbfCckAAAAJ,265.0,9.0,2004.0
Fengli Zhang,UESTC,https://www.is.uestc.edu.cn/teachers.do?id=1045,,,,
Yi Peng,UESTC,http://www.mgmt.uestc.edu.cn/Document/TeacherList?Id=894,0WkOMQYAAAAJ,7580.0,44.0,2001.0
Lixin Duan,UESTC,http://www.lxduan.info,inRIcS0AAAAJ,5017.0,30.0,2009.0
Yunqiang Yin,UESTC,http://www.mgmt.uestc.edu.cn/Document/TeacherList?Id=946,,,,
Yong Deng,UESTC,http://en.uestc.edu.cn/index.php?m=content&c=index&a=show&catid=79&id=5320,,,,
Junlin Zhou,UESTC,http://en.uestc.edu.cn/index.php?m=content&c=index&a=show&catid=79&id=4779,pOmjyCEAAAAJ,7541.0,42.0,1993.0
Lianli Gao,UESTC,https://sites.google.com/site/drlianligao,zsm2dpYAAAAJ,4409.0,35.0,2011.0
Guowu Yang,UESTC,http://en.uestc.edu.cn/index.php?m=content&c=index&a=show&catid=79&id=4773,7k8MMQYAAAAJ,2005.0,23.0,2000.0
Shenglin Gui,UESTC,https://www.en.scse.uestc.edu.cn/info/1085/2076.htm,,,,
Gang Feng,UESTC,http://en.uestc.edu.cn/index.php?m=content&c=index&a=show&catid=79&id=533,7pT4YiUAAAAJ,6158.0,35.0,1991.0
Lijie Wang,UESTC,https://www.en.scse.uestc.edu.cn/info/1085/2079.htm,,,,
Yanli Ji,UESTC,https://www.en.scse.uestc.edu.cn/info/1085/1910.htm,aGbEdhEAAAAJ,1000.0,16.0,2010.0
Bo Chen,UESTC,https://www.is.uestc.edu.cn/teachers.do?id=1061,D6VThpcAAAAJ,2044.0,10.0,2017.0
Shi-Min Cai,UESTC,https://www.en.scse.uestc.edu.cn/info/1085/2029.htm,nGDBb0kAAAAJ,1521.0,21.0,2005.0
Leiting Chen,UESTC,http://en.uestc.edu.cn/index.php?m=content&c=index&a=show&catid=79&id=4736,-845MAcAAAAJ,15082.0,56.0,
Lisheng Huang,UESTC,https://www.en.scse.uestc.edu.cn/info/1085/2027.htm,,,,
Kun She,UESTC,https://www.is.uestc.edu.cn/teachers.do?id=1044,,,,
Liyong Ren,UESTC,https://www.is.uestc.edu.cn/teachers.do?id=1042,,,,
Yongguo Liu,UESTC,https://www.is.uestc.edu.cn/teachers.do?id=1038,,,,
Jingye Cai,UESTC,https://www.is.uestc.edu.cn/teachers.do?id=1036,,,,
Ting Zhong,UESTC,http://www.is.uestc.edu.cn/teachers.do?id=1093,,,,
Zhiguang Qin,UESTC,https://www.is.uestc.edu.cn/teachers.do?id=1034,,,,
Wenyong Wang,UESTC,https://www.en.scse.uestc.edu.cn/info/1085/2047.htm,,,,
Jinquan Zeng,UESTC,https://www.en.scse.uestc.edu.cn/info/1085/2030.htm,,,,
Qiao Liu,UESTC,http://www.is.uestc.edu.cn/teachers.do?id=1084,9rVo3PoAAAAJ,1437.0,14.0,2004.0
Haomiao Yang,UESTC,https://www.en.scse.uestc.edu.cn/info/1085/2032.htm,,,,
Hai-gang Gong,UESTC,https://www.en.scse.uestc.edu.cn/info/1085/2031.htm,,,,
Weizhong Qian,UESTC,https://www.is.uestc.edu.cn/teachers.do?id=1054,,,,
Bing Zeng,UESTC,http://faculty.uestc.edu.cn/cengbing/en/index.htm,,,,
Qing Guan,UESTC,https://www.is.uestc.edu.cn/teachers.do?id=1052,,,,
Wensheng Guo,UESTC,https://www.is.uestc.edu.cn/teachers.do?id=1063,,,,
Zongbo Hao,UESTC,https://www.is.uestc.edu.cn/teachers.do?id=1064,,,,
Chunhua Jiang,UESTC,https://www.is.uestc.edu.cn/teachers.do?id=1065,,,,
Wei Jiang,UESTC,https://www.is.uestc.edu.cn/teachers.do?id=1066,,,,
Ping Kuang,UESTC,https://www.is.uestc.edu.cn/teachers.do?id=1067,,,,
Qiaoqin Li,UESTC,https://www.is.uestc.edu.cn/teachers.do?id=1068,,,,
Xiaorong Pu,UESTC,https://www.en.scse.uestc.edu.cn/info/1085/1915.htm,cgue_KQAAAAJ,656.0,13.0,2005.0
Sheng Su,UESTC,https://www.is.uestc.edu.cn/teachers.do?id=1071,,,,
Xuefei Tang,UESTC,https://www.is.uestc.edu.cn/teachers.do?id=1072,,,,
Junming Shao,UESTC,https://dm.uestc.edu.cn,KpbTDv0AAAAJ,2116.0,24.0,2007.0
Wei Zeng,UESTC,https://www.en.scse.uestc.edu.cn/info/1085/2019.htm,E9dhH4wAAAAJ,381.0,10.0,2009.0
Lisi Chen,UESTC,https://www.en.scse.uestc.edu.cn/info/1085/2018.htm,,,,
Chunming Li,UESTC,http://www.imagecomputing.org/~cmli,tpAgWBwAAAAJ,13319.0,28.0,2002.0
Nan Sang,UESTC,https://www.is.uestc.edu.cn/teachers.do?id=1043,,,,
Yong Liao,UESTC,https://www.is.uestc.edu.cn/teachers.do?id=1069,,,,
Yalan Ye,UESTC,https://www.en.scse.uestc.edu.cn/info/1085/1916.htm,xuUM18QAAAAJ,319.0,9.0,2005.0
