name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Chun Yan Miao,Nanyang Technological University,http://www.ntulily.org/ascymiao,fmXGRJgAAAAJ,12138.0,54.0,1997.0
Arijit Khan,Nanyang Technological University,http://www.ntu.edu.sg/home/arijit.khan,6Y-m8k4AAAAJ,2034.0,21.0,2008.0
Arvind Easwaran,Nanyang Technological University,http://www.ntu.edu.sg/home/arvinde,B_ouhTgAAAAJ,2435.0,25.0,2004.0
Wentong Cai,Nanyang Technological University,http://www.ntu.edu.sg/home/aswtcai,QdmIiyIAAAAJ,6827.0,40.0,1989.0
Chengzheng Sun,Nanyang Technological University,http://www.ntu.edu.sg/home/czsun,eBpYUn4AAAAJ,5640.0,29.0,
Yonggang Wen,Nanyang Technological University,http://www.ntu.edu.sg/home/ygwen,byeygOkAAAAJ,14157.0,59.0,2000.0
Chee Keong Kwoh,Nanyang Technological University,http://www.ntu.edu.sg/home/asckkwoh,jVn0wDMAAAAJ,6664.0,39.0,1994.0
Alexei Sourin,Nanyang Technological University,http://www.ntu.edu.sg/home/assourin,8A7kHCYAAAAJ,2714.0,25.0,1993.0
Wee Keong Ng,Nanyang Technological University,http://www.ntu.edu.sg/home/awkng,eMNVcnYAAAAJ,6415.0,40.0,1982.0
Douglas L. Maskell,Nanyang Technological University,http://www.ntu.edu.sg/home/asdouglas,o_roEHkAAAAJ,4936.0,37.0,1988.0
Shafiq R. Joty,Nanyang Technological University,https://raihanjoty.github.io,hR249csAAAAJ,4895.0,37.0,2007.0
Chng Eng Siong,Nanyang Technological University,http://www.ntu.edu.sg/home/aseschng,FJodrCcAAAAJ,6644.0,44.0,1994.0
Hock Soon Seah,Nanyang Technological University,http://www.ntu.edu.sg/home/ashsseah,,,,
Jagath C. Rajapakse,Nanyang Technological University,http://www.ntu.edu.sg/home/asjagath,9WPWHiEAAAAJ,13798.0,44.0,1989.0
Xueyan Tang,Nanyang Technological University,http://www.ntu.edu.sg/home/asxytang,0S4cpyoAAAAJ,521.0,13.0,2014.0
Anwitaman Datta,Nanyang Technological University,http://www.ntu.edu.sg/home/anwitaman,VWi3_OIAAAAJ,7617.0,37.0,2002.0
Bo An,Nanyang Technological University,http://www.ntu.edu.sg/home/boan,CvdNmi0AAAAJ,141803.0,157.0,1984.0
Adams Wai-Kin Kong,Nanyang Technological University,http://www.ntu.edu.sg/home/adamskong,,,,
Shang-Wei Lin,Nanyang Technological University,http://www.ntu.edu.sg/home/shang-wei.lin,sCbkO2oAAAAJ,1180.0,19.0,2004.0
Dusit Niyato,Nanyang Technological University,http://www.ntu.edu.sg/home/dniyato,T8sVhLMAAAAJ,48617.0,103.0,
Han Yu,Nanyang Technological University,https://sites.google.com/site/hanyushomepage,eXgoTXMAAAAJ,6954.0,37.0,2005.0
Hanwang Zhang,Nanyang Technological University,http://www.ntu.edu.sg/home/hanwangzhang,YG0DFyYAAAAJ,14402.0,51.0,2009.0
Shijian Lu,Nanyang Technological University,http://www.ntu.edu.sg/home/shijian.lu/index.htm,uYmK-A0AAAAJ,9665.0,49.0,2002.0
Jun Luo,Nanyang Technological University,http://www.ntu.edu.sg/home/junluo,Ng_zmUUAAAAJ,42437.0,95.0,2000.0
Thomas Peyrin,Nanyang Technological University,https://thomaspeyrin.github.io/web,JUXrVDIAAAAJ,6440.0,38.0,2004.0
