name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Richard B. Borie,The University of Alabama,http://borie.cs.ua.edu,,,,
Jingyuan Zhang,The University of Alabama,http://zhang.cs.ua.edu,,,,
David Cordes,The University of Alabama,http://cordes.cs.ua.edu,,,,
Jeff Carver,The University of Alabama,http://carver.cs.ua.edu,qGe7nJ0AAAAJ,6767.0,39.0,1998.0
Travis Atkison,The University of Alabama,http://atkison.cs.ua.edu,,,,
Brandon Dixon,The University of Alabama,http://dixon.cs.ua.edu,reKX1gcAAAAJ,1002.0,18.0,1988.0
Susan V. Vrbsky,The University of Alabama,http://vrbsky.cs.ua.edu,Qt0S18AAAAAJ,1779.0,24.0,1983.0
Jeff Gray,The University of Alabama,http://gray.cs.ua.edu,83an8lYAAAAJ,6686.0,42.0,1957.0
David B. Brown,The University of Alabama,http://cs.ua.edu/people/dbrown,,,,
John C. Lusth,The University of Alabama,http://lusth.cs.ua.edu,,,,
Monica Anderson,The University of Alabama,http://robotics.cs.ua.edu,,,,
Yang Xiao,The University of Alabama,http://yangxiao.cs.ua.edu,,,,
Aibek Musaev,The University of Alabama,http://aibek.cs.ua.edu,cQPdjdgAAAAJ,321.0,9.0,2014.0
Xiaoyan Hong,The University of Alabama,http://cs.ua.edu/people/xhong,,,,
Allen Parrish,The University of Alabama,http://cs.ua.edu/people/aparrish,,,,
Chris S. Crawford,The University of Alabama,http://www.chrissmithcrawford.com,3V9Nf8QAAAAJ,178.0,7.0,2008.0
Randy K. Smith,The University of Alabama,http://cs.ua.edu/people/rsmith,,,,
