name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Andy King,University of Kent,https://www.cs.kent.ac.uk/people/staff/amk,LuzPQ1UAAAAJ,89209.0,136.0,1980.0
Shujun Li,University of Kent,http://www.hooklee.com,2DNYP3EAAAAJ,8985.0,47.0,1999.0
Ian McLoughlin,University of Kent,http://kent.academia.edu/IanMcLoughlin,mcnKgPoAAAAJ,3883.0,31.0,1991.0
Olaf Chitil,University of Kent,https://www.cs.kent.ac.uk/people/staff/oc,lTc5ogoAAAAJ,959.0,19.0,1995.0
Matteo Migliavacca,University of Kent,https://www.cs.kent.ac.uk/people/staff/mm53,rUiog4kAAAAJ,2078.0,20.0,2003.0
Peter Kenny,University of Kent,https://www.cs.kent.ac.uk/people/staff/pgk,AcVmd48AAAAJ,2596.0,29.0,1986.0
Tomas Petricek,University of Kent,http://tomasp.net/academic,WrTuTOcAAAAJ,661.0,13.0,2007.0
Ramaswamy Palaniappan,University of Kent,https://www.cs.kent.ac.uk/people/staff/pr254,rSkK_B4AAAAJ,4715.0,36.0,1998.0
Radu Grigore,University of Kent,https://www.cs.kent.ac.uk/people/staff/rg399,njvGGTgAAAAJ,3291.0,33.0,2001.0
Sally A. Fincher,University of Kent,https://www.cs.kent.ac.uk/people/staff/saf,CwnKRzMAAAAJ,3187.0,30.0,1996.0
Srivas Chennu,University of Kent,https://www.cs.kent.ac.uk/people/staff/sc785,8BIf5MEAAAAJ,2939.0,26.0,2001.0
Stephen Kell,University of Kent,https://www.cs.kent.ac.uk/people/staff/srk21,4GHlcNoAAAAJ,381.0,12.0,2005.0
Tim Hopkins,University of Kent,https://www.cs.kent.ac.uk/people/staff/trh,_Anf3acAAAAJ,127342.0,162.0,
Alex Alves Freitas,University of Kent,https://www.cs.kent.ac.uk/people/staff/aaf,NEP3RPYAAAAJ,19087.0,67.0,1970.0
Stefan Marr,University of Kent,http://stefan-marr.de,h7WXkAoAAAAJ,668.0,14.0,2006.0
Marek Grzes,University of Kent,https://www.cs.kent.ac.uk/people/staff/mg483,4uJBor0AAAAJ,1039.0,16.0,2005.0
Michael Kölling,University of Kent,https://www.cs.kent.ac.uk/people/staff/mik,MaAYDwMAAAAJ,5099.0,33.0,1995.0
David W. Chadwick,University of Kent,https://www.cs.kent.ac.uk/~dwc8,k1LL4dIAAAAJ,5096.0,35.0,1969.0
Rogério de Lemos,University of Kent,https://www.cs.kent.ac.uk/people/staff/rdl,gq9hIiAAAAAJ,5401.0,30.0,1990.0
Peter J. Rodgers,University of Kent,https://www.cs.kent.ac.uk/people/staff/pjr,wu6mHBsAAAAJ,2655.0,26.0,1992.0
David J. Barnes,University of Kent,https://www.cs.kent.ac.uk/~djb,r1wpO3AAAAAJ,1623.0,15.0,1985.0
Dominic A. Orchard,University of Kent,https://www.cs.kent.ac.uk/~dao7,vEsF_IwAAAAJ,703.0,13.0,2007.0
Peter F. Linington,University of Kent,https://www.cs.kent.ac.uk/people/staff/pfl,,,,
Anna Jordanous,University of Kent,https://www.cs.kent.ac.uk/people/staff/akj22,0OnhovsAAAAJ,1016.0,16.0,2007.0
Janet Carter,University of Kent,https://www.cs.kent.ac.uk/~jec,cYFNmnIAAAAJ,4306.0,36.0,1980.0
Andrew R. Runnalls,University of Kent,https://www.cs.kent.ac.uk/people/staff/arr,,,,
Carlos A. Pérez-Delgado,University of Kent,https://www.cs.kent.ac.uk/people/staff/cd472,,,,
Colin G. Johnson,University of Kent,https://www.cs.kent.ac.uk/people/staff/cgj,6W7BtygAAAAJ,3577.0,29.0,1995.0
David N. Turner,University of Kent,https://www.cs.kent.ac.uk/people/staff/dat,El3294wAAAAJ,5015.0,33.0,2002.0
Dominique Chu,University of Kent,https://www.cs.kent.ac.uk/people/staff/dfc,8QcZWTsAAAAJ,16078.0,47.0,1988.0
Stefan Kahrs,University of Kent,https://www.cs.kent.ac.uk/~smk,,,,
Frank Wang,University of Kent,https://www.cs.kent.ac.uk/people/staff/fzw,7kY-804AAAAJ,4035.0,33.0,1990.0
Gerald Tripp,University of Kent,https://www.cs.kent.ac.uk/people/staff/gewt,,,,
Howard Bowman,University of Kent,https://www.cs.kent.ac.uk/people/staff/hb5,pcKQix4AAAAJ,5114.0,41.0,1991.0
John S. Crawford,University of Kent,https://www.cs.kent.ac.uk/people/staff/jsc6,6CmLTEwAAAAJ,405.0,11.0,2010.0
Laura Bocchi,University of Kent,https://www.cs.kent.ac.uk/people/staff/lb514,R_QSej4AAAAJ,1462.0,20.0,2003.0
Michael Kampouridis,University of Kent,https://www.cs.kent.ac.uk/people/staff/mk451,dJUJ8BwAAAAJ,699.0,14.0,2009.0
Fernando E. B. Otero,University of Kent,https://www.cs.kent.ac.uk/people/staff/febo,pEa-vucAAAAJ,1090.0,14.0,
Ian Utting,University of Kent,https://www.cs.kent.ac.uk/~iau,j32IMCEAAAAJ,1807.0,12.0,1992.0
Julio C. Hernandez-Castro,University of Kent,https://www.cs.kent.ac.uk/~jch27,XoQAX7YAAAAJ,5246.0,31.0,1994.0
Peter H. Welch,University of Kent,https://www.cs.kent.ac.uk/~phw,hd1j2w0AAAAJ,58976.0,116.0,1975.0
Richard E. Jones,University of Kent,https://www.cs.kent.ac.uk/~rej,WL9WBgoAAAAJ,85.0,2.0,1982.0
Scott Owens,University of Kent,https://www.cs.kent.ac.uk/~sao,jB5_iiMAAAAJ,3812.0,26.0,2000.0
Simon J. Thompson,University of Kent,https://www.cs.kent.ac.uk/~sjt,S0gEllUAAAAJ,923.0,16.0,1997.0
Fred R. M. Barnes,University of Kent,https://www.cs.kent.ac.uk/~frmb,ajvbY_0AAAAJ,984.0,17.0,1949.0
Budi Arief,University of Kent,https://www.cs.kent.ac.uk/people/staff/ba284,bSZk250AAAAJ,1464.0,17.0,1998.0
Mark Batty,University of Kent,https://www.cs.kent.ac.uk/people/staff/mjb211,MnDiDMcAAAAJ,1321.0,14.0,2009.0
Eerke A. Boiten,University of Kent,https://www.cs.kent.ac.uk/~eab2,eUtcV10AAAAJ,1994.0,25.0,1986.0
