name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Mitchell A. Thornton,Southern Methodist University,https://www.smu.edu/Lyle/Departments/CSE/People/Faculty/ThorntonMitchell,qIY28F8AAAAJ,2725.0,23.0,1949.0
Michael Hahsler,Southern Methodist University,https://www.smu.edu/Lyle/Departments/CSE/People/Faculty/HahslerMichael,uUg1IykAAAAJ,4695.0,30.0,1997.0
Eric Larson,Southern Methodist University,https://www.smu.edu/Lyle/Departments/CSE/People/Faculty/LarsonEric,vThE9GIAAAAJ,4692.0,25.0,2007.0
James Dunham,Southern Methodist University,https://www.smu.edu/Lyle/Departments/CSE/People/Faculty/DunhamJames,s2VQbjwAAAAJ,1086.0,15.0,1977.0
Joseph Camp,Southern Methodist University,http://lyle.smu.edu/~camp,xe2AIQkAAAAJ,1684.0,16.0,2004.0
Daniel Engels,Southern Methodist University,https://datascience.smu.edu/about/leadership-and-faculty/profile/daniel-engels,,,,
LiGuo Huang,Southern Methodist University,http://lyle.smu.edu/~lghuang,,,,
Jeff Tian,Southern Methodist University,http://lyle.smu.edu/~tian,,,,
Frederick Chang,Southern Methodist University,https://www.smu.edu/News/2013/fred-chang-announcement-04sept2013/fred-chang-biography,,,,
Ira B. Greenberg,Southern Methodist University,https://www.smu.edu/Lyle/Departments/CSE/People/Faculty/GreenbergIra,,,,
