name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Cindy L. Bethel,Mississippi State University,http://www.cavs.msstate.edu/directory/information.php?d=2258,Alsv0h8AAAAJ,1329.0,19.0,2002.0
Tanmay Bhowmik,Mississippi State University,http://web.cse.msstate.edu/~tbhowmik/index.htm,pat4_roAAAAJ,400.0,10.0,2010.0
Donna S. Reese,Mississippi State University,http://web.cse.msstate.edu/~dreese,,,,
Max Young,Mississippi State University,https://extension.msstate.edu/plant-and-soil-sciences/mr-william-maxwell-young-iii,fp0J3sQAAAAJ,4270.0,37.0,1942.0
Eric A. Hansen,Mississippi State University,http://web.cse.msstate.edu/~hansen,9PEURssAAAAJ,5142.0,35.0,1992.0
Byron J. Williams,Mississippi State University,http://www.fsnhp.msstate.edu/docs/staff/Byron%20%20Williams%20CV%20July%202012%20.pdf,EZbXtIcAAAAJ,739.0,14.0,2006.0
Ioana Banicescu,Mississippi State University,http://web.cse.msstate.edu/~ioana,,,,
Drew Hamilton,Mississippi State University,http://www.cse.msstate.edu/people/faculty/drew-hamilton,,,,
Mahalingam Ramkumar,Mississippi State University,http://web.cse.msstate.edu/~ramkumar,,,,
Zhiqian Chen,Mississippi State University,https://imczq.com,,,,
Edward Luke,Mississippi State University,http://www.cse.msstate.edu/people/faculty/edward-luke,zWx92q0AAAAJ,2094.0,22.0,1991.0
Julia E. Hodges,Mississippi State University,http://www.cse.msstate.edu/people/faculty/julia-hodges,,,,
David A. Dampier,Mississippi State University,https://business.utsa.edu/faculty/david-dampier,,,,
Andy D. Perkins,Mississippi State University,http://web.cse.msstate.edu/%7Eperkins,zVxL5MoAAAAJ,1271.0,18.0,2006.0
