name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Jack Tumblin,Northwestern University,http://www.cs.northwestern.edu/~jet,,,,
Aleksandar Kuzmanovic,Northwestern University,http://www.cs.northwestern.edu/~akuzma,Q_zh52YAAAAJ,4254.0,33.0,1999.0
Samir Khuller,Northwestern University,https://www.cs.umd.edu/people/samirk,6vXTtDQAAAAJ,14637.0,55.0,1988.0
Matthew Kay,Northwestern University,http://www.mjskay.com,NO5adqUAAAAJ,3128.0,27.0,2008.0
Brenna Argall,Northwestern University,http://www.eecs.northwestern.edu/~argall,nhpEPFgAAAAJ,7432.0,27.0,2002.0
Robby Bruce Findler,Northwestern University,https://www.eecs.northwestern.edu/~robby,eBqftc8AAAAJ,5570.0,38.0,1995.0
Jason D. Hartline,Northwestern University,https://sites.northwestern.edu/hartline,AdAd4QIAAAAJ,6731.0,42.0,1998.0
Gokhan Memik,Northwestern University,http://www.ece.northwestern.edu/~memik,BUJPA5QAAAAJ,7324.0,44.0,1999.0
Haoqi Zhang,Northwestern University,http://eecs.northwestern.edu/~hq,FaGbxW0AAAAJ,1590.0,20.0,2007.0
Brent J. Hecht,Northwestern University,http://www.brenthecht.com,6IinLVUAAAAJ,5660.0,38.0,2007.0
Ian D. Horswill,Northwestern University,http://www.cs.northwestern.edu/~ian,YZesz7sAAAAJ,2109.0,21.0,1988.0
Michael Horn,Northwestern University,http://tidal.northwestern.edu,nxfT-esAAAAJ,9090.0,46.0,1967.0
Ming-Yang Kao,Northwestern University,http://www.cs.northwestern.edu/~kao,,,,
Alok N. Choudhary,Northwestern University,http://www.eecs.northwestern.edu/~choudhar,6nvFl5sAAAAJ,27766.0,79.0,1986.0
Doug Downey,Northwestern University,http://www.cs.northwestern.edu/~ddowney,NpvcLukAAAAJ,9969.0,28.0,1980.0
Kenneth D. Forbus,Northwestern University,http://www.cs.northwestern.edu/~forbus,IdRYT-8AAAAJ,21569.0,63.0,1979.0
Eleanor O'Rourke,Northwestern University,http://www.eleanorourke.com,DRt16WsAAAAJ,768.0,15.0,2007.0
Oliver Cossairt,Northwestern University,http://compphotolab.northwestern.edu,QxxseqsAAAAJ,2788.0,30.0,2003.0
Han Liu,Northwestern University,https://www.mccormick.northwestern.edu/research-faculty/directory/profiles/liu-han.html,XaFT1o4AAAAJ,13818.0,56.0,2004.0
Randall A. Berry,Northwestern University,http://www.ece.northwestern.edu/~rberry,iWq6Tn4AAAAJ,11252.0,46.0,1995.0
Josiah D. Hester,Northwestern University,http://josiahhester.com/cv,EMYV8cEAAAAJ,1091.0,16.0,2013.0
Fabian E. Bustamante,Northwestern University,http://www.cs.northwestern.edu/~fabianb,vg76M1oAAAAJ,5332.0,35.0,
Yan Chen,Northwestern University,http://www.cs.northwestern.edu/~ychen,98iA_ooAAAAJ,15010.0,56.0,
Peter Scheuermann,Northwestern University,http://www.ece.northwestern.edu/~peters,nvKQ7JQAAAAJ,7861.0,36.0,
Hai Zhou,Northwestern University,http://www.eecs.northwestern.edu/~haizhou,z8_x7C8AAAAJ,21050.0,63.0,1986.0
Xiao Shaun Wang,Northwestern University,http://eecs.northwestern.edu/~wangxiao,QbWLR8QAAAAJ,2471.0,24.0,2014.0
Jennie Duggan,Northwestern University,http://www.mccormick.northwestern.edu/research-faculty/directory/profiles/duggan-jennie.html,kVUa9ZoAAAAJ,2364.0,20.0,2007.0
Christos Dimoulas,Northwestern University,http://users.eecs.northwestern.edu/~chrdimo,mFs4fikAAAAJ,654.0,13.0,2009.0
Larry Birnbaum,Northwestern University,http://www.mccormick.northwestern.edu/research-faculty/directory/profiles/birnbaum-larry.html,vxmUoXEAAAAJ,7613.0,51.0,1977.0
Zhaoran Wang,Northwestern University,https://www.princeton.edu/~zhaoran,HSx0BgQAAAAJ,3825.0,32.0,2012.0
Seda Ogrenci,Northwestern University,http://users.eecs.northwestern.edu/~seda,dojdbWYAAAAJ,2906.0,31.0,
Nikolaos Hardavellas,Northwestern University,http://www.eecs.northwestern.edu/~hardav,0pdiFKEAAAAJ,3915.0,24.0,
Bryan Pardo,Northwestern University,http://www.cs.northwestern.edu/~pardo,vxEKYqsAAAAJ,4800.0,34.0,1993.0
Michael Rubenstein,Northwestern University,http://users.eecs.northwestern.edu/~mrubenst,JVNms8wAAAAJ,3260.0,20.0,2004.0
Peter A. Dinda,Northwestern University,http://www.cs.northwestern.edu/~pdinda,9m3beGEAAAAJ,7951.0,49.0,1989.0
Simone Campanoni,Northwestern University,http://www.mccormick.northwestern.edu/research-faculty/directory/profiles/campanoni-simone.html,bY5WiJIAAAAJ,777.0,14.0,2007.0
Russ Joseph,Northwestern University,http://www.ece.northwestern.edu/~rjoseph,Zu-wy4wAAAAJ,2030.0,17.0,2001.0
Maia L. Jacobs,Northwestern University,http://maiajacobs.com,014yACkAAAAJ,445.0,13.0,1969.0
Jie Gu,Northwestern University,http://users.eecs.northwestern.edu/~jgu,HP-yzF0AAAAJ,1090.0,19.0,1999.0
Aravindan Vijayaraghavan,Northwestern University,http://www.eecs.northwestern.edu/~aravindv,eR9vd3gAAAAJ,5429.0,43.0,2002.0
Larry Henschen,Northwestern University,http://www.mccormick.northwestern.edu/research-faculty/directory/profiles/henschen-larry.html,,,,
Aggelos K. Katsaggelos,Northwestern University,http://www.mccormick.northwestern.edu/research-faculty/directory/profiles/katsaggelos-aggelos.html,aucB85kAAAAJ,32790.0,85.0,1980.0
Uri Wilensky,Northwestern University,http://ccl.northwestern.edu/uri,,,,
Konstantin Makarychev,Northwestern University,http://www.mccormick.northwestern.edu/research-faculty/directory/profiles/makarychev-konstantin.html,,,,
