name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Andrew J. Wellings,University of York,https://www-users.cs.york.ac.uk/~andy,yPa4QrkAAAAJ,16125.0,44.0,1984.0
William A. P. Smith,University of York,https://www-users.cs.york.ac.uk/wsmith,o2z0h6MAAAAJ,2511.0,27.0,2002.0
Steve King,University of York,https://www-users.cs.york.ac.uk/~king,Q75-BIgAAAAJ,880.0,12.0,1987.0
Chris Bailey,University of York,https://www-users.cs.york.ac.uk/~chrisb,QQ_dWtcAAAAJ,495.0,10.0,1981.0
Christopher Power,University of York,https://www-users.cs.york.ac.uk/~cpower,,,,
Peter Nightingale,University of York,https://www-users.cs.york.ac.uk/pwn503,Msh14AUAAAAJ,1320.0,20.0,2003.0
Rob Alexander,University of York,https://www-users.cs.york.ac.uk/~rda,DFdBpC0AAAAJ,1093.0,19.0,2003.0
Delaram Kahrobaei,University of York,https://www-users.cs.york.ac.uk/~delaram,,,,
Ana Cavalcanti,University of York,https://www-users.cs.york.ac.uk/~alcc,fu6TM4wAAAAJ,4253.0,34.0,1987.0
Richard C. Wilson,University of York,https://www-users.cs.york.ac.uk/wilson,o4Sq5yMAAAAJ,5632.0,35.0,1993.0
Robert I. Davis,University of York,https://www-users.cs.york.ac.uk/~robdavis,xjVBcr4AAAAJ,11021.0,51.0,1991.0
James Austin,University of York,https://www-users.cs.york.ac.uk/~austin,xpZL8d8AAAAJ,7819.0,34.0,1946.0
Neil C. Audsley,University of York,https://www-users.cs.york.ac.uk/~neil,VRCt1_0AAAAJ,7071.0,31.0,1990.0
Nick E. Pears,University of York,https://www-users.cs.york.ac.uk/nep,U_hUs6wzw_AC,2684.0,30.0,1989.0
Leandro Soares Indrusiak,University of York,https://www-users.cs.york.ac.uk/~lsi,f1PUDsEAAAAJ,2219.0,22.0,1997.0
Daniel Kudenko,University of York,https://www-users.cs.york.ac.uk/~kudenko,uUXUMukAAAAJ,4078.0,34.0,1992.0
Nicholas Drivalos Matragkas,University of York,https://www-users.cs.york.ac.uk/~nikos,Dvp7fNoAAAAJ,1144.0,18.0,2006.0
Tim Kelly,University of York,https:/www-users.cs.york.ac.uk/~tpk,cNeDb_8AAAAJ,7360.0,41.0,1973.0
Lilian Blot,University of York,https://www-users.cs.york.ac.uk/~lblot,Enkx56UAAAAJ,347.0,8.0,2000.0
Richard F. Paige,University of York,https://www-users.cs.york.ac.uk/~paige,HzFjuyUAAAAJ,9695.0,49.0,1991.0
Detlef Plump,University of York,https://www-users.cs.york.ac.uk/~det,nh6AHbIAAAAJ,3044.0,29.0,1988.0
Peter I. Cowling,University of York,https://www-users.cs.york.ac.uk/~pic,ijFwdzsAAAAJ,9672.0,44.0,1995.0
Alan Burns,University of York,https://www-users.cs.york.ac.uk/~burns,Io7KbYcAAAAJ,31521.0,82.0,1966.0
Helen Petrie,University of York,https://www-users.cs.york.ac.uk/~petrie,xhkqoGAAAAAJ,5517.0,34.0,1992.0
Adrian G. Bors,University of York,https://www-users.cs.york.ac.uk/~adrian,cvdyalUAAAAJ,3283.0,26.0,1993.0
Javier Cámara,University of York,http://www.javicamara.com,iMMncw8AAAAJ,2467.0,30.0,2003.0
Dimitar Kazakov,University of York,https://www-users.cs.york.ac.uk/~kazakov,CLI_4LYAAAAJ,1200.0,17.0,1996.0
Dimitrios S. Kolovos,University of York,https://www-users.cs.york.ac.uk/~dkolovos,aRd1i6UAAAAJ,6679.0,41.0,2003.0
Tangming Yuan,University of York,https://www-users.cs.york.ac.uk/~tommy,1fzy4fsAAAAJ,475.0,11.0,2002.0
Stefano Pirandola,University of York,https://www-users.cs.york.ac.uk/~pirs,bV8llfkAAAAJ,13604.0,47.0,1998.0
Anders Drachen,University of York,https://www.cs.york.ac.uk/people/?group=Academic%20and%20Teaching%20Staff&username=adrachen,rOcL0NgAAAAJ,6430.0,39.0,2001.0
