name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Humaira Kamal,LUMS,https://lums.edu.pk/lums_employee/506,gkEcZSgAAAAJ,255.0,6.0,2004.0
Fareed Zaffar,LUMS,https://lums.edu.pk/lums_employee/422,,,,
Junaid Haroon Siddiqui,LUMS,https://www.junaidharoonsiddiqui.com,dvKylVEAAAAJ,435.0,12.0,2009.0
Shafay Shamail,LUMS,https://lums.edu.pk/lums_employee/533,LEWgqDAAAAAJ,765.0,15.0,2001.0
Imdadullah Khan,LUMS,https://lums.edu.pk/lums_employee/4100,aMwi6UwAAAAJ,458.0,14.0,2006.0
Murtaza Taj,LUMS,https://lums.edu.pk/lums_employee/2860,Gk3G9N0AAAAJ,968.0,14.0,2006.0
Yasir Mehmood,LUMS,https://lums.edu.pk/lums_employee/4841,,,,
Mobin Javed,LUMS,http://web.lums.edu.pk/~mobin,jVAQ9IAAAAAJ,759.0,15.0,2008.0
Mian M. Awais,LUMS,https://lums.edu.pk/lums_employee/516,wkxlfFAAAAAJ,1065.0,16.0,1999.0
Asim Karim,LUMS,http://web.lums.edu.pk/~akarim,NXFekJ4AAAAJ,3010.0,24.0,1996.0
Naveed Arshad,LUMS,https://lums.edu.pk/lums_employee/1352,jDcSbQYAAAAJ,1169.0,15.0,1998.0
Muhammad Hamad Alizai,LUMS,http://web.lums.edu.pk/~alizai,L4lhO6AAAAAJ,1341.0,15.0,2007.0
Ihsan Ayyub Qazi,LUMS,http://web.lums.edu.pk/~ihsan,lVzlcmUAAAAJ,818.0,12.0,2006.0
Basit Shafiq,LUMS,http://web.lums.edu.pk/~basit,ImR86jUAAAAJ,1807.0,21.0,2001.0
Suleman Shahid,LUMS,https://lums.edu.pk/lums_employee/4407,,,,
Zafar Ayyub Qazi,LUMS,https://lums.edu.pk/lums_employee/2408,O5uXfioAAAAJ,1720.0,9.0,2013.0
