name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Xiaofeng Tao,BUPT,https://scss.bupt.edu.cn/info/1063/1222.htm,lFxm5ZIAAAAJ,6820.0,39.0,2000.0
Xuan Dong,BUPT,https://dongxuan8811.github.io/PersonalPageEn.html,_LSLmbYAAAAJ,622.0,8.0,2011.0
Honggang Zhang,BUPT,http://www.pris.net.cn/introduction/teacher/zhanghonggang,j55tWpwAAAAJ,5522.0,25.0,2000.0
Chuang Zhang,BUPT,http://www.pris.net.cn/introduction/teacher/zhangchuang,NOSCHOLARPAGE,,,
Weiran Xu,BUPT,http://www.pris.net.cn/introduction/teacher/xuweiran,NOSCHOLARPAGE,,,
Lixiang Li,BUPT,https://scss.bupt.edu.cn/info/1063/1187.htm,xXyZ2VkAAAAJ,7454.0,47.0,1996.0
Haipeng Peng,BUPT,https://scss.bupt.edu.cn/info/1063/1188.htm,pZqxzFoAAAAJ,5780.0,40.0,1997.0
Xi Zhang,BUPT,https://scss.bupt.edu.cn/info/1063/3293.htm,6sRtx0cAAAAJ,580.0,12.0,2009.0
Yajing Xu,BUPT,http://www.pris.net.cn/introduction/teacher/xuyajing,NOSCHOLARPAGE,,,
Haoyu Wang,BUPT,https://howiepku.github.io,b1Oh6BQAAAAJ,2061.0,24.0,2013.0
Haihong E,BUPT,https://scs.bupt.edu.cn/info/1089/1791.htm,J4akh64AAAAJ,1850.0,11.0,2010.0
Xiuquan Qiao,BUPT,http://www.qiaoxiuquan.com,B1z5kpoAAAAJ,920.0,17.0,2004.0
Yong Liu,BUPT,https://teacher.bupt.edu.cn/yongliu/zh_CN/index.htm,9Z4RbA8AAAAJ,8485.0,45.0,2007.0
Chun-Guang Li,BUPT,http://www.pris.net.cn/en/cgli,KhXx4joAAAAJ,2166.0,19.0,2006.0
Weihong Deng,BUPT,http://www.whdeng.cn,1rhBlUEAAAAJ,9312.0,39.0,2005.0
Tao Huang,BUPT,https://sklnst.bupt.edu.cn/content/content.php?p=4_44_125,RWqQ6sMAAAAJ,3463.0,27.0,2001.0
Xiao Bo,BUPT,http://www.pris.ink/index.php/abuot,NOSCHOLARPAGE,,,
Jinqiao Shi,BUPT,https://scss.bupt.edu.cn/info/1063/3294.htm,NOSCHOLARPAGE,,,
Fei Su,BUPT,https://teacher.bupt.edu.cn/sufei/en/index/36998/list/index.htm,NOSCHOLARPAGE,,,
Kai Shuang,BUPT,https://teacher.bupt.edu.cn/shuangkai/en/index.htm,KjjEavgAAAAJ,1590.0,19.0,2002.0
Yonghao Gu,BUPT,https://gyh-bupt.github.io,NOSCHOLARPAGE,,,
Qiao-Yan Wen,BUPT,https://scss.bupt.edu.cn/info/1063/3558.htm,NOSCHOLARPAGE,,,
Bin Wu,BUPT,https://scs.bupt.edu.cn/info/1088/1314.htm,qCf-504AAAAJ,4943.0,34.0,2006.0
Bai Wang,BUPT,https://scs.bupt.edu.cn/info/1088/1313.htm,s5INMX8AAAAJ,2857.0,24.0,1996.0
Meina Song,BUPT,https://scs.bupt.edu.cn/info/1088/1787.htm,NOSCHOLARPAGE,,,
Jianqin Yin,BUPT,https://teacher.bupt.edu.cn/yinjianqin/en/index.htm,NOSCHOLARPAGE,,,
Shibiao Xu,BUPT,https://teacher.bupt.edu.cn/xushibiao/zh_CN/index.htm,NOSCHOLARPAGE,,,
Xue-Song Qiu,BUPT,https://scs.bupt.edu.cn/info/1295/2728.htm,NOSCHOLARPAGE,,,
Huiyuan Fu,BUPT,https://scs.bupt.edu.cn/info/1097/1781.htm,NOSCHOLARPAGE,,,
Xiaoyong Li,BUPT,https://scss.bupt.edu.cn/info/1063/1147.htm,NOSCHOLARPAGE,,,
Lin-Na Zhou,BUPT,https://scss.bupt.edu.cn/info/1063/3295.htm,NOSCHOLARPAGE,,,
Huadong Ma,BUPT,https://scs.bupt.edu.cn/info/1096/1352.htm,A-vcjvUAAAAJ,10951.0,49.0,1990.0
Huici Wu,BUPT,https://scss.bupt.edu.cn/info/1063/3985.htm,NccjAJkAAAAJ,848.0,16.0,2015.0
Sheng Gao,BUPT,http://www.pris.net.cn/introduction/teacher/sheng-gao,V1q9QpgAAAAJ,1632.0,22.0,1997.0
Zhanyu Ma,BUPT,http://www.pris.net.cn/en/zhanyu_ma,5GAAs7IAAAAJ,3771.0,33.0,1997.0
Baiquan Su,BUPT,https://teacher.bupt.edu.cn/subaiquan/zh_CN/index.htm,E9Q_OuMAAAAJ,196.0,7.0,2007.0
Jie Hao,BUPT,https://scss.bupt.edu.cn/info/1063/3808.htm,z26c40QAAAAJ,326.0,9.0,2013.0
Zhonghong Ou,BUPT,https://scs.bupt.edu.cn/info/1089/1790.htm,aYvRNFYAAAAJ,1330.0,18.0,2003.0
