name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Majid Sarrafzadeh,Univ. of California - Los Angeles,http://www.cs.ucla.edu/~majid,LYt_4uIAAAAJ,19637.0,73.0,
Eran Halperin,Univ. of California - Los Angeles,https://en-lifesci.tau.ac.il/profile/heran,bpDPt1QAAAAJ,25282.0,61.0,1996.0
Rafail M. Ostrovsky,Univ. of California - Los Angeles,http://www.cs.ucla.edu/~rafail,UvFrX04AAAAJ,36206.0,82.0,1983.0
Adnan Darwiche,Univ. of California - Los Angeles,http://www.cs.ucla.edu/~darwiche,NzyvbZoAAAAJ,15036.0,61.0,1988.0
Milos D. Ercegovac,Univ. of California - Los Angeles,http://www.cs.ucla.edu/~milos,92mdADUAAAAJ,8555.0,41.0,1972.0
Miodrag Potkonjak,Univ. of California - Los Angeles,http://www.cs.ucla.edu/~miodrag,,,,
Miryung Kim,Univ. of California - Los Angeles,http://www.cs.ucla.edu/~miryung,a_50FBsAAAAJ,7043.0,39.0,2002.0
Jens Palsberg,Univ. of California - Los Angeles,http://www.cs.ucla.edu/~palsberg,Gx8Rpr4AAAAJ,8518.0,46.0,1989.0
Alyson K. Fletcher,Univ. of California - Los Angeles,http://www.stat.ucla.edu/~akfletcher,MCClSvsAAAAJ,3217.0,28.0,2002.0
Richard E. Korf,Univ. of California - Los Angeles,http://www.cs.ucla.edu/~korf,LsuWoRoAAAAJ,12896.0,55.0,1980.0
Mani B. Srivastava,Univ. of California - Los Angeles,http://www.ee.ucla.edu/mani-srivastava,X2Qs7XYAAAAJ,65664.0,111.0,1988.0
Amit Sahai,Univ. of California - Los Angeles,http://www.cs.ucla.edu/~sahai,gqB23VMAAAAJ,51498.0,85.0,
Jason Ernst,Univ. of California - Los Angeles,http://www.biolchem.ucla.edu/labs/ernst,XoMpU7gAAAAJ,36920.0,38.0,2005.0
Aditya Grover,Univ. of California - Los Angeles,https://aditya-grover.github.io,oOhnPUgAAAAJ,9195.0,22.0,2015.0
Demetri Terzopoulos,Univ. of California - Los Angeles,http://www.cs.ucla.edu/~dt,pKuBFaQAAAAJ,67648.0,80.0,1980.0
Jason Cong,Univ. of California - Los Angeles,http://vast.cs.ucla.edu/people/faculty/jason-cong,UVGe0gQAAAAJ,32442.0,93.0,
Lixia Zhang,Univ. of California - Los Angeles,http://www.cs.ucla.edu/~lixia,CZyWk8kAAAAJ,72952.0,107.0,1986.0
Eleazar Eskin,Univ. of California - Los Angeles,http://www.cs.ucla.edu/~eeskin,VBXG4CwAAAAJ,39214.0,85.0,2007.0
Eli Gafni,Univ. of California - Los Angeles,http://www.cs.ucla.edu/~eli,pX-NLrYAAAAJ,7509.0,41.0,1975.0
Judea Pearl,Univ. of California - Los Angeles,http://bayes.cs.ucla.edu/jp_home.html,bAipNH8AAAAJ,118267.0,110.0,
Raghu Meka,Univ. of California - Los Angeles,http://www.raghumeka.org,xuDZ9-sAAAAJ,2751.0,28.0,2008.0
Glenn D. Reinman,Univ. of California - Los Angeles,http://www.cs.ucla.edu/~reinman,59zyQMYAAAAJ,5333.0,42.0,1998.0
Songwu Lu,Univ. of California - Los Angeles,http://www.cs.ucla.edu/~slu,PVdTviYAAAAJ,28270.0,67.0,1995.0
Guoqing Harry Xu,Univ. of California - Los Angeles,http://www.cs.ucla.edu/~harryxu,DS6rCasAAAAJ,3041.0,34.0,2003.0
