name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Peter R. Sutton,University of Queensland,http://researchers.uq.edu.au/researcher/70,dRo61oUAAAAJ,1250.0,15.0,1990.0
Joel Carpenter,University of Queensland,http://researchers.uq.edu.au/researcher/11891,I2YWnA8AAAAJ,2285.0,22.0,1981.0
Graeme Smith,University of Queensland,http://staff.itee.uq.edu.au/smith,JRxfQowAAAAJ,3802.0,24.0,1988.0
Xiaofang Zhou,University of Queensland,http://staff.itee.uq.edu.au/zxf,y6m820wAAAAJ,17783.0,63.0,1986.0
Janet Wiles,University of Queensland,http://staff.itee.uq.edu.au/janetw,9z0LeRYAAAAJ,5961.0,35.0,1987.0
Xue Li,University of Queensland,http://staff.itee.uq.edu.au/xue,3eIIFWIAAAAJ,6557.0,38.0,1985.0
Jane Hunter,University of Queensland,http://staff.itee.uq.edu.au/jane,JMiJkd4AAAAJ,8652.0,46.0,1993.0
Marius Portmann,University of Queensland,http://staff.itee.uq.edu.au/marius,hiYVpa0AAAAJ,2905.0,31.0,2000.0
Marcus Gallagher,University of Queensland,http://staff.itee.uq.edu.au/marcusg,Wcdm1ycAAAAJ,2255.0,27.0,1989.0
Neil Bergmann,University of Queensland,http://researchers.uq.edu.au/researcher/823,M7kg0MQAAAAJ,3505.0,30.0,1982.0
Jadwiga Indulska,University of Queensland,http://staff.itee.uq.edu.au/jaga,syzrSEcAAAAJ,8971.0,37.0,1985.0
Shazia Sadiq,University of Queensland,http://www.itee.uq.edu.au/dke/shazia,1Jo0EmIAAAAJ,9015.0,47.0,1981.0
Zi Helen Huang,University of Queensland,http://staff.itee.uq.edu.au/huang,PnBlwhgAAAAJ,31210.0,80.0,1961.0
Larissa A. Meinicke,University of Queensland,http://researchers.uq.edu.au/researcher/644,oMK7xR4AAAAJ,540.0,12.0,2006.0
Feng Liu,University of Queensland,http://researchers.uq.edu.au/researcher/951,cpUKNrMAAAAJ,4127.0,33.0,1999.0
Stephen James Wilson,University of Queensland,https://researchers.uq.edu.au/researcher/271,LbH_GdYAAAAJ,4691.0,37.0,1993.0
Gregory Hooper,University of Queensland,https://www.uq.edu.au/study/course.html?course_code=MMDS7963,gjaNkykAAAAJ,1235.0,6.0,1998.0
Richard N. Thomas,University of Queensland,https://communication-arts.uq.edu.au/tutor-contact-details,RYlsfBQAAAAJ,84687.0,149.0,1982.0
Brian C. Lovell,University of Queensland,http://staff.itee.uq.edu.au/lovell,gXiGxcMAAAAJ,9203.0,49.0,1982.0
Alexander Pudmenzky,University of Queensland,http://researchers.uq.edu.au/researcher/804,,,,
Lorna MacDonald,University of Queensland,https://researchers.uq.edu.au/researcher/1071,,,,
Garry Marling,University of Queensland,http://www.smi.uq.edu.au/user/203,,,,
Ryan K. L. Ko,University of Queensland,https://researchers.uq.edu.au/researcher/23784,kyTPC7cAAAAJ,3186.0,23.0,2009.0
Surya P. N. Singh,University of Queensland,http://robotics.itee.uq.edu.au/~spns,GdBpqg4AAAAJ,4645.0,31.0,
Olav Krause,University of Queensland,http://researchers.uq.edu.au/researcher/2484,WwjOXswAAAAJ,877.0,17.0,2006.0
Tapan K. Saha,University of Queensland,http://researchers.uq.edu.au/researcher/83,v6njRnAAAAAJ,17348.0,62.0,1984.0
Stephen Viller,University of Queensland,http://researchers.uq.edu.au/researcher/1060,spHMPHgAAAAJ,2539.0,25.0,1991.0
Mohamed A. Sharaf,University of Queensland,http://researchers.uq.edu.au/researcher/2491,KHjLaWAAAAAJ,2103.0,23.0,2002.0
Udantha Ranjith Abeyratne,University of Queensland,http://www.itee.uq.edu.au/bme/abeyratne,mccLWM4AAAAJ,2775.0,29.0,1989.0
Guowei Yang,University of Queensland,https://guoweiyang.github.io,dad9ZL4AAAAJ,865.0,14.0,2006.0
Ian J. Hayes,University of Queensland,http://researchers.uq.edu.au/researcher/211,fRdQiZcAAAAJ,4571.0,30.0,1978.0
Stuart Crozier,University of Queensland,http://www.itee.uq.edu.au/bme/Crozier,vvCuidoAAAAJ,10544.0,51.0,
Dan Angus,University of Queensland,http://researchers.uq.edu.au/researcher/2079,ucTdGjAAAAAJ,1602.0,21.0,2002.0
Guangdong Bai,University of Queensland,https://baigd.github.io,4TjSSaUAAAAJ,929.0,15.0,2010.0
Amin M. Abbosh,University of Queensland,http://researchers.uq.edu.au/researcher/1576,B3nuBzwAAAAJ,11458.0,54.0,2014.0
Hongzhi Yin,University of Queensland,https://sites.google.com/site/dbhongzhi,JJsBmhYAAAAJ,7528.0,47.0,2009.0
Penny Sanderson,University of Queensland,https://www.psy.uq.edu.au/people/personal.html?id=533,eMywJ4sAAAAJ,7877.0,46.0,1981.0
Saeid Mehrkanoon,University of Queensland,http://researchers.uq.edu.au/researcher/14135,UMbNsJMAAAAJ,377.0,11.0,2007.0
Andrew Dekker,University of Queensland,http://researchers.uq.edu.au/researcher/15139,JKSGdVIAAAAJ,2054.0,21.0,2005.0
Udantha R. Abeyratne,University of Queensland,http://researchers.uq.edu.au/researcher/1182,mccLWM4AAAAJ,2764.0,29.0,1989.0
Ben Matthews,University of Queensland,http://researchers.uq.edu.au/researcher/646,A-fovxUAAAAJ,6106.0,48.0,1975.0
Philip Terrill,University of Queensland,https://researchers.uq.edu.au/researcher/1138,4Cbu13gAAAAJ,1287.0,16.0,2006.0
Peter O'Shea,University of Queensland,http://researchers.uq.edu.au/researcher/11892,,,,
David Andrew Ross,University of Queensland,http://www.itee.uq.edu.au/contacts/show.ephp/uqdross,RqOzJR0AAAAJ,7122.0,28.0,1995.0
Paul Pounds,University of Queensland,http://www.itee.uq.edu.au/bme/pounds,b3cGSpgAAAAJ,3374.0,24.0,2002.0
Michael Bruenig,University of Queensland,http://researchers.uq.edu.au/researcher/5052,sUa3IRkAAAAJ,12299.0,21.0,1993.0
Paul E. I. Pounds,University of Queensland,http://www.itee.uq.edu.au/bme/pounds,b3cGSpgAAAAJ,3410.0,25.0,2002.0
Rahul Sharma,University of Queensland,http://researchers.uq.edu.au/researcher/2660,UhDW6jkAAAAJ,2448.0,25.0,2011.0
Nadarajah Mithulananthan,University of Queensland,http://researchers.uq.edu.au/researcher/2221,0edDWSQAAAAJ,14016.0,54.0,1997.0
Shazia W. Sadiq,University of Queensland,http://researchers.uq.edu.au/researcher/792,1Jo0EmIAAAAJ,9094.0,47.0,1981.0
Aleksandar D. Rakic,University of Queensland,http://researchers.uq.edu.au/researcher/473,H5V1zOoAAAAJ,8737.0,35.0,1987.0
