name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Alberto Montresor,University of Trento,https://cricca.disi.unitn.it/montresor,1Z5aqBAAAAAJ,8219.0,41.0,1995.0
Kasım Sinan Yildirim,University of Trento,http://https://sinanyil81.github.io,LXUvnL0AAAAJ,789.0,14.0,2005.0
Giulia Boato,University of Trento,https://webapps.unitn.it/du/en/Persona/PER0000755/Curriculum,_nFMOZ8AAAAJ,2890.0,29.0,2003.0
Massimo Donelli,University of Trento,https://webapps.unitn.it/du/en/Persona/PER0002394/Curriculum,oFEMlKIAAAAJ,4926.0,39.0,2000.0
Nicola Conci,University of Trento,https://webapps.unitn.it/du/en/Persona/PER0003698/Curriculum,mR1GK28AAAAJ,2113.0,28.0,2004.0
Luigi Palopoli,University of Trento,https://luigipalopoli.disi.unitn.it,LhUmZKwAAAAJ,3151.0,28.0,1999.0
Roberto Passerone,University of Trento,http://disi.unitn.it/~roby,ziBaxi0AAAAJ,5060.0,40.0,1996.0
Nicu Sebe,University of Trento,http://disi.unitn.it/~sebe,tNtjSewAAAAJ,29762.0,89.0,1975.0
Paola Quaglia,University of Trento,https://webapps.unitn.it/du/en/Persona/PER0003890/Didattica,2c1CeWUAAAAJ,1082.0,17.0,1993.0
Maurizio Marchese,University of Trento,https://webapps.unitn.it/du/en/Persona/PER0000526/Didattica,Bir37L0AAAAJ,2612.0,25.0,1984.0
Vincenzo D'Andrea,University of Trento,https://webapps.unitn.it/du/en/Persona/PER0004834/Curriculum,TzToTegAAAAJ,1314.0,20.0,1990.0
Paolo Rocca,University of Trento,https://webapps.unitn.it/du/en/Persona/PER0000568/Didattica,pRfK0vEAAAAJ,12024.0,61.0,2005.0
Fausto Giunchiglia,University of Trento,http://fausto.disi.unitn.it,yDTC2DgAAAAJ,20773.0,62.0,1983.0
Gian Pietro Picco,University of Trento,http://disi.unitn.it/~picco,DqcmXQ8AAAAJ,14080.0,55.0,1994.0
Claudio Sacchi,University of Trento,https://sites.google.com/unitn.it/personal-disi-web-page/home?authuser=0,0aksPJQAAAAJ,1667.0,20.0,1994.0
Paolo Giorgini,University of Trento,http://disi.unitn.it/~pgiorgio,ulB0WtkAAAAJ,13807.0,54.0,1996.0
Andrea Passerini,University of Trento,http://disi.unitn.it/~passerini,IIXgkLoAAAAJ,3377.0,28.0,2001.0
Francesco De Natale,University of Trento,http://disi.unitn.it/~denatale,Js5-wwcAAAAJ,3751.0,33.0,1989.0
Enrico Blanzieri,University of Trento,http://www.dit.unitn.it/~blanzier,KLVRe58AAAAJ,3242.0,27.0,1995.0
Paolo Bouquet,University of Trento,http://dit.unitn.it/~bouquet,zlOAzg4AAAAJ,4758.0,33.0,1994.0
Farid Melgani,University of Trento,https://disi.unitn.it/~melgani,,,,
Lorenzo Bruzzone,University of Trento,https://rslab.disi.unitn.it,ff9-TK4AAAAJ,40819.0,95.0,
Giovanni Iacca,University of Trento,https://sites.google.com/site/giovanniiacca,qSw6YfcAAAAJ,1953.0,23.0,2011.0
Andrea Massa,University of Trento,http://www.soi.unitn.it/staff/andrea-massa,,,,
Elisa Ricci,University of Trento,http://elisaricci.eu,xf1T870AAAAJ,8152.0,44.0,2006.0
Fabrizio Granelli,University of Trento,https://www.granelli-lab.org/staff/fabrizio-granelli,Qk5Ni_IAAAAJ,5145.0,35.0,
Raffaella Bernardi,University of Trento,http://disi.unitn.it/~bernardi,bMavvosAAAAJ,2908.0,21.0,1998.0
Roberto Sebastiani,University of Trento,http://disi.unitn.it/rseba,qmnmdYsAAAAJ,10460.0,46.0,1993.0
Alessandro Moschitti,University of Trento,http://disi.unitn.it/moschitti,vYUDlsEAAAAJ,12365.0,54.0,1999.0
Giacomo Oliveri,University of Trento,http://www.soi.unitn.it/staff/giacomo-oliveri,,,,
Sandro Luigi Fiore,University of Trento,https://webapps.unitn.it/du/en/Persona/PER0228723/Didattica,VmTh7jcAAAAJ,2158.0,22.0,2001.0
Paolo Casari,University of Trento,https://webapps.unitn.it/du/it/Persona/PER0221586/Didattica,CSaXahIAAAAJ,4306.0,34.0,2005.0
Giuseppe Riccardi,University of Trento,http://disi.unitn.it/~riccardi,k9pXsKoAAAAJ,10104.0,50.0,1992.0
Marco Ronchetti,University of Trento,http://latemar.science.unitn.it/segue/index.php?&login=logout&action=site&site=ronchet,4cbD9aEAAAAJ,6314.0,28.0,1980.0
Marco Roveri,University of Trento,https://sites.google.com/view/marco-roveri/home,wFLeBBkAAAAJ,10297.0,42.0,1996.0
Kasim Sinan Yildirim,University of Trento,http://sinanyil81.github.io,LXUvnL0AAAAJ,789.0,14.0,2005.0
Fabio Casati,University of Trento,https://sites.google.com/site/sphoebss,eLf2e-gAAAAJ,21923.0,69.0,1995.0
Gabriel Mark Kuper,University of Trento,http://disi.unitn.eu/~kuper,9zljEDcAAAAJ,3706.0,30.0,1982.0
Libertario Demi,University of Trento,https://sites.google.com/view/drlibertariodemi/home,QiKVYI0AAAAJ,3249.0,28.0,2008.0
Marco Formentini,University of Trento,https://webapps.unitn.it/du/en/Persona/PER0205783/Didattica,l2O6deAAAAAJ,906.0,9.0,2010.0
Roberto Battiti,University of Trento,https://rtm.science.unitn.it/~battiti,fO-wkZkAAAAJ,13543.0,42.0,1985.0
Bruno Crispo,University of Trento,http://disi.unitn.it/~crispo,exvMi3YAAAAJ,7834.0,45.0,1996.0
