name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Robert Akl,University of North Texas,http://www.cse.unt.edu/~rakl/index.html,,,,
Hui Zhao,University of North Texas,http://www.cse.unt.edu/~huizhao,,,,
Jung-Hwan Oh,University of North Texas,http://www.cse.unt.edu/~jhoh,HnYb_PEAAAAJ,5894.0,44.0,2001.0
Stephanie Ludi,University of North Texas,http://www.cse.unt.edu/~ludi,wV2jzL8AAAAJ,972.0,18.0,1994.0
Yan Huang,University of North Texas,http://www.cse.unt.edu/~huangyan,dRc-rTAAAAAJ,6368.0,31.0,2000.0
Costas Tsatsoulis,University of North Texas,http://facultyinfo.unt.edu/faculty-profile?profile=ct0179,p3euW7UAAAAJ,2941.0,24.0,1988.0
Armin R. Mikler,University of North Texas,http://www.cse.unt.edu/~mikler/A.R.Mikler,41ckZZsAAAAJ,1783.0,20.0,1992.0
Barrett R. Bryant,University of North Texas,http://www.cse.unt.edu/~bryant,hMCK39sAAAAJ,2022.0,23.0,1984.0
Kirill Morozov,University of North Texas,http://www.cse.unt.edu/~morozov,NcYfeG4AAAAJ,742.0,14.0,2000.0
Robert J. Renka,University of North Texas,http://www.cse.unt.edu/~renka,XzNYtXMAAAAJ,2919.0,25.0,1982.0
Farhad Shahrokhi,University of North Texas,http://www.cse.unt.edu/~farhad,dQ6YZ10AAAAJ,1647.0,19.0,1986.0
Quin Yang,University of North Texas,http://www.cse.unt.edu/~qingyang,FIMxNL0AAAAJ,2945.0,30.0,1998.0
Hyunsook Do,University of North Texas,http://www.cse.unt.edu/~hdo,45vFd_0AAAAJ,4022.0,25.0,2001.0
Philip H. Sweany,University of North Texas,http://www.cse.unt.edu/~sweany,,,,
Bill P. Buckles,University of North Texas,http://www.cse.unt.edu/~bbuckles,4TYgrZ8AAAAJ,5274.0,38.0,1970.0
Xuan Guo,University of North Texas,http://www.cse.unt.edu/~xuanguo,4tqv2FYAAAAJ,436.0,11.0,2010.0
R. V. Dantu,University of North Texas,http://www.cse.unt.edu/~rdantu/index.html,,,,
Song Fu,University of North Texas,http://www.cse.unt.edu/~song,qr5wA44AAAAJ,3376.0,31.0,1995.0
Paul Tarau,University of North Texas,http://www.cse.unt.edu/~tarau,JUMRc-oAAAAJ,7911.0,26.0,1984.0
Saraju P. Mohanty,University of North Texas,http://www.smohanty.org,G0uvNwsAAAAJ,9360.0,45.0,1990.0
Wei Jin,University of North Texas,http://www.cse.unt.edu/~weijin,,,,
Hassan Takabi,University of North Texas,http://www.cse.unt.edu/~takabi,8OTNELUAAAAJ,3805.0,23.0,2006.0
Xiaohui Yuan,University of North Texas,http://www.cse.unt.edu/~xyuan,4F2la7sAAAAJ,4017.0,33.0,2000.0
Krishna Kavi,University of North Texas,http://www.csrl.unt.edu/kavi,Q1xQdWUAAAAJ,3067.0,25.0,1980.0
Rodney D. Nielsen,University of North Texas,http://www.cse.unt.edu/~nielsen,6GN3BG8AAAAJ,1521.0,19.0,2003.0
Renee C. Bryce,University of North Texas,http://www.cse.unt.edu/~reneebryce/Renee_Bryce/Home.html,b2ews4oAAAAJ,2884.0,25.0,1975.0
Ian Parberry,University of North Texas,http://larc.unt.edu/ian,8ZpdXNcAAAAJ,3428.0,30.0,1981.0
