name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Matthias Rarey,University of Hamburg,https://www.zbh.uni-hamburg.de/personen/amd/mrarey.html,rmz_gr4AAAAJ,14715.0,49.0,1995.0
Markus Nüttgens,University of Hamburg,https://www.bwl.uni-hamburg.de/harcis/01-zentrum/01-team/chair/markus-nuettgens.html,vQAA-isAAAAJ,4533.0,28.0,1990.0
Timo Gerkmann,University of Hamburg,https://www.inf.uni-hamburg.de/en/inst/ab/sp/people/gerkmann.html,X0WjZyMAAAAJ,3316.0,26.0,2006.0
Chris Biemann,University of Hamburg,https://www.inf.uni-hamburg.de/en/inst/ab/lt/people/chris-biemann,BdwP-3QAAAAJ,7668.0,42.0,2002.0
Walid Maalej,University of Hamburg,https://mast.informatik.uni-hamburg.de/people/walidmaalej,zVlpAfQAAAAJ,5592.0,34.0,2006.0
Frank Steinicke,University of Hamburg,https://www.inf.uni-hamburg.de/en/inst/ab/hci/people/steinicke.html,bmRsMpUAAAAJ,8181.0,45.0,1984.0
Judith Simon,University of Hamburg,https://www.inf.uni-hamburg.de/en/inst/ab/eit/team/simon.html,,,,
Simone Frintrop,University of Hamburg,https://www.inf.uni-hamburg.de/en/inst/ab/cv/people-alt/frintrop.html,OLiU7JkAAAAJ,3495.0,26.0,2001.0
Ingrid Schirmer,University of Hamburg,https://www.inf.uni-hamburg.de/de/inst/ab/itg/people/schirmer.html,,,,
H. Siegfried Stiehl,University of Hamburg,https://www.inf.uni-hamburg.de/de/inst/ab/bv/team/stiehl.html,,,,
Hannes Federrath,University of Hamburg,https://www.inf.uni-hamburg.de/inst/ab/snp/team/federrath.html,,,,
Stefan Voss,University of Hamburg,https://www.bwl.uni-hamburg.de/iwi/team/mitglieder/stefan-voss.html,PuMO0YsAAAAJ,17065.0,64.0,1988.0
Bernd E. Wolfinger,University of Hamburg,http://www.informatik.uni-hamburg.de/TKRN/world/staff/bew/bew.htm,,,,
Thomas Ludwig,University of Hamburg,https://wr.informatik.uni-hamburg.de/people/thomas_ludwig,1hYJMgsAAAAJ,10608.0,27.0,1989.0
Petra Berenbrink,University of Hamburg,https://www.inf.uni-hamburg.de/inst/ab/art/people/berenbrink.html,,,,
Winfried Lamersdorf,University of Hamburg,https://vsis-www.informatik.uni-hamburg.de/vsis/members/look/4,ZvJH9dUAAAAJ,5548.0,37.0,1980.0
Johannes Kirchmair,University of Hamburg,https://www.zbh.uni-hamburg.de/personen/acm/jkirchmair.html,s7By7lIAAAAJ,5282.0,40.0,2004.0
Stefan Wermter,University of Hamburg,https://www.inf.uni-hamburg.de/en/inst/ab/wtm/people/wermter.html,uIeaxuAAAAAJ,8672.0,44.0,1985.0
Peter Kling,University of Hamburg,https://www.inf.uni-hamburg.de/en/inst/ab/tea/people/kling.html,YWvcp6AAAAAJ,629.0,16.0,2010.0
Norbert Ritter,University of Hamburg,https://vsis-www.informatik.uni-hamburg.de/vsis/members/look/209,,,,
Matthias Riebisch,University of Hamburg,https://www.inf.uni-hamburg.de/en/inst/ab/swk/team/riebisch.html,HSDLZtkAAAAJ,2133.0,24.0,1992.0
Jianwei Zhang,University of Hamburg,https://tams.informatik.uni-hamburg.de/people/zhang,,,,
Eva A. C. Bittner,University of Hamburg,https://www.inf.uni-hamburg.de/inst/ab/wists/people/bittner.html,Rqe4a1QAAAAJ,978.0,14.0,2010.0
Wolfgang Menzel,University of Hamburg,https://nats-www.informatik.uni-hamburg.de/User/WolfgangMenzel,hg1RlJsAAAAJ,1863.0,26.0,1955.0
Tilo Böhmann,University of Hamburg,https://www.inf.uni-hamburg.de/en/inst/ab/itmc/team/boehmann.html,xGzSaOUAAAAJ,4572.0,29.0,1999.0
Stephan Olbrich,University of Hamburg,https://www.rrz.uni-hamburg.de/ueber-uns/personen/direktor/olbrich.html,,,,
Mathias Fischer,University of Hamburg,https://www.inf.uni-hamburg.de/inst/ab/snp/team/fischer.html,y1v6sdAAAAAJ,927.0,14.0,2008.0
